"X","ParticipantID","task_id","screen_id","condition","word","response","responses","rt","correct","conditionType","con","ID"
23399,598,"ALT1","formal_ALT1_1","square","trapezoid","f","match",646,"false","nonmatch","square_nonmatch","phase_019_subj_43"
23400,598,"ALT1","formal_ALT1_1","circle","circle","f","match",604,"true","match","circle_match","phase_019_subj_43"
23401,598,"ALT1","formal_ALT1_1","square","circle","j","nonmatch",662,"true","nonmatch","square_nonmatch","phase_019_subj_43"
23402,598,"ALT1","formal_ALT1_1","trapezoid","circle","f","match",581,"false","nonmatch","trapezoid_nonmatch","phase_019_subj_43"
23403,598,"ALT1","formal_ALT1_1","hexagon","square","j","nonmatch",788,"true","nonmatch","hexagon_nonmatch","phase_019_subj_43"
23404,598,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match",778,"true","match","hexagon_match","phase_019_subj_43"
23405,598,"ALT1","formal_ALT1_1","circle","circle","f","match",625,"true","match","circle_match","phase_019_subj_43"
23406,598,"ALT1","formal_ALT1_1","square","square","f","match",837,"true","match","square_match","phase_019_subj_43"
23407,598,"ALT1","formal_ALT1_1","square","hexagon","j","nonmatch",615,"true","nonmatch","square_nonmatch","phase_019_subj_43"
23408,598,"ALT1","formal_ALT1_1","circle","circle","f","match",551,"true","match","circle_match","phase_019_subj_43"
23409,598,"ALT1","formal_ALT1_1","square","square","f","match",563,"true","match","square_match","phase_019_subj_43"
23410,598,"ALT1","formal_ALT1_1","hexagon","circle","j","nonmatch",746,"true","nonmatch","hexagon_nonmatch","phase_019_subj_43"
23411,598,"ALT1","formal_ALT1_1","square","trapezoid","f","match",603,"false","nonmatch","square_nonmatch","phase_019_subj_43"
23412,598,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match",759,"true","match","hexagon_match","phase_019_subj_43"
23413,598,"ALT1","formal_ALT1_1","trapezoid","square","j","nonmatch",652,"true","nonmatch","trapezoid_nonmatch","phase_019_subj_43"
23414,598,"ALT1","formal_ALT1_1","circle","square","f","match",602,"false","nonmatch","circle_nonmatch","phase_019_subj_43"
23415,598,"ALT1","formal_ALT1_1","square","square","f","match",707,"true","match","square_match","phase_019_subj_43"
23416,598,"ALT1","formal_ALT1_1","trapezoid","trapezoid","f","match",665,"true","match","trapezoid_match","phase_019_subj_43"
23417,598,"ALT1","formal_ALT1_1","circle","trapezoid","j","nonmatch",714,"true","nonmatch","circle_nonmatch","phase_019_subj_43"
23418,598,"ALT1","formal_ALT1_1","circle","circle","f","match",599,"true","match","circle_match","phase_019_subj_43"
23419,598,"ALT1","formal_ALT1_1","trapezoid","hexagon","f","match",797,"false","nonmatch","trapezoid_nonmatch","phase_019_subj_43"
23420,598,"ALT1","formal_ALT1_1","hexagon","hexagon","j","nonmatch",817,"false","match","hexagon_match","phase_019_subj_43"
23421,598,"ALT1","formal_ALT1_1","trapezoid","trapezoid","f","match",617,"true","match","trapezoid_match","phase_019_subj_43"
23422,598,"ALT1","formal_ALT1_1","circle","hexagon","j","nonmatch",696,"true","nonmatch","circle_nonmatch","phase_019_subj_43"
23423,598,"ALT1","formal_ALT1_1","hexagon","trapezoid","j","nonmatch",916,"true","nonmatch","hexagon_nonmatch","phase_019_subj_43"
23424,598,"ALT1","formal_ALT1_1","trapezoid","trapezoid","f","match",680,"true","match","trapezoid_match","phase_019_subj_43"
23425,598,"ALT1","formal_ALT1_1","trapezoid","square","j","nonmatch",893,"true","nonmatch","trapezoid_nonmatch","phase_019_subj_43"
23426,598,"ALT1","formal_ALT1_1","square","trapezoid","j","nonmatch",811,"true","nonmatch","square_nonmatch","phase_019_subj_43"
23427,598,"ALT1","formal_ALT1_1","circle","trapezoid","j","nonmatch",767,"true","nonmatch","circle_nonmatch","phase_019_subj_43"
23428,598,"ALT1","formal_ALT1_1","square","square","f","match",562,"true","match","square_match","phase_019_subj_43"
23429,598,"ALT1","formal_ALT1_1","trapezoid","circle","j","nonmatch",719,"true","nonmatch","trapezoid_nonmatch","phase_019_subj_43"
23430,598,"ALT1","formal_ALT1_1","circle","circle","f","match",678,"true","match","circle_match","phase_019_subj_43"
23431,598,"ALT1","formal_ALT1_1","circle","circle","f","match",602,"true","match","circle_match","phase_019_subj_43"
23432,598,"ALT1","formal_ALT1_1","square","square","f","match",655,"true","match","square_match","phase_019_subj_43"
23433,598,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match",823,"true","match","hexagon_match","phase_019_subj_43"
23434,598,"ALT1","formal_ALT1_1","hexagon","circle","j","nonmatch",815,"true","nonmatch","hexagon_nonmatch","phase_019_subj_43"
23435,598,"ALT1","formal_ALT1_1","hexagon","trapezoid","j","nonmatch",1198,"true","nonmatch","hexagon_nonmatch","phase_019_subj_43"
23436,598,"ALT1","formal_ALT1_1","hexagon","square","j","nonmatch",764,"true","nonmatch","hexagon_nonmatch","phase_019_subj_43"
23437,598,"ALT1","formal_ALT1_1","circle","circle","f","match",551,"true","match","circle_match","phase_019_subj_43"
23438,598,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match",663,"true","match","hexagon_match","phase_019_subj_43"
23439,598,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match",666,"true","match","hexagon_match","phase_019_subj_43"
23440,598,"ALT1","formal_ALT1_1","square","circle","j","nonmatch",712,"true","nonmatch","square_nonmatch","phase_019_subj_43"
23441,598,"ALT1","formal_ALT1_1","square","hexagon","j","nonmatch",838,"true","nonmatch","square_nonmatch","phase_019_subj_43"
23442,598,"ALT1","formal_ALT1_1","circle","square","j","nonmatch",845,"true","nonmatch","circle_nonmatch","phase_019_subj_43"
23443,598,"ALT1","formal_ALT1_1","circle","hexagon","j","nonmatch",820,"true","nonmatch","circle_nonmatch","phase_019_subj_43"
23444,598,"ALT1","formal_ALT1_1","trapezoid","trapezoid","f","match",629,"true","match","trapezoid_match","phase_019_subj_43"
23445,598,"ALT1","formal_ALT1_1","trapezoid","trapezoid","f","match",794,"true","match","trapezoid_match","phase_019_subj_43"
23446,598,"ALT1","formal_ALT1_1","square","square","f","match",668,"true","match","square_match","phase_019_subj_43"
23447,598,"ALT1","formal_ALT1_1","trapezoid","trapezoid","f","match",684,"true","match","trapezoid_match","phase_019_subj_43"
23448,598,"ALT1","formal_ALT1_1","trapezoid","hexagon","j","nonmatch",995,"true","nonmatch","trapezoid_nonmatch","phase_019_subj_43"
23449,598,"ALT1","formal_ALT1_1","hexagon","hexagon","j","nonmatch",977,"false","match","hexagon_match","phase_019_subj_43"
23450,598,"ALT1","formal_ALT1_1","square","hexagon","j","nonmatch",769,"true","nonmatch","square_nonmatch","phase_019_subj_43"
23451,598,"ALT1","formal_ALT1_1","hexagon","circle","f","match",857,"false","nonmatch","hexagon_nonmatch","phase_019_subj_43"
23452,598,"ALT1","formal_ALT1_1","circle","square","j","nonmatch",671,"true","nonmatch","circle_nonmatch","phase_019_subj_43"
23453,598,"ALT1","formal_ALT1_1","hexagon","square","j","nonmatch",922,"true","nonmatch","hexagon_nonmatch","phase_019_subj_43"
23454,598,"ALT1","formal_ALT1_1","trapezoid","trapezoid","f","match",656,"true","match","trapezoid_match","phase_019_subj_43"
23455,598,"ALT1","formal_ALT1_1","circle","trapezoid","j","nonmatch",661,"true","nonmatch","circle_nonmatch","phase_019_subj_43"
23456,598,"ALT1","formal_ALT1_1","square","trapezoid","j","nonmatch",661,"true","nonmatch","square_nonmatch","phase_019_subj_43"
23457,598,"ALT1","formal_ALT1_1","hexagon","hexagon","j","nonmatch",902,"false","match","hexagon_match","phase_019_subj_43"
23458,598,"ALT1","formal_ALT1_1","circle","circle","f","match",582,"true","match","circle_match","phase_019_subj_43"
23459,598,"ALT1","formal_ALT1_1","square","circle","j","nonmatch",621,"true","nonmatch","square_nonmatch","phase_019_subj_43"
23460,598,"ALT1","formal_ALT1_1","trapezoid","hexagon","f","match",652,"false","nonmatch","trapezoid_nonmatch","phase_019_subj_43"
23461,598,"ALT1","formal_ALT1_1","hexagon","trapezoid","j","nonmatch",733,"true","nonmatch","hexagon_nonmatch","phase_019_subj_43"
23462,598,"ALT1","formal_ALT1_1","trapezoid","trapezoid","f","match",665,"true","match","trapezoid_match","phase_019_subj_43"
23463,598,"ALT1","formal_ALT1_1","circle","circle","f","match",604,"true","match","circle_match","phase_019_subj_43"
23464,598,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match",645,"true","match","hexagon_match","phase_019_subj_43"
23465,598,"ALT1","formal_ALT1_1","trapezoid","circle","j","nonmatch",611,"true","nonmatch","trapezoid_nonmatch","phase_019_subj_43"
23466,598,"ALT1","formal_ALT1_1","trapezoid","square","f","match",616,"false","nonmatch","trapezoid_nonmatch","phase_019_subj_43"
23467,598,"ALT1","formal_ALT1_1","square","square","f","match",569,"true","match","square_match","phase_019_subj_43"
23468,598,"ALT1","formal_ALT1_1","circle","circle","f","match",643,"true","match","circle_match","phase_019_subj_43"
23469,598,"ALT1","formal_ALT1_1","square","square","f","match",552,"true","match","square_match","phase_019_subj_43"
23470,598,"ALT1","formal_ALT1_1","square","square","f","match",492,"true","match","square_match","phase_019_subj_43"
23471,598,"ALT1","formal_ALT1_1","trapezoid","trapezoid","f","match",595,"true","match","trapezoid_match","phase_019_subj_43"
23472,598,"ALT1","formal_ALT1_1","circle","hexagon","j","nonmatch",559,"true","nonmatch","circle_nonmatch","phase_019_subj_43"
23473,598,"ALT1_2","prac_ALT1_2","diamond","diamond","null","null",NA,NA,"match","diamond_match","phase_019_subj_43"
23474,598,"ALT1_2","prac_ALT1_2","ellipse","diamond","f","match",1073,"false","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23475,598,"ALT1_2","prac_ALT1_2","diamond","ellipse","j","nonmatch",1135,"true","nonmatch","diamond_nonmatch","phase_019_subj_43"
23476,598,"ALT1_2","prac_ALT1_2","ellipse","pentagon","null","null",NA,NA,"nonmatch","ellipse_nonmatch","phase_019_subj_43"
23477,598,"ALT1_2","prac_ALT1_2","triangle","triangle","null","null",NA,NA,"match","triangle_match","phase_019_subj_43"
23478,598,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",832,"true","match","ellipse_match","phase_019_subj_43"
23479,598,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",686,"true","match","triangle_match","phase_019_subj_43"
23480,598,"ALT1_2","prac_ALT1_2","pentagon","pentagon","j","nonmatch",676,"false","match","pentagon_match","phase_019_subj_43"
23481,598,"ALT1_2","prac_ALT1_2","pentagon","diamond","f","match",668,"false","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23482,598,"ALT1_2","prac_ALT1_2","pentagon","ellipse","f","match",695,"false","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23483,598,"ALT1_2","prac_ALT1_2","triangle","pentagon","f","match",1099,"false","nonmatch","triangle_nonmatch","phase_019_subj_43"
23484,598,"ALT1_2","prac_ALT1_2","diamond","pentagon","f","match",1182,"false","nonmatch","diamond_nonmatch","phase_019_subj_43"
23485,598,"ALT1_2","prac_ALT1_2","triangle","diamond","f","match",751,"false","nonmatch","triangle_nonmatch","phase_019_subj_43"
23486,598,"ALT1_2","prac_ALT1_2","pentagon","pentagon","null","null",NA,NA,"match","pentagon_match","phase_019_subj_43"
23487,598,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",742,"true","match","triangle_match","phase_019_subj_43"
23488,598,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",653,"true","match","ellipse_match","phase_019_subj_43"
23489,598,"ALT1_2","prac_ALT1_2","diamond","triangle","f","match",762,"false","nonmatch","diamond_nonmatch","phase_019_subj_43"
23490,598,"ALT1_2","prac_ALT1_2","triangle","ellipse","null","null",NA,NA,"nonmatch","triangle_nonmatch","phase_019_subj_43"
23491,598,"ALT1_2","prac_ALT1_2","diamond","diamond","f","match",855,"true","match","diamond_match","phase_019_subj_43"
23492,598,"ALT1_2","prac_ALT1_2","ellipse","triangle","j","nonmatch",858,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23493,598,"ALT1_2","prac_ALT1_2","pentagon","pentagon","f","match",947,"true","match","pentagon_match","phase_019_subj_43"
23494,598,"ALT1_2","prac_ALT1_2","pentagon","triangle","j","nonmatch",808,"true","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23495,598,"ALT1_2","prac_ALT1_2","diamond","diamond","f","match",873,"true","match","diamond_match","phase_019_subj_43"
23496,598,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",615,"true","match","ellipse_match","phase_019_subj_43"
23497,598,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",656,"true","match","ellipse_match","phase_019_subj_43"
23498,598,"ALT1_2","prac_ALT1_2","pentagon","diamond","f","match",752,"false","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23499,598,"ALT1_2","prac_ALT1_2","triangle","pentagon","j","nonmatch",932,"true","nonmatch","triangle_nonmatch","phase_019_subj_43"
23500,598,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",612,"true","match","triangle_match","phase_019_subj_43"
23501,598,"ALT1_2","prac_ALT1_2","diamond","diamond","j","nonmatch",1016,"false","match","diamond_match","phase_019_subj_43"
23502,598,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",698,"true","match","ellipse_match","phase_019_subj_43"
23503,598,"ALT1_2","prac_ALT1_2","diamond","triangle","j","nonmatch",856,"true","nonmatch","diamond_nonmatch","phase_019_subj_43"
23504,598,"ALT1_2","prac_ALT1_2","pentagon","ellipse","f","match",761,"false","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23505,598,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",697,"true","match","triangle_match","phase_019_subj_43"
23506,598,"ALT1_2","prac_ALT1_2","diamond","diamond","j","nonmatch",959,"false","match","diamond_match","phase_019_subj_43"
23507,598,"ALT1_2","prac_ALT1_2","ellipse","triangle","j","nonmatch",850,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23508,598,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",627,"true","match","ellipse_match","phase_019_subj_43"
23509,598,"ALT1_2","prac_ALT1_2","triangle","ellipse","j","nonmatch",715,"true","nonmatch","triangle_nonmatch","phase_019_subj_43"
23510,598,"ALT1_2","prac_ALT1_2","ellipse","pentagon","j","nonmatch",798,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23511,598,"ALT1_2","prac_ALT1_2","pentagon","triangle","j","nonmatch",955,"true","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23512,598,"ALT1_2","prac_ALT1_2","pentagon","pentagon","j","nonmatch",808,"false","match","pentagon_match","phase_019_subj_43"
23513,598,"ALT1_2","prac_ALT1_2","pentagon","pentagon","f","match",922,"true","match","pentagon_match","phase_019_subj_43"
23514,598,"ALT1_2","prac_ALT1_2","diamond","pentagon","f","match",707,"false","nonmatch","diamond_nonmatch","phase_019_subj_43"
23515,598,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",757,"true","match","triangle_match","phase_019_subj_43"
23516,598,"ALT1_2","prac_ALT1_2","pentagon","pentagon","f","match",823,"true","match","pentagon_match","phase_019_subj_43"
23517,598,"ALT1_2","prac_ALT1_2","ellipse","diamond","f","match",654,"false","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23518,598,"ALT1_2","prac_ALT1_2","diamond","diamond","f","match",892,"true","match","diamond_match","phase_019_subj_43"
23519,598,"ALT1_2","prac_ALT1_2","diamond","ellipse","f","match",625,"false","nonmatch","diamond_nonmatch","phase_019_subj_43"
23520,598,"ALT1_2","prac_ALT1_2","triangle","diamond","null","null",NA,NA,"nonmatch","triangle_nonmatch","phase_019_subj_43"
23521,598,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",838,"true","match","triangle_match","phase_019_subj_43"
23522,598,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",691,"true","match","ellipse_match","phase_019_subj_43"
23523,598,"ALT1_2","prac_ALT1_2","ellipse","pentagon","j","nonmatch",740,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23524,598,"ALT1_2","prac_ALT1_2","diamond","ellipse","f","match",850,"false","nonmatch","diamond_nonmatch","phase_019_subj_43"
23525,598,"ALT1_2","prac_ALT1_2","pentagon","diamond","null","null",NA,NA,"nonmatch","pentagon_nonmatch","phase_019_subj_43"
23526,598,"ALT1_2","prac_ALT1_2","diamond","triangle","j","nonmatch",873,"true","nonmatch","diamond_nonmatch","phase_019_subj_43"
23527,598,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",617,"true","match","triangle_match","phase_019_subj_43"
23528,598,"ALT1_2","prac_ALT1_2","pentagon","ellipse","f","match",674,"false","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23529,598,"ALT1_2","prac_ALT1_2","ellipse","ellipse","j","nonmatch",857,"false","match","ellipse_match","phase_019_subj_43"
23530,598,"ALT1_2","prac_ALT1_2","ellipse","diamond","j","nonmatch",765,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23531,598,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",687,"true","match","triangle_match","phase_019_subj_43"
23532,598,"ALT1_2","prac_ALT1_2","triangle","ellipse","j","nonmatch",690,"true","nonmatch","triangle_nonmatch","phase_019_subj_43"
23533,598,"ALT1_2","prac_ALT1_2","pentagon","pentagon","f","match",940,"true","match","pentagon_match","phase_019_subj_43"
23534,598,"ALT1_2","prac_ALT1_2","pentagon","triangle","j","nonmatch",948,"true","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23535,598,"ALT1_2","prac_ALT1_2","pentagon","pentagon","f","match",885,"true","match","pentagon_match","phase_019_subj_43"
23536,598,"ALT1_2","prac_ALT1_2","diamond","diamond","j","nonmatch",781,"false","match","diamond_match","phase_019_subj_43"
23537,598,"ALT1_2","prac_ALT1_2","triangle","diamond","j","nonmatch",810,"true","nonmatch","triangle_nonmatch","phase_019_subj_43"
23538,598,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",547,"true","match","ellipse_match","phase_019_subj_43"
23539,598,"ALT1_2","prac_ALT1_2","diamond","diamond","null","null",NA,NA,"match","diamond_match","phase_019_subj_43"
23540,598,"ALT1_2","prac_ALT1_2","pentagon","pentagon","f","match",689,"true","match","pentagon_match","phase_019_subj_43"
23541,598,"ALT1_2","prac_ALT1_2","ellipse","triangle","f","match",675,"false","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23542,598,"ALT1_2","prac_ALT1_2","diamond","pentagon","f","match",778,"false","nonmatch","diamond_nonmatch","phase_019_subj_43"
23543,598,"ALT1_2","prac_ALT1_2","triangle","pentagon","j","nonmatch",718,"true","nonmatch","triangle_nonmatch","phase_019_subj_43"
23544,598,"ALT1_2","prac_ALT1_2","diamond","diamond","f","match",1083,"true","match","diamond_match","phase_019_subj_43"
23545,598,"ALT1_2","prac_ALT1_2","diamond","triangle","j","nonmatch",813,"true","nonmatch","diamond_nonmatch","phase_019_subj_43"
23546,598,"ALT1_2","prac_ALT1_2","pentagon","diamond","f","match",1069,"false","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23547,598,"ALT1_2","prac_ALT1_2","diamond","ellipse","j","nonmatch",873,"true","nonmatch","diamond_nonmatch","phase_019_subj_43"
23548,598,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",647,"true","match","ellipse_match","phase_019_subj_43"
23549,598,"ALT1_2","prac_ALT1_2","ellipse","diamond","j","nonmatch",745,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23550,598,"ALT1_2","prac_ALT1_2","triangle","ellipse","f","match",571,"false","nonmatch","triangle_nonmatch","phase_019_subj_43"
23551,598,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",732,"true","match","triangle_match","phase_019_subj_43"
23552,598,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",652,"true","match","triangle_match","phase_019_subj_43"
23553,598,"ALT1_2","prac_ALT1_2","triangle","pentagon","j","nonmatch",676,"true","nonmatch","triangle_nonmatch","phase_019_subj_43"
23554,598,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",586,"true","match","ellipse_match","phase_019_subj_43"
23555,598,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",675,"true","match","triangle_match","phase_019_subj_43"
23556,598,"ALT1_2","prac_ALT1_2","diamond","pentagon","j","nonmatch",805,"true","nonmatch","diamond_nonmatch","phase_019_subj_43"
23557,598,"ALT1_2","prac_ALT1_2","pentagon","pentagon","f","match",814,"true","match","pentagon_match","phase_019_subj_43"
23558,598,"ALT1_2","prac_ALT1_2","pentagon","pentagon","f","match",692,"true","match","pentagon_match","phase_019_subj_43"
23559,598,"ALT1_2","prac_ALT1_2","pentagon","triangle","j","nonmatch",787,"true","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23560,598,"ALT1_2","prac_ALT1_2","ellipse","pentagon","j","nonmatch",1208,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23561,598,"ALT1_2","prac_ALT1_2","diamond","diamond","f","match",950,"true","match","diamond_match","phase_019_subj_43"
23562,598,"ALT1_2","prac_ALT1_2","ellipse","triangle","j","nonmatch",820,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23563,598,"ALT1_2","prac_ALT1_2","triangle","diamond","j","nonmatch",863,"true","nonmatch","triangle_nonmatch","phase_019_subj_43"
23564,598,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",629,"true","match","ellipse_match","phase_019_subj_43"
23565,598,"ALT1_2","prac_ALT1_2","diamond","diamond","f","match",728,"true","match","diamond_match","phase_019_subj_43"
23566,598,"ALT1_2","prac_ALT1_2","pentagon","pentagon","f","match",671,"true","match","pentagon_match","phase_019_subj_43"
23567,598,"ALT1_2","prac_ALT1_2","diamond","diamond","f","match",842,"true","match","diamond_match","phase_019_subj_43"
23568,598,"ALT1_2","prac_ALT1_2","pentagon","ellipse","j","nonmatch",784,"true","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23569,598,"ALT1","formal_ALT1_2","ellipse","triangle","j","nonmatch",1121,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23570,598,"ALT1","formal_ALT1_2","triangle","triangle","f","match",715,"true","match","triangle_match","phase_019_subj_43"
23571,598,"ALT1","formal_ALT1_2","diamond","ellipse","j","nonmatch",688,"true","nonmatch","diamond_nonmatch","phase_019_subj_43"
23572,598,"ALT1","formal_ALT1_2","triangle","diamond","j","nonmatch",875,"true","nonmatch","triangle_nonmatch","phase_019_subj_43"
23573,598,"ALT1","formal_ALT1_2","pentagon","ellipse","j","nonmatch",784,"true","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23574,598,"ALT1","formal_ALT1_2","triangle","pentagon","f","match",850,"false","nonmatch","triangle_nonmatch","phase_019_subj_43"
23575,598,"ALT1","formal_ALT1_2","diamond","diamond","f","match",882,"true","match","diamond_match","phase_019_subj_43"
23576,598,"ALT1","formal_ALT1_2","pentagon","triangle","j","nonmatch",826,"true","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23577,598,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",525,"true","match","ellipse_match","phase_019_subj_43"
23578,598,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",657,"true","match","pentagon_match","phase_019_subj_43"
23579,598,"ALT1","formal_ALT1_2","ellipse","diamond","j","nonmatch",823,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23580,598,"ALT1","formal_ALT1_2","triangle","triangle","f","match",611,"true","match","triangle_match","phase_019_subj_43"
23581,598,"ALT1","formal_ALT1_2","diamond","pentagon","f","match",641,"false","nonmatch","diamond_nonmatch","phase_019_subj_43"
23582,598,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",586,"true","match","ellipse_match","phase_019_subj_43"
23583,598,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",627,"true","match","ellipse_match","phase_019_subj_43"
23584,598,"ALT1","formal_ALT1_2","triangle","ellipse","f","match",654,"false","nonmatch","triangle_nonmatch","phase_019_subj_43"
23585,598,"ALT1","formal_ALT1_2","pentagon","diamond","j","nonmatch",878,"true","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23586,598,"ALT1","formal_ALT1_2","triangle","triangle","f","match",661,"true","match","triangle_match","phase_019_subj_43"
23587,598,"ALT1","formal_ALT1_2","ellipse","pentagon","j","nonmatch",714,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23588,598,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",795,"true","match","pentagon_match","phase_019_subj_43"
23589,598,"ALT1","formal_ALT1_2","diamond","triangle","f","match",615,"false","nonmatch","diamond_nonmatch","phase_019_subj_43"
23590,598,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",775,"true","match","pentagon_match","phase_019_subj_43"
23591,598,"ALT1","formal_ALT1_2","diamond","diamond","f","match",887,"true","match","diamond_match","phase_019_subj_43"
23592,598,"ALT1","formal_ALT1_2","diamond","diamond","j","nonmatch",649,"false","match","diamond_match","phase_019_subj_43"
23593,598,"ALT1","formal_ALT1_2","triangle","triangle","f","match",597,"true","match","triangle_match","phase_019_subj_43"
23594,598,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",691,"true","match","pentagon_match","phase_019_subj_43"
23595,598,"ALT1","formal_ALT1_2","triangle","triangle","f","match",608,"true","match","triangle_match","phase_019_subj_43"
23596,598,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",584,"true","match","ellipse_match","phase_019_subj_43"
23597,598,"ALT1","formal_ALT1_2","ellipse","triangle","j","nonmatch",632,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23598,598,"ALT1","formal_ALT1_2","pentagon","diamond","j","nonmatch",948,"true","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23599,598,"ALT1","formal_ALT1_2","pentagon","pentagon","j","nonmatch",651,"false","match","pentagon_match","phase_019_subj_43"
23600,598,"ALT1","formal_ALT1_2","diamond","diamond","f","match",769,"true","match","diamond_match","phase_019_subj_43"
23601,598,"ALT1","formal_ALT1_2","ellipse","pentagon","j","nonmatch",641,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
23602,598,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",673,"true","match","pentagon_match","phase_019_subj_43"
23603,598,"ALT1","formal_ALT1_2","pentagon","triangle","j","nonmatch",692,"true","nonmatch","pentagon_nonmatch","phase_019_subj_43"
23604,598,"ALT1","formal_ALT1_2","triangle","ellipse","j","nonmatch",607,"true","nonmatch","triangle_nonmatch","phase_019_subj_43"
23605,598,"ALT1","formal_ALT1_2","triangle","pentagon","j","nonmatch",841,"true","nonmatch","triangle_nonmatch","phase_019_subj_43"
23606,598,"ALT1","formal_ALT1_2","triangle","triangle","f","match",637,"true","match","triangle_match","phase_019_subj_43"
23607,598,"ALT1","formal_ALT1_2","ellipse","ellipse","j","nonmatch",732,"false","match","ellipse_match","phase_019_subj_43"
23608,598,"ALT1","formal_ALT1_2","diamond","diamond","f","match",716,"true","match","diamond_match","phase_019_subj_43"
23609,598,"ALT1","formal_ALT1_2","diamond","ellipse","j","nonmatch",779,"true","nonmatch","diamond_nonmatch","phase_019_subj_43"
23610,598,"ALT1","formal_ALT1_2","diamond","pentagon","j","nonmatch",683,"true","nonmatch","diamond_nonmatch","phase_019_subj_43"
23611,598,"ALT1","formal_ALT1_2","diamond","triangle","j","nonmatch",1034,"true","nonmatch","diamond_nonmatch","phase_019_subj_43"
23612,598,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",648,"true","match","ellipse_match","phase_019_subj_43"
23613,598,"ALT1","formal_ALT1_2","triangle","diamond","j","nonmatch",748,"true","nonmatch","triangle_nonmatch","phase_019_subj_43"
23614,598,"ALT1","formal_ALT1_2","ellipse","diamond","j","nonmatch",799,"true","nonmatch","ellipse_nonmatch","phase_019_subj_43"
