"","ID","ability_IAT","moral_IAT","ability_ALT_rt_val","moral_ALT_rt_val","ability_ALT_rt_ref","moral_ALT_rt_ref","ability_SRET_EW","moral_SRET_EW","ability_ALT_d_val","moral_ALT_d_val","ability_ALT_d_ref","moral_ALT_d_ref","phq_al","gad_al","selfclarity_al","ses_al","coreself_al","SGPS_al","hsns_al","NPI_al","swb_al","LOT_al","sde_al","IM_al","MorIden_al","moralSeImag_al","IPC_al","domain_al"
"108","phase_010_subj_7",1.35727578308245,2.06082981090049,0.865068296054442,0.118451952330889,1.00999082450514,0.854440255973508,0.729809029026142,0.173113900734914,-0.354555147860064,1.05106608907683,0.976588556486359,-0.174531096662793,-1.35974611621086,-0.581089197102161,0.0374772876705198,-0.435462267115532,0.451751154618357,-0.087585533946151,0.602240015757169,1.6195616148929,-0.333234562165983,-0.116744410697525,0.236050369605157,-0.448323127090857,-0.322699980340163,0.14727191857751,0.0579470521954874,-0.109456301599521
"109","phase_010_subj_9",1.21562578145399,-0.00310148446114209,-0.272209908391395,-0.510471120542592,-1.06229847772264,-0.567663355249545,0.447578193582438,0.173113900734914,0.355477088146452,-0.140334180610953,-0.728017573034747,-0.674023579441226,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.33492913240037,0.421529735383084,1.69762723598649,1.47133604627186,1.96650901643042,1.93179638169065,1.68236056696168,0.904306223111517,1.74015433435171,1.33536687951416
"110","phase_011_subj_1",-0.900791889935949,-0.668050060791039,0.5168353999327,0.188105456087133,0.017639651020027,1.32880757132348,1.01203986446985,0.173113900734914,-0.0917875440960789,-0.0417596947913318,-1.11587871006731,0.0803599881087806,-0.26234232133416,-0.581089197102161,-1.56535135142228,0.0818669062177199,0.800244902466804,-0.813044996392557,-0.850636845360983,-0.776502144126733,0.885282516725499,0.412615741625604,0.56343443792345,0.809098500189941,1.08084240277113,0.231386841303511,0.57554929285894,0.612955288957318
"111","phase_011_subj_10",0.0796483174139828,-0.719864235569992,0.116610845675916,-6.49409425645168e-05,0.565915931766306,1.35561245559733,-0.963575983636078,0.608832786482959,-0.337905116103906,-0.790528212350426,0.694706455232678,0.484309744882658,-0.4818230803095,-0.129299952234774,1.19507574923754,0.771639137328723,0.800244902466804,-0.91668206245633,-0.689206083014522,2.51808552452526,1.42684566289949,0.412615741625604,0.656972743157248,-0.403415211830828,0.67983029331076,1.49311068219352,0.187347612361351,1.81697460655205
"112","phase_011_subj_13",0.787898325556285,1.37285271244661,1.36977121381949,0.300219084334018,-0.727744218259002,1.35560569181124,0.447578193582438,0.173113900734914,0.210522149435824,0.462208796277903,-0.222298943109101,0.371831209991412,1.49350375046856,1.00017315993369,-1.03107513839135,-0.607905324893283,-1.05838841939158,0.741510994564028,0.76367077810363,-0.476994174249279,-0.0624529890789871,-0.116744410697525,-0.886409293200419,-0.897402279691141,-0.322699980340163,-1.2826817677645,-0.330254628302102,-0.229858233358994
"113","phase_011_subj_14",0.226853221067089,-1.30133441920046,-0.192555656690106,1.04972989124063,-0.586143939140646,0.190158002037082,-1.81026848996719,-0.262604985013131,0.604415139308481,1.63309408183981,0.00243711448672925,1.07263166041036,-0.70130383928484,0.0965946701989194,-0.674890996370724,-0.780348382671034,-0.593730088926984,1.88151872126552,1.89368611452886,-0.776502144126733,-1.68714242760096,-0.646104563020653,-0.746101835349722,-0.538138957610913,-0.924218144530717,-0.8621071541345,0.0579470521954874,-0.47066209687794
"114","phase_011_subj_16",-0.592494827568124,-0.869549629375856,-1.20783139156899,-0.617173796845305,-2.77509545393828,-1.71824424319834,-2.37473016085459,0.173113900734914,-0.0849968202797846,-0.321221001894063,-1.20066791484518,-1.28812286153208,0.176619196616519,0.322489292632613,-0.852983067381035,0.254309963995471,0.219421989386059,0.8451480606278,0.602240015757169,-1.07601011400419,-0.874797708339975,0.14793566546404,-0.933178445817318,-1.12194185599128,-1.1247241992609,-0.441532540504496,0.187347612361351,-0.229858233358994
"115","phase_011_subj_17",1.81000029809106,0.992882097400954,1.5081976243387,1.24077382635305,2.12465180430118,0.684428434334878,0.729809029026142,0.608832786482959,0.469964579104043,0.309145060804457,1.26174071474507,-0.141465075195471,1.05454223251788,0.548383915066306,-0.942029102886191,-0.607905324893283,-1.17455300200773,1.46697045701043,-0.0434830336286765,0.12202176550563,-0.604016135252979,-1.96950494382848,-0.886409293200419,-0.897402279691141,-0.322699980340163,0.483731609481513,-0.200854068136239,-1.19307368743478
"116","phase_011_subj_18",0.262960084227285,-0.00885861499213671,0.664431310067627,-0.701539285900631,0.673532143896255,0.136372375051038,0.447578193582438,-0.262604985013131,0.416795317973089,-1.07799380348666,-0.355347664688338,-0.379648522060855,0.396099955591859,0.548383915066306,-0.674890996370724,-0.780348382671034,-1.29071758462388,0.8451480606278,0.925101540450091,-0.476994174249279,-1.28097006797047,-0.910784639182218,-0.605794377499025,-0.672862703390999,-0.723712089800533,-1.70325638139451,-1.49485966979487,-0.711465960396886
"117","phase_011_subj_19",0.0240992971675277,-0.239143836231928,-0.747435274473664,0.113486160713286,-0.24970167595543,-0.301373096894349,0.165347358138735,-0.262604985013131,-0.858481398600748,-0.554920663516335,0.149463494875425,0.244224630798288,1.49350375046856,1.90375164966847,-1.74344342243259,0.254309963995471,-0.0129071758462391,1.67424458913798,1.24796306514301,0.421529735383084,-1.28097006797047,-0.910784639182218,-1.30733166675251,-0.3585072965708,0.67983029331076,0.904306223111517,1.09315153352239,-0.711465960396886
"118","phase_011_subj_2",-1.87845464627356,1.28649575448169,1.80318837004601,-2.68915365981783,2.02874121524501,-1.42418864294454,-0.681345148192375,0.173113900734914,-0.165918896322603,-2.99605524942711,-1.461255545964,-2.7885517667933,0.615580714567199,0.322489292632613,-0.140614783339791,-0.607905324893283,-0.361400923694686,-0.294859666073696,0.76367077810363,0.12202176550563,-0.0624529890789871,-1.70482486766691,-0.231641156563833,-1.03212602547123,0.278818183850391,-0.0209579268744918,0.316748172527214,0.492553357197844
"119","phase_011_subj_20",0.635138519878534,-1.30709154973146,2.34557982124928,0.0190699094239323,-0.168766571737651,0.773128725116439,-0.399114312748671,0.173113900734914,2.65511405105986,1.31405424731714,1.00174557611614,0.643203564565481,-0.0428615623588206,1.45196240480108,0.0374772876705198,0.0818669062177199,-0.942223836775431,-0.50213379820124,0.602240015757169,-1.07601011400419,-0.468625348709481,-0.381424486859089,-0.83964014058352,-1.16684977125131,0.278818183850391,-0.525647463230497,-0.459655188467966,-0.47066209687794
"120","phase_011_subj_22",-0.553610513395605,-0.351407881586326,0.660014850926238,0.525398927577243,-0.0473076770022578,0.766446104459722,0.729809029026142,0.608832786482959,1.37173619847823,1.16250437738659,0.891975591758087,1.03342024775737,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.17349837005391,-0.177486204371825,1.69762723598649,1.47133604627186,2.06004732166422,1.97670429695068,1.4818545122315,1.40899575946752,1.74015433435171,1.21496494775468
"121","phase_011_subj_23",-0.945231106133114,0.350962043195037,0.516569694260779,0.619069957940156,0.494549391090654,0.611629804650425,0.165347358138735,-0.262604985013131,-0.23279872735218,-0.403006500063447,-0.666174878245984,0.0138669693562285,0.396099955591859,-0.355194574668468,-0.585844960865569,-1.98744978711529,-1.17455300200773,-0.087585533946151,0.279378491064246,-0.476994174249279,-1.55175164105746,-1.44014479150535,-0.184872003946934,-0.0441518897506004,-1.72624236345146,-0.8621071541345,-0.330254628302102,-0.47066209687794
"122","phase_011_subj_24",-1.19242424622984,-1.38193424663439,-1.37285615753506,-0.74248389305164,0.271684611360543,-1.13146550855043,0.165347358138735,-0.262604985013131,-0.849685766905485,-0.837830965481674,-0.448215894006847,-1.65192829042201,1.27402299149322,1.22606778236739,-1.56535135142228,-0.607905324893283,0.10325740676991,0.948785126691573,1.08653230279655,-0.177486204371825,-0.468625348709481,-1.17546471534378,-0.325179461797631,-0.178875635530686,-0.723712089800533,0.483731609481513,-0.459655188467966,-0.591064028637413
"123","phase_011_subj_25",1.02953656362836,0.201276649389173,-2.68596640693425,1.42587205363532,-1.74820621274276,1.89085114024101,0.447578193582438,0.608832786482959,-1.99884135603276,1.11810706083302,-1.3641085361619,0.277419928092817,-0.92078459826018,-1.03287844196955,0.215569358680831,0.771639137328723,0.335586572002208,-0.398496732137468,0.602240015757169,-0.476994174249279,-0.604016135252979,0.941975893948733,0.048973759137561,-0.178875635530686,0.479324238580576,-0.441532540504496,-0.200854068136239,0.492553357197844
"124","phase_011_subj_3",-0.839687967664849,-0.23626527096643,-0.444681614405626,-1.18641242155435,-0.554425476618132,-1.31228856587498,0.729809029026142,0.608832786482959,0.293143682346867,-0.104216065468296,0.310528801462504,-0.464988163030371,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.33492913240037,-0.776502144126733,1.69762723598649,1.47133604627186,2.01327816904732,1.97670429695068,1.68236056696168,1.15665099128952,1.86955489451757,1.33536687951416
"125","phase_011_subj_4",0.590699303681369,1.02166775005593,1.76648508114903,1.52137049531351,2.33346501590771,0.683156842549998,0.729809029026142,0.608832786482959,0.799685079119972,1.43124988131955,1.81705341712566,1.17002978960082,-0.70130383928484,-0.806983819535855,-0.140614783339791,0.0818669062177199,-0.245236341078537,0.637873928500255,-1.01206760770744,-0.476994174249279,0.614500943638503,-0.910784639182218,-0.512256072265227,0.00075602550942811,-0.723712089800533,-0.525647463230497,0.316748172527214,0.251749493678898
"126","phase_011_subj_5",0.985097347431201,0.178248127265194,-0.737984770034527,-1.09428367450008,0.425978702734615,-2.83454626324405,0.729809029026142,0.608832786482959,-0.762978774744086,-1.61989377352399,-0.706278766484276,-3.04068142632201,-0.4818230803095,-1.03287844196955,0.304615394185986,0.599196079550972,1.14873865031525,-0.813044996392557,-0.527775320668061,-0.476994174249279,1.020673303269,1.2066559701103,0.750511048391046,-0.0890598050106288,0.479324238580576,1.40899575946752,0.57554929285894,0.372151425438371
"127","phase_011_subj_6",0.182414004869925,0.797139659347132,-1.48153695858512,0.387597858004962,0.477557357596451,0.572528357265323,0.729809029026142,0.608832786482959,-0.00578147318793856,0.141387333948307,1.19951173495892,1.34887477907336,-0.92078459826018,-0.806983819535855,-0.674890996370724,0.254309963995471,-0.129071758462388,1.46697045701043,0.440809253410707,-1.07601011400419,-0.0624529890789871,0.14793566546404,-0.465486919648328,-0.313599381310771,0.0783121291202062,-0.441532540504496,0.446148732693077,0.0109456301599524
"128","phase_011_subj_7",0.115755180574179,0.736689788771687,-0.700462820418656,0.386910958716241,0.703740203441506,0.720668800203997,0.447578193582438,0.173113900734914,-2.62724516173075,0.785341021941758,-0.932754506106047,1.13036733729039,0.835061473542539,0.548383915066306,-1.38725928041197,-0.952791440448784,-1.29071758462388,1.46697045701043,1.57082458983594,-0.476994174249279,-0.874797708339975,-0.116744410697525,-0.83964014058352,-0.672862703390999,-0.924218144530717,-2.71263545410652,-0.718456308799692,-0.831867892156359
"129","phase_011_subj_8",0.146307141709729,-1.17179898225308,1.60472777682415,0.716836463307519,1.49368096054978,2.23781307528918,1.01203986446985,0.608832786482959,1.40677655388766,0.550319910321845,1.53184772202408,1.75411568466331,-0.92078459826018,-0.581089197102161,0.304615394185986,0.426753021773221,0.800244902466804,-0.50213379820124,-1.33492913240037,0.721037705260538,1.020673303269,-1.17546471534378,0.56343443792345,0.809098500189941,0.0783121291202062,-0.0209579268744918,-0.200854068136239,1.09456301599521
"130","phase_011_subj_9",-1.84234778311336,-0.742892757693971,1.02862952645463,0.510948121786217,-0.223237487619775,-0.647246062382064,0.165347358138735,0.173113900734914,0.290266780752238,1.24683237903727,-0.473006753026024,-0.0150835648617108,-0.70130383928484,-0.355194574668468,1.10602971373239,0.771639137328723,0.916409485082953,-1.0203191285201,-0.850636845360983,1.32005364501545,1.15606408981249,1.2066559701103,0.844049353624844,0.22529560180957,0.67983029331076,1.40899575946752,0.704949853024804,1.5761707430331
"131","phase_012_subj_10",1.56836206001898,-0.83212828092439,0.71536780549832,-0.237138453822414,-0.208551228883416,-0.835551043432556,0.729809029026142,0.173113900734914,0.00284507681561307,-0.25657921819686,-0.505876745009047,-0.359249806404109,1.27402299149322,1.45196240480108,-1.56535135142228,-1.29767755600429,-0.942223836775431,1.36333339094666,0.440809253410707,1.02054567513799,-2.22870557377495,-0.910784639182218,-0.652563530115924,-0.0441518897506004,0.0783121291202062,-0.189187772326493,-0.847856868965555,-0.711465960396886
"132","phase_012_subj_11",-1.37573601304314,1.14256749120682,0.757557557458748,-1.36732614176686,-1.51692977387864,-0.271666548387973,-0.116883477304968,0.173113900734914,-0.566501779643871,-1.20154081080615,-2.58367978793895,-0.551134618997642,0.396099955591859,-0.806983819535855,-1.03107513839135,0.254309963995471,-1.75537591508847,1.57060752307421,1.24796306514301,0.721037705260538,0.749891730182001,-1.70482486766691,-0.418717767031429,-0.493231042350885,-1.1247241992609,-2.12383099502451,0.0579470521954874,-1.0726717556753
"133","phase_012_subj_12",-0.425847766828758,-0.935756630482296,-0.55072690243961,-2.20083954753853,1.19989954741384,-0.050490743251705,-0.399114312748671,0.173113900734914,-1.44285347886472,-2.24213927364197,0.944612756584149,-1.25660503607926,0.396099955591859,-0.129299952234774,1.2841217847427,0.426753021773221,0.916409485082953,-0.709407930328785,-1.65779065709329,-0.177486204371825,1.15606408981249,-0.116744410697525,1.35851003241073,0.988730161230054,0.67983029331076,1.24076591401552,-0.200854068136239,0.733357220716791
"134","phase_012_subj_13",0.454604204077555,-0.932878065216798,1.01914838208216,-2.4804205184121,0.601032800987656,-2.4230239899688,-0.399114312748671,0.173113900734914,0.151018914028808,-2.47341466991992,0.62133164704286,-1.99418933776757,-0.26234232133416,-0.581089197102161,1.2841217847427,0.944082195106474,0.567915737234506,-0.398496732137468,-0.204913795975138,0.421529735383084,0.749891730182001,-0.381424486859089,0.376357827455854,-0.133967720270657,-1.52573630872127,0.483731609481513,0.187347612361351,-0.109456301599521
"135","phase_012_subj_14",-2.04787915802525,0.52367595912488,-1.49436264318109,0.849932920770256,0.478690159829398,0.918401322753038,1.01203986446985,0.608832786482959,-1.65022180705904,1.12949357351135,1.28604245488586,1.79153185456088,-0.26234232133416,-0.129299952234774,-0.229660818844947,0.254309963995471,0.219421989386059,-0.813044996392557,0.117947728717785,-0.177486204371825,0.0729377974645108,-0.116744410697525,0.09574291175446,1.48271722909037,0.479324238580576,1.07253606856352,-0.200854068136239,-0.350260165118467
"136","phase_012_subj_15",-0.531390905297023,0.261726519964618,0.100596693016893,-0.910473312947396,-0.151525482433368,-0.661429721812361,0.447578193582438,0.173113900734914,0.930974604036496,0.277412359712996,0.639891025728593,0.095642170779098,-0.26234232133416,-0.581089197102161,-0.496798925360413,0.254309963995471,-0.942223836775431,1.25969632488289,0.76367077810363,-1.07601011400419,-1.01018849488347,-0.381424486859089,-0.886409293200419,0.180387686549542,0.67983029331076,-0.0209579268744918,-0.589055748633829,-0.831867892156359
"137","phase_012_subj_16",-0.667486004900838,-0.932878065216798,-0.664743360631222,-0.194419403800051,0.646344890305532,0.462853565819311,0.729809029026142,0.608832786482959,0.125991496173465,0.120488829162945,0.912684869741874,0.559360355976773,0.176619196616519,0.322489292632613,-0.674890996370724,-0.435462267115532,-0.709894671543133,1.46697045701043,0.602240015757169,-0.177486204371825,-0.468625348709481,-0.910784639182218,-0.512256072265227,-0.0890598050106288,-0.523206035070348,-0.946222076860501,-0.589055748633829,-1.19307368743478
"138","phase_012_subj_17",0.60180910773066,-0.529878928047164,0.189514737063536,-0.683569741300397,-1.55204664309999,0.159578925125123,0.729809029026142,0.608832786482959,-0.736686573229456,-0.805453052474199,-0.525200179292867,-1.39312514138843,-0.70130383928484,-0.806983819535855,0.571753500701453,0.254309963995471,0.916409485082953,-0.813044996392557,-0.204913795975138,0.421529735383084,-0.333234562165983,-0.116744410697525,0.844049353624844,0.494743093369741,0.0783121291202062,1.40899575946752,0.704949853024804,0.733357220716791
"139","phase_012_subj_2",-0.220316391916875,-0.702592843977007,1.16696691048275,0.431876782237257,1.29279736457387,0.744595918956179,0.447578193582438,0.173113900734914,0.0648864302814345,0.392320273606532,0.453199667267199,0.662655519932284,-1.14026535723552,-1.25877306440324,0.660799536206608,1.11652525288422,1.0325740676991,-0.398496732137468,0.279378491064246,2.51808552452526,-0.604016135252979,1.47133604627186,0.844049353624844,-0.178875635530686,0.0783121291202062,-0.525647463230497,0.316748172527214,0.733357220716791
"140","phase_012_subj_20",0.196301259931538,2.09825115935195,0.82269853448565,-0.506310843718447,0.669378535708786,-0.86882093089763,-2.09249932541089,-1.56976164225727,0.462007594430298,-0.323793334123311,0.586055962370321,-0.635013534584916,-0.4818230803095,-0.355194574668468,-0.140614783339791,0.254309963995471,-0.477565506310835,-0.398496732137468,-0.204913795975138,-0.776502144126733,-1.55175164105746,-0.116744410697525,-0.699332682732823,-0.493231042350885,0.67983029331076,1.32488083674152,-0.589055748633829,-0.229858233358994
"141","phase_012_subj_21",1.52114539280949,2.09249402882096,0.413748780461729,0.593181630973719,2.35920613898829,1.67563423064985,0.447578193582438,0.608832786482959,1.00828396686791,0.906665421262796,2.28518945407245,2.78805593276916,-1.14026535723552,-0.806983819535855,0.126523323175675,-0.435462267115532,0.335586572002208,-0.398496732137468,-0.527775320668061,-0.177486204371825,0.343719370551507,-0.646104563020653,0.282819522222056,1.30308556805025,-0.322699980340163,-0.0209579268744918,0.834350413190667,0.733357220716791
"142","phase_012_subj_3",0.23796302511638,-0.463671926940724,-0.142322922228284,-0.701339771428529,-0.667705699912817,-0.453603826741056,0.729809029026142,-1.56976164225727,0.952206420735786,-0.970402184209635,-0.527651358258903,-1.69578917369267,-0.4818230803095,-0.581089197102161,-0.0515687478346357,-0.263019209337782,-0.245236341078537,-0.605770864265013,-0.204913795975138,-0.476994174249279,-0.739406921796477,-0.116744410697525,0.189281216988258,-0.538138957610913,-0.924218144530717,-1.1985668450385,-0.718456308799692,1.09456301599521
"143","phase_012_subj_4",-0.41751541379179,0.103405430362261,-0.251283791419021,-1.04256534220493,-0.955815067825634,0.42806065017341,0.447578193582438,0.173113900734914,-1.76694012549255,-0.253619924484155,-0.869996017407164,0.244726095433491,-0.0428615623588206,-0.355194574668468,-1.38725928041197,0.426753021773221,0.451751154618357,-0.398496732137468,-0.204913795975138,-0.476994174249279,0.0729377974645108,0.412615741625604,-0.325179461797631,-0.178875635530686,-0.523206035070348,-1.3667966904905,0.96375097335653,0.853759152476264
"144","phase_012_subj_5",-0.459177178976632,1.06196766377289,0.296170430019499,0.47775014955867,0.82910365055429,0.253358819260119,-0.681345148192375,0.173113900734914,-0.791387694809852,0.734626822988279,1.33046970649559,1.5253611730711,-1.35974611621086,-1.25877306440324,0.304615394185986,0.426753021773221,0.800244902466804,-0.709407930328785,-1.17349837005391,2.21857755464781,0.749891730182001,0.941975893948733,0.282819522222056,-0.3585072965708,0.278818183850391,-0.357417617778495,0.187347612361351,0.131347561919425
"145","phase_012_subj_6",-0.623046788703674,0.368233434788021,0.3851315614724,0.145900030922576,0.915259129151575,-0.481046310583642,-0.399114312748671,0.173113900734914,0.0105927210350707,0.0778695386841252,1.09863262883698,-0.752930816391247,0.396099955591859,0.7742785375,0.571753500701453,0.599196079550972,-0.826059254159282,-0.709407930328785,0.925101540450091,-1.07601011400419,0.614500943638503,0.677295817787169,-0.325179461797631,0.53965100862977,0.67983029331076,1.07253606856352,-0.0714535079703758,-1.31347561919425
"146","phase_012_subj_7",0.424052242942004,0.895010878374043,0.411601591383233,-0.827326098102255,0.880079751036898,-1.43817615257823,0.165347358138735,0.608832786482959,-0.0496072579525788,-0.525685697901982,-0.349982564359991,-0.424935081592803,0.176619196616519,0.0965946701989194,-1.03107513839135,-0.435462267115532,-0.593730088926984,0.534236862436483,1.57082458983594,-0.476994174249279,-0.333234562165983,-0.381424486859089,-0.746101835349722,-0.62795478813097,0.67983029331076,0.063156995851509,-1.10665798929728,-1.0726717556753
"147","phase_012_subj_8",-0.048114429152864,-0.676685756587531,-1.73940072256726,0.224349113840143,-0.983757522904989,-0.159421518227839,1.01203986446985,0.608832786482959,-1.56030803238887,0.843976611098469,-1.1406317832527,0.722424096836017,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.49635989474683,-0.776502144126733,1.69762723598649,1.47133604627186,2.06004732166422,1.97670429695068,1.68236056696168,1.49311068219352,1.74015433435171,1.5761707430331
"148","phase_013_subj_10",-0.575830121494187,-0.270808054152399,-0.487733114491204,-1.00884895541985,-0.650006669280322,-0.839256421899139,-2.939191831742,-0.262604985013131,-0.544594818448812,-0.671974745288554,-1.24667590330569,-1.19261099539291,0.396099955591859,1.00017315993369,1.19507574923754,-0.0905761515600308,-0.593730088926984,-0.813044996392557,1.40939382748948,-1.07601011400419,0.343719370551507,0.14793566546404,-0.325179461797631,0.584558923889798,0.479324238580576,-0.946222076860501,-1.10665798929728,-1.19307368743478
"149","phase_013_subj_11",1.14618950614592,0.434440435894461,-0.729496551001807,-1.1617423687981,-0.347500268733174,-0.322354361344891,-1.52803765452348,-2.00548052800531,0.448800439173249,0.718356140399227,0.747255642642018,0.818114550957347,-0.0428615623588206,-0.355194574668468,-0.140614783339791,0.254309963995471,0.335586572002208,1.25969632488289,-0.204913795975138,0.12202176550563,0.479110157095005,0.412615741625604,-1.35410081936941,-1.97519224593182,0.67983029331076,-1.1144519223125,-0.459655188467966,0.131347561919425
"150","phase_013_subj_13",-0.325859530385139,-1.51722681411277,0.439766392606859,0.484619142445884,-0.0755072219500836,0.164347394318427,0.447578193582438,0.608832786482959,-0.335507623989088,-0.782351992128398,-1.10123361359238,-0.14922895462171,0.396099955591859,-0.581089197102161,0.927937642722075,0.254309963995471,0.916409485082953,-0.813044996392557,-1.49635989474683,-0.177486204371825,0.885282516725499,-0.646104563020653,1.68589410072903,0.629466839149827,0.880336348040945,1.15665099128952,-0.0714535079703758,0.612955288957318
"151","phase_013_subj_17",-2.88666936374672,-1.5891909457502,0.978947832043949,1.04759791137281,0.528155857334743,0.642465905433797,-0.116883477304968,0.608832786482959,2.15354806743185,1.14996716711793,1.39572631402666,0.169015069252661,0.835061473542539,1.90375164966847,-0.674890996370724,-0.435462267115532,-0.477565506310835,-0.087585533946151,-1.49635989474683,-0.177486204371825,-0.739406921796477,-1.96950494382848,-0.184872003946934,-0.672862703390999,-0.924218144530717,0.315501764029511,-0.0714535079703758,-0.591064028637413
"152","phase_013_subj_18",0.785120874543962,-0.18157253092198,0.815273138140614,-0.0503717205566273,1.59034675109458,-0.610052002674284,0.447578193582438,0.608832786482959,1.31117439603676,-0.770233530418931,1.16921509132495,-0.647579937333375,-0.26234232133416,-0.129299952234774,-0.0515687478346357,0.254309963995471,0.684080319850655,-0.813044996392557,-0.366344558321599,-0.177486204371825,0.749891730182001,0.412615741625604,0.516665285306551,-0.717770618651027,0.67983029331076,0.063156995851509,0.834350413190667,-0.831867892156359
"153","phase_013_subj_19",1.17396401626915,0.84319670359509,-0.118653885951768,-0.581902166387653,-1.82882798868334,0.337351514923182,0.729809029026142,-0.262604985013131,0.421086290164584,-0.204810408735759,-0.511837710196662,0.932300911506173,-0.4818230803095,-0.355194574668468,0.304615394185986,0.771639137328723,0.335586572002208,-0.91668206245633,-0.527775320668061,1.02054567513799,-0.197843775622485,0.412615741625604,-0.091333698713136,-0.3585072965708,0.278818183850391,-1.0303369995865,0.834350413190667,0.492553357197844
"154","phase_013_subj_2",-0.375853648606949,-0.0635513550365871,0.354201985013921,-1.96488964186271,0.886844428201022,-0.57198717902686,0.447578193582438,-1.13404275650922,2.34049251110453,-2.27146466025267,1.24322339279757,-1.66360933957087,-0.26234232133416,-0.581089197102161,-0.407752889855258,1.28896831066198,1.0325740676991,-0.398496732137468,-1.81922141943975,1.91906958477035,0.0729377974645108,1.2066559701103,0.703741895774147,0.404927262849684,0.278818183850391,-1.1985668450385,0.316748172527214,1.5761707430331
"155","phase_013_subj_21",-0.0953310963623507,0.532311654921372,-0.758436925538068,0.0920286440808501,-0.142234897311527,0.186450725432899,0.729809029026142,0.608832786482959,-0.1464514053138,0.203486716642377,0.332663800395149,0.976049340208632,-0.4818230803095,-0.581089197102161,1.10602971373239,0.426753021773221,0.916409485082953,-0.709407930328785,-1.33492913240037,0.12202176550563,0.885282516725499,0.677295817787169,1.31174087979383,1.03363807649008,0.479324238580576,-0.105072849600493,0.96375097335653,-0.229858233358994
"156","phase_013_subj_22",-0.175877175719711,-1.36466285504141,-1.44643508495405,0.535922743095013,-1.52334898653201,0.18818974028495,-0.116883477304968,0.608832786482959,-1.94544028178235,1.05644925428797,-1.83199730013777,0.327212786729455,0.615580714567199,0.548383915066306,-1.9215354934429,-0.435462267115532,0.10325740676991,1.77788165520175,1.40939382748948,2.21857755464781,-1.55175164105746,0.14793566546404,-1.02671675105112,-0.133967720270657,0.479324238580576,0.063156995851509,0.446148732693077,0.131347561919425
"157","phase_013_subj_23",-0.295307569249589,-0.403222056365279,-0.588823663033161,-0.455474379665176,-0.0907397966569433,-0.703776610209939,-4.06811517351681,-1.13404275650922,-0.55240337658321,-0.405354804755369,0.323566141445008,-0.363589579676635,0.396099955591859,0.7742785375,0.749845571711764,0.426753021773221,-0.129071758462388,-0.91668206245633,0.925101540450091,-1.07601011400419,0.749891730182001,0.412615741625604,-0.418717767031429,0.719282669669884,0.880336348040945,-0.609762385956498,-0.459655188467966,-1.43387755095372
"158","phase_013_subj_25",-0.756364437295166,0.549583046514357,0.015355440970887,0.53441286069622,0.961448694407719,-0.534277307110321,0.729809029026142,0.173113900734914,1.44980747770866,0.781069180525421,0.71827141936638,-0.411114126153519,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.81922141943975,-0.776502144126733,1.69762723598649,1.47133604627186,2.01327816904732,2.02161221221071,1.68236056696168,1.24076591401552,1.86955489451757,0.612955288957318
"159","phase_013_subj_26",0.404610085855745,0.405654783239487,-0.535610404077617,1.71199434558611,0.234082074334797,1.15835898555004,0.447578193582438,-2.00548052800531,0.0710484024449838,1.19489668519256,0.559240410217475,0.310307217643977,2.15194602739458,2.80733013940324,-1.20916720940166,-1.29767755600429,-1.29071758462388,0.948785126691573,1.08653230279655,-0.177486204371825,-1.41636085451397,-0.646104563020653,-0.699332682732823,-0.0441518897506004,-0.723712089800533,0.399616686755512,-0.0714535079703758,-0.831867892156359
"160","phase_013_subj_27",-0.57860757250651,0.546704481248859,0.185802038891019,0.0196790465290227,0.00744443092350742,-0.782034791579481,0.729809029026142,0.173113900734914,0.669554845970811,-0.228545674044461,0.420362042056057,-0.0297097057358808,0.396099955591859,1.00017315993369,-1.83248945793775,-0.263019209337782,-0.129071758462388,1.67424458913798,1.57082458983594,1.02054567513799,-1.41636085451397,0.14793566546404,-1.35410081936941,-0.223783550790714,0.479324238580576,0.14727191857751,0.446148732693077,-0.350260165118467
"161","phase_013_subj_28",0.504598322299364,-1.15740615592559,0.228666826882815,0.0662780350686093,0.109396631888724,-0.0125459032879601,0.165347358138735,0.608832786482959,0.349591066876871,0.335390584561379,0.374191928761953,0.4865954816075,0.176619196616519,0.0965946701989194,-0.318706854350102,-0.263019209337782,-0.0129071758462391,0.8451480606278,0.279378491064246,0.12202176550563,-0.874797708339975,0.14793566546404,-0.746101835349722,0.629466839149827,0.0783121291202062,-0.693877308682498,-1.36545910962901,-1.19307368743478
