"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"8374",632,"Male","SRET","EW_formal","friend","Negative","morality","势利","","","","j","no","729","","friend_Negative_morality","phase_009_subj_23"
"8375",632,"Male","SRET","EW_formal","friend","Positive","ability","扎实","","","","j","no","632","","friend_Positive_ability","phase_009_subj_23"
"8376",632,"Male","SRET","EW_formal","self","Negative","morality","拜金","","","","j","no","739","","self_Negative_morality","phase_009_subj_23"
"8377",632,"Male","SRET","EW_formal","friend","Negative","ability","粗心","","","","j","no","991","","friend_Negative_ability","phase_009_subj_23"
"8378",632,"Male","SRET","EW_formal","self","Negative","ability","独断","","","","j","no","1178","","self_Negative_ability","phase_009_subj_23"
"8379",632,"Male","SRET","EW_formal","self","Positive","morality","君子","","","","f","yes","616","","self_Positive_morality","phase_009_subj_23"
"8380",632,"Male","SRET","EW_formal","self","Negative","ability","差生","","","","j","no","638","","self_Negative_ability","phase_009_subj_23"
"8381",632,"Male","SRET","EW_formal","self","Negative","morality","奸诈","","","","j","no","609","","self_Negative_morality","phase_009_subj_23"
"8382",632,"Male","SRET","EW_formal","friend","Positive","morality","慈悲","","","","f","yes","614","","friend_Positive_morality","phase_009_subj_23"
"8383",632,"Male","SRET","EW_formal","self","Positive","ability","努力","","","","f","yes","611","","self_Positive_ability","phase_009_subj_23"
"8384",632,"Male","SRET","EW_formal","friend","Negative","ability","浅薄","","","","j","no","739","","friend_Negative_ability","phase_009_subj_23"
"8385",632,"Male","SRET","EW_formal","self","Negative","morality","偏私","","","","j","no","550","","self_Negative_morality","phase_009_subj_23"
"8386",632,"Male","SRET","EW_formal","friend","Positive","ability","全才","","","","j","no","615","","friend_Positive_ability","phase_009_subj_23"
"8387",632,"Male","SRET","EW_formal","self","Negative","ability","缓慢","","","","j","no","648","","self_Negative_ability","phase_009_subj_23"
"8388",632,"Male","SRET","EW_formal","friend","Negative","morality","低俗","","","","j","no","701","","friend_Negative_morality","phase_009_subj_23"
"8389",632,"Male","SRET","EW_formal","self","Positive","ability","主见","","","","f","yes","701","","self_Positive_ability","phase_009_subj_23"
"8390",632,"Male","SRET","EW_formal","friend","Positive","morality","素养","","","","f","yes","594","","friend_Positive_morality","phase_009_subj_23"
"8391",632,"Male","SRET_math","math_instructions","","","","","","","","0","","16142","","__","phase_009_subj_23"
"8392",632,"Male","SRET","SRET_math_calculate","","","","","32-23= ?","9","","9","9","5705","1","__","phase_009_subj_23"
"8393",632,"Male","SRET","SRET_math_calculate","","","","","7*0= ?","0","","0","0","2884","1","__","phase_009_subj_23"
"8394",632,"Male","SRET","SRET_math_calculate","","","","","5+1= ?","6","","6","6","2410","1","__","phase_009_subj_23"
"8395",632,"Male","SRET","SRET_math_calculate","","","","","5+3= ?","8","","8","8","2397","1","__","phase_009_subj_23"
"8396",632,"Male","SRET","SRET_math_calculate","","","","","7*1=  ?","7","","7","7","2658","1","__","phase_009_subj_23"
"8397",632,"Male","SRET","SRET_math_calculate","","","","","6+2= ?","8","","8","8","2028","1","__","phase_009_subj_23"
"8398",632,"Male","SRET","SRET_math_calculate","","","","","5-3= ?","2","","2","2","2103","1","__","phase_009_subj_23"
"8399",632,"Male","SRET","SRET_math_calculate","","","","","11-8= ?","3","","3","3","2309","1","__","phase_009_subj_23"
"8400",632,"Male","SRET","SRET_math_calculate","","","","","8*1= ?","8","","8","8","2725","1","__","phase_009_subj_23"
"8401",632,"Male","SRET","SRET_math_calculate","","","","","19-17= ?","2","","2","2","2260","1","__","phase_009_subj_23"
"8402",632,"Male","SRET","SRET_math_calculate","","","","","4+5= ?","9","","8","8","2150","0","__","phase_009_subj_23"
"8403",632,"Male","SRET","SRET_math_calculate","","","","","9-3= ?","6","","6","6","3092","1","__","phase_009_subj_23"
"8404",632,"Male","SRET","SRET_math_calculate","","","","","9-8= ?","1","","1","1","2054","1","__","phase_009_subj_23"
"8405",632,"Male","SRET","SRET_math_calculate","","","","","21/3= ? ","7","","6","6","5910","0","__","phase_009_subj_23"
"8406",632,"Male","SRET","SRET_math_calculate","","","","","11-3= ?","8","","3","3","171","0","__","phase_009_subj_23"
"8407",632,"Male","SRET","SRET_math_calculate","","","","","5/1= ?","5","","5","5","4463","1","__","phase_009_subj_23"
"8408",632,"Male","SRET","SRET_math_calculate","","","","","2+4= ?","6","","6","6","2839","1","__","phase_009_subj_23"
"8409",632,"Male","SRET","SRET_math_calculate","","","","","6+3= ?","9","","9","9","2038","1","__","phase_009_subj_23"
"8410",632,"Male","SRET","SRET_math_calculate","","","","","7+2= ?","9","","9","9","2280","1","__","phase_009_subj_23"
"8411",632,"Male","SRET","SRET_math_calculate","","","","","12-7= ?","5","","5","5","2620","1","__","phase_009_subj_23"
"8412",632,"Male","SRET","SRET_math_calculate","","","","","1*9= ?","9","","9","9","2041","1","__","phase_009_subj_23"
"8413",632,"Male","SRET","SRET_math_calculate","","","","","2+2= ?","4","","4","4","2052","1","__","phase_009_subj_23"
"8414",632,"Male","SRET","SRET_math_calculate","","","","","1+1= ?","2","","2","2","1867","1","__","phase_009_subj_23"
"8415",632,"Male","SRET","SRET_math_calculate","","","","","6+1= ?","7","","7","7","1904","1","__","phase_009_subj_23"
"8416",632,"Male","SRET","SRET_math_calculate","","","","","8-5= ?","3","","3","3","1986","1","__","phase_009_subj_23"
"8417",632,"Male","SRET","SRET_math_calculate","","","","","5+4= ?","9","","8","8","1964","0","__","phase_009_subj_23"
"8418",632,"Male","SRET","SRET_math_calculate","","","","","2+6= ?","8","","8","8","2133","1","__","phase_009_subj_23"
"8419",632,"Male","SRET","SRET_math_calculate","","","","","4+1= ?","5","","5","5","2321","1","__","phase_009_subj_23"
"8420",632,"Male","SRET","SRET_math_calculate","","","","","3+3= ?","6","","6","6","2101","1","__","phase_009_subj_23"
"8421",632,"Male","SRET","SRET_math_calculate","","","","","3+4= ?","7","","7","7","2051","1","__","phase_009_subj_23"
"8422",632,"Male","SRET","SRET_math_calculate","","","","","56/7= ?","8","","8","8","2638","1","__","phase_009_subj_23"
"8423",632,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","1969","1","__","phase_009_subj_23"
"8424",632,"Male","SRET","SRET_math_calculate","","","","","8-1= ?","7","","7","7","2108","1","__","phase_009_subj_23"
"8425",632,"Male","SRET","SRET_math_calculate","","","","","1+2= ?","3","","3","3","1858","1","__","phase_009_subj_23"
"8426",632,"Male","SRET","SRET_math_calculate","","","","","4+4= ?","8","","8","8","1933","1","__","phase_009_subj_23"
"8427",632,"Male","SRET","SRET_math_calculate","","","","","8+1= ?","9","","9","9","1951","1","__","phase_009_subj_23"
"8428",632,"Male","SRET","SRET_math_calculate","","","","","1-1= ?","0","","0","0","2470","1","__","phase_009_subj_23"
"8429",632,"Male","SRET","SRET_math_calculate","","","","","4*1= ?","4","","4","4","2161","1","__","phase_009_subj_23"
"8430",632,"Male","SRET","SRET_math_calculate","","","","","4+3= ?","7","","7","7","2015","1","__","phase_009_subj_23"
"8431",632,"Male","SRET","SRET_math_calculate","","","","","2*4= ?","8","","8","8","2678","1","__","phase_009_subj_23"
"8432",632,"Male","SRET","SRET_math_calculate","","","","","2+1= ?","3","","3","3","2354","1","__","phase_009_subj_23"
"8433",632,"Male","SRET","SRET_math_calculate","","","","","13-6= ?","7","","7","7","2649","1","__","phase_009_subj_23"
"8434",632,"Male","SRET","SRET_math_calculate","","","","","5+2= ?","7","","7","7","2091","1","__","phase_009_subj_23"
"8435",632,"Male","SRET","SRET_math_calculate","","","","","4/4= ?","1","","1","1","2339","1","__","phase_009_subj_23"
"8436",632,"Male","SRET","SRET_math_calculate","","","","","10-5= ?","5","","5","5","2535","1","__","phase_009_subj_23"
"8437",632,"Male","SRET","SRET_math_calculate","","","","","12-12= ?","0","","0","0","2890","1","__","phase_009_subj_23"
"8438",632,"Male","SRET","SRET_math_calculate","","","","","22/11= ?","2","","2","2","2437","1","__","phase_009_subj_23"
"8439",632,"Male","SRET","SRET_math_calculate","","","","","8-2= ?","6","","6","6","2307","1","__","phase_009_subj_23"
"8440",632,"Male","SRET","SRET_math_calculate","","","","","3*3= ?","9","","9","9","2182","1","__","phase_009_subj_23"
"8441",632,"Male","SRET","SRET_math_calculate","","","","","49/7 = ?","7","","9","9","2597","0","__","phase_009_subj_23"
"8442",632,"Male","SRET","SRET_math_calculate","","","","","16-11= ?","5","","5","5","2886","1","__","phase_009_subj_23"
"8443",632,"Male","SRET","SRET_math_calculate","","","","","13-5= ?","8","","8","8","6268","1","__","phase_009_subj_23"
"8444",632,"Male","SRET","SRET_math_calculate","","","","","18/2= ?","9","","9","9","2425","1","__","phase_009_subj_23"
"8445",632,"Male","SRET","SRET_math_calculate","","","","","3+1= ?","4","","4","4","2271","1","__","phase_009_subj_23"
"8446",632,"Male","SRET","SRET_math_calculate","","","","","30-29= ?","1","","1","1","2909","1","__","phase_009_subj_23"
"8447",632,"Male","SRET","SRET_math_calculate","","","","","2+7= ?","9","","9","9","2271","1","__","phase_009_subj_23"
"8448",632,"Male","SRET","SRET_math_calculate","","","","","72/9= ?","8","","8","8","4062","1","__","phase_009_subj_23"
"8449",632,"Male","SRET","SRET_math_calculate","","","","","13-9= ?","4","","4","4","3075","1","__","phase_009_subj_23"
"8450",632,"Male","SRET","SRET_math_calculate","","","","","3+5= ?","8","","8","8","2109","1","__","phase_009_subj_23"
"8451",632,"Male","SRET","SRET_math_calculate","","","","","81/9= ?","9","","9","9","2359","1","__","phase_009_subj_23"
"8452",632,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","1827","1","__","phase_009_subj_23"
"8453",632,"Male","SRET","SRET_math_calculate","","","","","9-6= ?","3","","3","3","4701","1","__","phase_009_subj_23"
"8454",632,"Male","SRET","SRET_math_calculate","","","","","3+2= ?","5","","5","5","2368","1","__","phase_009_subj_23"
"8455",632,"Male","SRET","SRET_math_calculate","","","","","11-5= ?","6","","6","6","2142","1","__","phase_009_subj_23"
"8456",632,"Male","SRET","SRET_math_calculate","","","","","20/5= ?","4","","4","4","2887","1","__","phase_009_subj_23"
"8457",632,"Male","SRET","SRET_math_calculate","","","","","21/7=  ?","3","","3","3","2872","1","__","phase_009_subj_23"
"8458",632,"Male","SRET","SRET_math_calculate","","","","","90/45= ?","2","","2","2","2875","1","__","phase_009_subj_23"
"8459",632,"Male","SRET","SRET_math_calculate","","","","","8-4= ?","4","","4","4","2087","1","__","phase_009_subj_23"
"8460",632,"Male","SRET","SRET_math_calculate","","","","","12/12= ?","1","","1","1","2084","1","__","phase_009_subj_23"
"8461",632,"Male","SRET","SRET_math_calculate","","","","","9-4= ?","5","","5","5","2046","1","__","phase_009_subj_23"
"8462",632,"Male","SRET","SRET_math_calculate","","","","","1+7= ?","8","","","","","0","__","phase_009_subj_23"
"8463",632,"Male","SRET_RJ","RJ_instruct_practice","","","","","","","","8","","2386","","__","phase_009_subj_23"
"8464",632,"Male","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","2","familiar","4831","0","friend_Negative_ability","phase_009_subj_23"
"8465",632,"Male","SRET","RJ_formal_2","","Negative","ability","白痴","","","friend","j","friend","4381","1","_Negative_ability","phase_009_subj_23"
"8466",632,"Male","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","3","old","2893","0","friend_Negative_morality","phase_009_subj_23"
"8467",632,"Male","SRET","RJ_formal_2","","Negative","morality","可鄙","","","friend","j","friend","2585","1","_Negative_morality","phase_009_subj_23"
"8468",632,"Male","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","3","old","3425","1","self_Positive_morality","phase_009_subj_23"
"8469",632,"Male","SRET","RJ_formal_2","","Positive","morality","忠实","","","self","f","self","864","1","_Positive_morality","phase_009_subj_23"
"8470",632,"Male","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","3","old","1593","0","friend_Positive_morality","phase_009_subj_23"
"8471",632,"Male","SRET","RJ_formal_2","","Positive","morality","宽宏","","","friend","f","self","1150","0","_Positive_morality","phase_009_subj_23"
"8472",632,"Male","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","3","old","2127","1","self_Positive_ability","phase_009_subj_23"
"8473",632,"Male","SRET","RJ_formal_2","","Positive","ability","严谨","","","self","f","self","824","1","_Positive_ability","phase_009_subj_23"
"8474",632,"Male","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","2","familiar","1541","0","friend_Positive_ability","phase_009_subj_23"
"8475",632,"Male","SRET","RJ_formal_2","","Positive","ability","认真","","","friend","j","friend","1666","1","_Positive_ability","phase_009_subj_23"
"8476",632,"Male","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","2","familiar","2202","1","self_Negative_morality","phase_009_subj_23"
"8477",632,"Male","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","f","self","691","1","_Negative_morality","phase_009_subj_23"
"8478",632,"Male","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","2","familiar","2332","1","self_Negative_ability","phase_009_subj_23"
"8479",632,"Male","SRET","RJ_formal_2","","Negative","ability","刻板","","","self","j","friend","827","0","_Negative_ability","phase_009_subj_23"
"8480",632,"Male","SRET_RJ","RJ_instruct","","","","","","","","","","95012","","__","phase_009_subj_23"
"8481",632,"Male","SRET","RJ_formal1",NA,"Positive","morality","忠义","","","new","2","familiar","1663","0","NA_Positive_morality","phase_009_subj_23"
"8482",632,"Male","SRET","RJ_formal_2","","Positive","morality","忠义","","",NA,"f","self","588",NA,"_Positive_morality","phase_009_subj_23"
"8483",632,"Male","SRET","RJ_formal1","friend","Positive","ability","果决","","","old","3","old","3499","1","friend_Positive_ability","phase_009_subj_23"
"8484",632,"Male","SRET","RJ_formal_2","","Positive","ability","果决","","","friend","f","self","3696","0","_Positive_ability","phase_009_subj_23"
"8485",632,"Male","SRET","RJ_formal1","friend","Negative","morality","卑鄙","","","old","3","old","1378","1","friend_Negative_morality","phase_009_subj_23"
"8486",632,"Male","SRET","RJ_formal_2","","Negative","morality","卑鄙","","","friend","j","friend","579","1","_Negative_morality","phase_009_subj_23"
"8487",632,"Male","SRET","RJ_formal1",NA,"Positive","ability","中用","","","new","1","new","1167","1","NA_Positive_ability","phase_009_subj_23"
"8488",632,"Male","SRET","RJ_formal1",NA,"Negative","ability","废物","","","new","1","new","1246","1","NA_Negative_ability","phase_009_subj_23"
"8489",632,"Male","SRET","RJ_formal1",NA,"Negative","morality","缺德","","","new","2","familiar","1432","0","NA_Negative_morality","phase_009_subj_23"
"8490",632,"Male","SRET","RJ_formal_2","","Negative","morality","缺德","","",NA,"j","friend","993",NA,"_Negative_morality","phase_009_subj_23"
"8491",632,"Male","SRET","RJ_formal1","self","Positive","morality","宽容","","","old","3","old","1416","1","self_Positive_morality","phase_009_subj_23"
"8492",632,"Male","SRET","RJ_formal_2","","Positive","morality","宽容","","","self","f","self","1249","1","_Positive_morality","phase_009_subj_23"
"8493",632,"Male","SRET","RJ_formal1",NA,"Negative","ability","才尽","","","new","1","new","1156","1","NA_Negative_ability","phase_009_subj_23"
"8494",632,"Male","SRET","RJ_formal1","self","Positive","morality","高尚","","","old","3","old","1460","1","self_Positive_morality","phase_009_subj_23"
"8495",632,"Male","SRET","RJ_formal_2","","Positive","morality","高尚","","","self","f","self","776","1","_Positive_morality","phase_009_subj_23"
"8496",632,"Male","SRET","RJ_formal1",NA,"Negative","morality","贪污","","","new","1","new","1756","1","NA_Negative_morality","phase_009_subj_23"
"8497",632,"Male","SRET","RJ_formal1",NA,"Positive","morality","守时","","","new","3","old","1654","0","NA_Positive_morality","phase_009_subj_23"
"8498",632,"Male","SRET","RJ_formal_2","","Positive","morality","守时","","",NA,"j","friend","1047",NA,"_Positive_morality","phase_009_subj_23"
"8499",632,"Male","SRET","RJ_formal1","self","Negative","morality","不端","","","old","2","familiar","1747","1","self_Negative_morality","phase_009_subj_23"
"8500",632,"Male","SRET","RJ_formal_2","","Negative","morality","不端","","","self","f","self","1079","1","_Negative_morality","phase_009_subj_23"
"8501",632,"Male","SRET","RJ_formal1",NA,"Negative","ability","愚蠢","","","new","2","familiar","1221","0","NA_Negative_ability","phase_009_subj_23"
"8502",632,"Male","SRET","RJ_formal_2","","Negative","ability","愚蠢","","",NA,"f","self","706",NA,"_Negative_ability","phase_009_subj_23"
"8503",632,"Male","SRET","RJ_formal1","self","Positive","morality","善心","","","old","2","familiar","1002","1","self_Positive_morality","phase_009_subj_23"
"8504",632,"Male","SRET","RJ_formal_2","","Positive","morality","善心","","","self","f","self","602","1","_Positive_morality","phase_009_subj_23"
"8505",632,"Male","SRET","RJ_formal1",NA,"Positive","morality","善良","","","new","3","old","2076","0","NA_Positive_morality","phase_009_subj_23"
"8506",632,"Male","SRET","RJ_formal_2","","Positive","morality","善良","","",NA,"j","friend","1065",NA,"_Positive_morality","phase_009_subj_23"
"8507",632,"Male","SRET","RJ_formal1",NA,"Negative","morality","背叛","","","new","1","new","935","1","NA_Negative_morality","phase_009_subj_23"
"8508",632,"Male","SRET","RJ_formal1",NA,"Positive","morality","义气","","","new","1","new","662","1","NA_Positive_morality","phase_009_subj_23"
"8509",632,"Male","SRET","RJ_formal1",NA,"Positive","ability","无敌","","","new","1","new","889","1","NA_Positive_ability","phase_009_subj_23"
"8510",632,"Male","SRET","RJ_formal1","friend","Negative","morality","蛇蝎","","","old","2","familiar","1463","1","friend_Negative_morality","phase_009_subj_23"
"8511",632,"Male","SRET","RJ_formal_2","","Negative","morality","蛇蝎","","","friend","f","self","1229","0","_Negative_morality","phase_009_subj_23"
"8512",632,"Male","SRET","RJ_formal1",NA,"Negative","ability","依靠","","","new","1","new","1036","1","NA_Negative_ability","phase_009_subj_23"
"8513",632,"Male","SRET","RJ_formal1",NA,"Positive","morality","热心","","","new","1","new","1319","1","NA_Positive_morality","phase_009_subj_23"
"8514",632,"Male","SRET","RJ_formal1","self","Negative","morality","失信","","","old","2","familiar","1083","1","self_Negative_morality","phase_009_subj_23"
"8515",632,"Male","SRET","RJ_formal_2","","Negative","morality","失信","","","self","j","friend","1135","0","_Negative_morality","phase_009_subj_23"
"8516",632,"Male","SRET","RJ_formal1","friend","Positive","morality","守信","","","old","2","familiar","1490","1","friend_Positive_morality","phase_009_subj_23"
"8517",632,"Male","SRET","RJ_formal_2","","Positive","morality","守信","","","friend","f","self","1263","0","_Positive_morality","phase_009_subj_23"
"8518",632,"Male","SRET","RJ_formal1","friend","Negative","morality","低劣","","","old","2","familiar","1260","1","friend_Negative_morality","phase_009_subj_23"
"8519",632,"Male","SRET","RJ_formal_2","","Negative","morality","低劣","","","friend","f","self","830","0","_Negative_morality","phase_009_subj_23"
"8520",632,"Male","SRET","RJ_formal1",NA,"Negative","morality","虚假","","","new","1","new","1470","1","NA_Negative_morality","phase_009_subj_23"
"8521",632,"Male","SRET","RJ_formal1","friend","Negative","ability","愚痴","","","old","3","old","2147","1","friend_Negative_ability","phase_009_subj_23"
"8522",632,"Male","SRET","RJ_formal_2","","Negative","ability","愚痴","","","friend","f","self","2546","0","_Negative_ability","phase_009_subj_23"
"8523",632,"Male","SRET","RJ_formal1","self","Positive","morality","高洁","","","old","3","old","1269","1","self_Positive_morality","phase_009_subj_23"
"8524",632,"Male","SRET","RJ_formal_2","","Positive","morality","高洁","","","self","f","self","604","1","_Positive_morality","phase_009_subj_23"
"8525",632,"Male","SRET","RJ_formal1","self","Negative","morality","黑心","","","old","1","new","1422","0","self_Negative_morality","phase_009_subj_23"
"8526",632,"Male","SRET","RJ_formal1","self","Positive","ability","博学","","","old","3","old","1124","1","self_Positive_ability","phase_009_subj_23"
"8527",632,"Male","SRET","RJ_formal_2","","Positive","ability","博学","","","self","f","self","717","1","_Positive_ability","phase_009_subj_23"
"8528",632,"Male","SRET","RJ_formal1",NA,"Positive","ability","娴熟","","","new","2","familiar","1177","0","NA_Positive_ability","phase_009_subj_23"
"8529",632,"Male","SRET","RJ_formal_2","","Positive","ability","娴熟","","",NA,"j","friend","1047",NA,"_Positive_ability","phase_009_subj_23"
"8530",632,"Male","SRET","RJ_formal1",NA,"Negative","morality","淫乱","","","new","1","new","1154","1","NA_Negative_morality","phase_009_subj_23"
"8531",632,"Male","SRET","RJ_formal1","self","Negative","ability","短浅","","","old","3","old","1555","1","self_Negative_ability","phase_009_subj_23"
"8532",632,"Male","SRET","RJ_formal_2","","Negative","ability","短浅","","","self","f","self","725","1","_Negative_ability","phase_009_subj_23"
"8533",632,"Male","SRET","RJ_formal1",NA,"Negative","ability","逞能","","","new","3","old","1103","0","NA_Negative_ability","phase_009_subj_23"
"8534",632,"Male","SRET","RJ_formal_2","","Negative","ability","逞能","","",NA,"f","self","555",NA,"_Negative_ability","phase_009_subj_23"
"8535",632,"Male","SRET","RJ_formal1","self","Positive","morality","君子","","","old","3","old","970","1","self_Positive_morality","phase_009_subj_23"
"8536",632,"Male","SRET","RJ_formal_2","","Positive","morality","君子","","","self","f","self","561","1","_Positive_morality","phase_009_subj_23"
"8537",632,"Male","SRET","RJ_formal1",NA,"Negative","morality","无耻","","","new","2","familiar","1347","0","NA_Negative_morality","phase_009_subj_23"
"8538",632,"Male","SRET","RJ_formal_2","","Negative","morality","无耻","","",NA,"j","friend","786",NA,"_Negative_morality","phase_009_subj_23"
"8539",632,"Male","SRET","RJ_formal1","self","Positive","morality","仁爱","","","old","3","old","1043","1","self_Positive_morality","phase_009_subj_23"
"8540",632,"Male","SRET","RJ_formal_2","","Positive","morality","仁爱","","","self","f","self","683","1","_Positive_morality","phase_009_subj_23"
"8541",632,"Male","SRET","RJ_formal1",NA,"Positive","morality","忠诚","","","new","3","old","1006","0","NA_Positive_morality","phase_009_subj_23"
"8542",632,"Male","SRET","RJ_formal_2","","Positive","morality","忠诚","","",NA,"j","friend","744",NA,"_Positive_morality","phase_009_subj_23"
"8543",632,"Male","SRET","RJ_formal1","self","Negative","ability","愚钝","","","old","3","old","1682","1","self_Negative_ability","phase_009_subj_23"
"8544",632,"Male","SRET","RJ_formal_2","","Negative","ability","愚钝","","","self","f","self","756","1","_Negative_ability","phase_009_subj_23"
"8545",632,"Male","SRET","RJ_formal1",NA,"Positive","ability","敏捷","","","new","2","familiar","2132","0","NA_Positive_ability","phase_009_subj_23"
"8546",632,"Male","SRET","RJ_formal_2","","Positive","ability","敏捷","","",NA,"j","friend","608",NA,"_Positive_ability","phase_009_subj_23"
"8547",632,"Male","SRET","RJ_formal1",NA,"Negative","morality","贪腐","","","new","1","new","1206","1","NA_Negative_morality","phase_009_subj_23"
"8548",632,"Male","SRET","RJ_formal1","friend","Positive","morality","慈悲","","","old","3","old","1463","1","friend_Positive_morality","phase_009_subj_23"
"8549",632,"Male","SRET","RJ_formal_2","","Positive","morality","慈悲","","","friend","j","friend","1037","1","_Positive_morality","phase_009_subj_23"
"8550",632,"Male","SRET","RJ_formal1","friend","Negative","morality","奸险","","","old","2","familiar","1453","1","friend_Negative_morality","phase_009_subj_23"
"8551",632,"Male","SRET","RJ_formal_2","","Negative","morality","奸险","","","friend","j","friend","1766","1","_Negative_morality","phase_009_subj_23"
"8552",632,"Male","SRET","RJ_formal1","friend","Positive","morality","厚道","","","old","3","old","1055","1","friend_Positive_morality","phase_009_subj_23"
"8553",632,"Male","SRET","RJ_formal_2","","Positive","morality","厚道","","","friend","f","self","1389","0","_Positive_morality","phase_009_subj_23"
"8554",632,"Male","SRET","RJ_formal1",NA,"Positive","morality","谦逊","","","new","3","old","809","0","NA_Positive_morality","phase_009_subj_23"
"8555",632,"Male","SRET","RJ_formal_2","","Positive","morality","谦逊","","",NA,"f","self","589",NA,"_Positive_morality","phase_009_subj_23"
"8556",632,"Male","SRET","RJ_formal1","friend","Positive","morality","文明","","","old","3","old","1612","1","friend_Positive_morality","phase_009_subj_23"
"8557",632,"Male","SRET","RJ_formal_2","","Positive","morality","文明","","","friend","j","friend","653","1","_Positive_morality","phase_009_subj_23"
"8558",632,"Male","SRET","RJ_formal1",NA,"Positive","morality","礼貌","","","new","3","old","914","0","NA_Positive_morality","phase_009_subj_23"
"8559",632,"Male","SRET","RJ_formal_2","","Positive","morality","礼貌","","",NA,"j","friend","1312",NA,"_Positive_morality","phase_009_subj_23"
"8560",632,"Male","SRET","RJ_formal1",NA,"Positive","ability","远见","","","new","2","familiar","2248","0","NA_Positive_ability","phase_009_subj_23"
"8561",632,"Male","SRET","RJ_formal_2","","Positive","ability","远见","","",NA,"j","friend","614",NA,"_Positive_ability","phase_009_subj_23"
"8562",632,"Male","SRET","RJ_formal1","friend","Negative","morality","狡诈","","","old","2","familiar","1442","1","friend_Negative_morality","phase_009_subj_23"
"8563",632,"Male","SRET","RJ_formal_2","","Negative","morality","狡诈","","","friend","j","friend","571","1","_Negative_morality","phase_009_subj_23"
"8564",632,"Male","SRET","RJ_formal1",NA,"Negative","morality","诡诈","","","new","1","new","1073","1","NA_Negative_morality","phase_009_subj_23"
"8565",632,"Male","SRET","RJ_formal1",NA,"Negative","morality","不孝","","","new","2","familiar","1115","0","NA_Negative_morality","phase_009_subj_23"
"8566",632,"Male","SRET","RJ_formal_2","","Negative","morality","不孝","","",NA,"j","friend","613",NA,"_Negative_morality","phase_009_subj_23"
"8567",632,"Male","SRET","RJ_formal1",NA,"Positive","ability","思辨","","","new","1","new","810","1","NA_Positive_ability","phase_009_subj_23"
"8568",632,"Male","SRET","RJ_formal1",NA,"Negative","ability","庸碌","","","new","1","new","804","1","NA_Negative_ability","phase_009_subj_23"
"8569",632,"Male","SRET","RJ_formal1","friend","Negative","morality","势利","","","old","2","familiar","1166","1","friend_Negative_morality","phase_009_subj_23"
"8570",632,"Male","SRET","RJ_formal_2","","Negative","morality","势利","","","friend","j","friend","888","1","_Negative_morality","phase_009_subj_23"
"8571",632,"Male","SRET","RJ_formal1",NA,"Negative","morality","邪恶","","","new","2","familiar","1192","0","NA_Negative_morality","phase_009_subj_23"
"8572",632,"Male","SRET","RJ_formal_2","","Negative","morality","邪恶","","",NA,"j","friend","537",NA,"_Negative_morality","phase_009_subj_23"
"8573",632,"Male","SRET","RJ_formal1",NA,"Positive","morality","奉献","","","new","3","old","1092","0","NA_Positive_morality","phase_009_subj_23"
"8574",632,"Male","SRET","RJ_formal_2","","Positive","morality","奉献","","",NA,"f","self","752",NA,"_Positive_morality","phase_009_subj_23"
"8575",632,"Male","SRET","RJ_formal1",NA,"Negative","morality","刻薄","","","new","2","familiar","1284","0","NA_Negative_morality","phase_009_subj_23"
"8576",632,"Male","SRET","RJ_formal_2","","Negative","morality","刻薄","","",NA,"j","friend","601",NA,"_Negative_morality","phase_009_subj_23"
"8577",632,"Male","SRET","RJ_formal1","self","Negative","ability","驽钝","","","old","2","familiar","1435","1","self_Negative_ability","phase_009_subj_23"
"8578",632,"Male","SRET","RJ_formal_2","","Negative","ability","驽钝","","","self","j","friend","500","0","_Negative_ability","phase_009_subj_23"
"8579",632,"Male","SRET","RJ_formal1",NA,"Positive","ability","刻苦","","","new","2","familiar","2237","0","NA_Positive_ability","phase_009_subj_23"
"8580",632,"Male","SRET","RJ_formal_2","","Positive","ability","刻苦","","",NA,"f","self","683",NA,"_Positive_ability","phase_009_subj_23"
"8581",632,"Male","SRET","RJ_formal1",NA,"Negative","morality","无赖","","","new","1","new","1294","1","NA_Negative_morality","phase_009_subj_23"
"8582",632,"Male","SRET","RJ_formal1","self","Negative","ability","盲目","","","old","2","familiar","1019","1","self_Negative_ability","phase_009_subj_23"
"8583",632,"Male","SRET","RJ_formal_2","","Negative","ability","盲目","","","self","j","friend","2502","0","_Negative_ability","phase_009_subj_23"
"8584",632,"Male","SRET","RJ_formal1",NA,"Negative","morality","歹毒","","","new","2","familiar","3030","0","NA_Negative_morality","phase_009_subj_23"
