"","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
"9607",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","f","nonmatch","j","808",0,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9608",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏我","nonmatch","f","nonmatch","f","1019",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9609",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","好他","nonmatch","j","match","f","766",0,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9610",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏他","nonmatch","f","nonmatch","f","796",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9611",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","661",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9612",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","f","nonmatch","j","747",0,"moral","negative","self","moral_self_match","phase_003_subj_11"
"9613",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","坏他","nonmatch","f","nonmatch","f","848",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_11"
"9614",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","910",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9615",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","坏我","nonmatch","f","nonmatch","f","829",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_11"
"9616",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好我","nonmatch","f","nonmatch","f","988",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_11"
"9617",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","753",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9618",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好我","nonmatch","f","nonmatch","f","781",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9619",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","845",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9620",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","741",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9621",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好他","nonmatch","f","nonmatch","f","685",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9622",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","887",1,"moral","negative","self","moral_self_match","phase_003_subj_11"
"9623",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","781",1,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9624",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","好我","nonmatch","f","nonmatch","f","713",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9625",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好他","nonmatch","f","nonmatch","f","766",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9626",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","700",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9627",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","735",1,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9628",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好他","nonmatch","f","nonmatch","f","1191",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_11"
"9629",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","827",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9630",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","805",1,"moral","negative","self","moral_self_match","phase_003_subj_11"
"9631",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏我","nonmatch","f","nonmatch","f","865",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_11"
"9632",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","f","nonmatch","j","702",0,"moral","negative","self","moral_self_match","phase_003_subj_11"
"9633",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","864",1,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9634",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","717",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9635",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好我","nonmatch","f","nonmatch","f","829",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9636",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","808",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9637",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏我","nonmatch","f","nonmatch","f","720",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9638",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好我","nonmatch","f","nonmatch","f","899",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_11"
"9639",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","783",1,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9640",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏他","nonmatch","f","nonmatch","f","655",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9641",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏他","nonmatch","f","nonmatch","f","851",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_11"
"9642",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","f","nonmatch","j","683",0,"moral","negative","self","moral_self_match","phase_003_subj_11"
"9643",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","坏他","nonmatch","f","nonmatch","f","870",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_11"
"9644",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","好他","nonmatch","f","nonmatch","f","819",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9645",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","坏我","nonmatch","j","match","f","658",0,"moral","positive","self","moral_self_nonmatch","phase_003_subj_11"
"9646",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","好我","nonmatch","f","nonmatch","f","850",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9647",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","672",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9648",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","837",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9649",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","f","nonmatch","j","1011",0,"moral","negative","self","moral_self_match","phase_003_subj_11"
"9650",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","好我","nonmatch","f","nonmatch","f","800",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9651",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","好他","nonmatch","null","null","f","null",NA,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9652",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好他","nonmatch","f","nonmatch","f","812",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9653",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","640",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9654",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好我","nonmatch","f","nonmatch","f","747",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_11"
"9655",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","851",1,"moral","negative","self","moral_self_match","phase_003_subj_11"
"9656",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏我","nonmatch","f","nonmatch","f","867",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9657",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","836",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9658",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏他","nonmatch","f","nonmatch","f","954",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_11"
"9659",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","741",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9660",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏我","nonmatch","f","nonmatch","f","838",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_11"
"9661",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好他","nonmatch","f","nonmatch","f","822",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_11"
"9662",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","642",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9663",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","787",1,"moral","negative","self","moral_self_match","phase_003_subj_11"
"9664",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","629",1,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9665",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好我","nonmatch","f","nonmatch","f","859",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9666",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","685",1,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9667",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","坏我","nonmatch","j","match","f","655",0,"moral","positive","self","moral_self_nonmatch","phase_003_subj_11"
"9668",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","坏他","nonmatch","f","nonmatch","f","759",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_11"
"9669",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","717",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9670",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏他","nonmatch","f","nonmatch","f","1020",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9671",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","767",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9672",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","740",1,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9673",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好他","nonmatch","f","nonmatch","f","832",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9674",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","816",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9675",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好他","nonmatch","f","nonmatch","f","934",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_11"
"9676",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","坏我","nonmatch","f","nonmatch","f","1119",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_11"
"9677",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","好我","nonmatch","f","nonmatch","f","703",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9678",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","840",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9679",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","721",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9680",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","876",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9681",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","坏他","nonmatch","f","nonmatch","f","652",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_11"
"9682",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","1194",1,"moral","negative","self","moral_self_match","phase_003_subj_11"
"9683",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏他","nonmatch","f","nonmatch","f","808",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_11"
"9684",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","684",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9685",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好我","nonmatch","f","nonmatch","f","916",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_11"
"9686",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好我","nonmatch","j","match","f","661",0,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9687",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","711",1,"moral","negative","self","moral_self_match","phase_003_subj_11"
"9688",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏他","nonmatch","f","nonmatch","f","642",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9689",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","748",1,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9690",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","849",1,"moral","negative","self","moral_self_match","phase_003_subj_11"
"9691",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏我","nonmatch","f","nonmatch","f","807",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_11"
"9692",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏我","nonmatch","f","nonmatch","f","885",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9693",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","693",1,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9694",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","641",1,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9695",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","f","nonmatch","j","646",0,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9696",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","好他","nonmatch","f","nonmatch","f","908",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9697",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","600",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9698",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏我","nonmatch","f","nonmatch","f","830",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9699",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","坏我","nonmatch","null","null","f","null",NA,"moral","positive","self","moral_self_nonmatch","phase_003_subj_11"
"9700",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","730",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9701",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","f","nonmatch","j","718",0,"moral","negative","self","moral_self_match","phase_003_subj_11"
"9702",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","647",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9703",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好我","nonmatch","f","nonmatch","f","947",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_11"
"9704",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","好我","nonmatch","f","nonmatch","f","861",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9705",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好我","match","j","match","j","665",1,"moral","positive","self","moral_self_match","phase_003_subj_11"
"9706",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","846",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9707",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","好我","nonmatch","f","nonmatch","f","970",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9708",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏他","nonmatch","f","nonmatch","f","721",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_11"
"9709",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","好他","nonmatch","j","match","f","445",0,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_11"
"9710",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","hexagon","坏他","坏他","match","j","match","j","780",1,"moral","negative","friend","moral_friend_match","phase_003_subj_11"
"9711",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏我","nonmatch","f","nonmatch","f","955",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_11"
"9712",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","810",1,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9713",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","561",1,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9714",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","好他","match","j","match","j","659",1,"moral","positive","friend","moral_friend_match","phase_003_subj_11"
"9715",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","trapezoid","好我","好他","nonmatch","f","nonmatch","f","845",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_11"
"9716",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","null","null","j","null",NA,"moral","negative","self","moral_self_match","phase_003_subj_11"
"9717",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","circle","好他","坏他","nonmatch","f","nonmatch","f","834",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_11"
"9718",569,"Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","ALT2","moral","triangle","坏我","坏我","match","j","match","j","610",1,"moral","negative","self","moral_self_match","phase_003_subj_11"
