"","subj_idx","friend_name","Sex","Word","Word2","task_id","screen_id","Image","condition","word","conditionType","response","responses","correct_response","rt","correct"
"6893",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","坏我","nonmatch","j","nonmatch","j","1093",1
"6894",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","好我","nonmatch","null","null","j","null",0
"6895",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","好他","nonmatch","j","nonmatch","j","1126",1
"6896",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","坏他","match","f","match","f","935",1
"6897",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","坏我","match","f","match","f","953",1
"6898",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","好他","nonmatch","j","nonmatch","j","1135",1
"6899",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","好我","match","f","match","f","994",1
"6900",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","坏我","match","f","match","f","787",1
"6901",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","好他","nonmatch","j","nonmatch","j","1118",1
"6902",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","好我","match","f","match","f","720",1
"6903",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","坏他","nonmatch","j","nonmatch","j","897",1
"6904",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","好我","match","f","match","f","845",1
"6905",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","好他","match","f","match","f","924",1
"6906",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","坏他","nonmatch","j","nonmatch","j","937",1
"6907",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","坏我","match","j","nonmatch","f","1175",0
"6908",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","好我","nonmatch","j","nonmatch","j","1024",1
"6909",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","好他","match","f","match","f","809",1
"6910",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","坏我","nonmatch","f","match","j","815",0
"6911",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","好我","nonmatch","j","nonmatch","j","1122",1
"6912",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","坏他","match","f","match","f","1165",1
"6913",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","好我","match","f","match","f","781",1
"6914",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","好我","nonmatch","j","nonmatch","j","832",1
"6915",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","好他","nonmatch","null","null","j","null",0
"6916",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","坏他","match","f","match","f","921",1
"6917",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","坏我","match","f","match","f","1073",1
"6918",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","坏他","match","f","match","f","1124",1
"6919",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","坏他","nonmatch","j","nonmatch","j","1057",1
"6920",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","坏他","nonmatch","j","nonmatch","j","1216",1
"6921",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","坏我","match","f","match","f","845",1
"6922",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","好他","match","f","match","f","1104",1
"6923",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","坏我","match","f","match","f","1003",1
"6924",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","坏我","nonmatch","j","nonmatch","j","1126",1
"6925",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","好我","match","f","match","f","918",1
"6926",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","好他","match","f","match","f","935",1
"6927",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","好我","match","f","match","f","856",1
"6928",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","坏他","match","f","match","f","1031",1
"6929",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","好我","nonmatch","j","nonmatch","j","892",1
"6930",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","好他","nonmatch","f","match","j","745",0
"6931",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","好他","match","j","nonmatch","f","990",0
"6932",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","坏我","nonmatch","j","nonmatch","j","995",1
"6933",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","坏他","nonmatch","j","nonmatch","j","836",1
"6934",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","坏我","nonmatch","j","nonmatch","j","809",1
"6935",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","好他","nonmatch","j","nonmatch","j","1115",1
"6936",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","好我","nonmatch","f","match","j","956",0
"6937",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","好他","nonmatch","f","match","j","1024",0
"6938",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","坏我","nonmatch","j","nonmatch","j","920",1
"6939",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","坏他","match","f","match","f","1120",1
"6940",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","好我","match","f","match","f","928",1
"6941",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","坏他","nonmatch","j","nonmatch","j","1035",1
"6942",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","好我","match","f","match","f","783",1
"6943",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","好我","nonmatch","j","nonmatch","j","794",1
"6944",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","好我","nonmatch","j","nonmatch","j","914",1
"6945",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","坏他","match","j","nonmatch","f","1059",0
"6946",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","好他","nonmatch","j","nonmatch","j","977",1
"6947",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","好他","match","f","match","f","1049",1
"6948",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","坏我","match","f","match","f","839",1
"6949",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","坏他","match","null","null","f","null",0
"6950",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","坏他","nonmatch","j","nonmatch","j","1028",1
"6951",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","好他","match","f","match","f","973",1
"6952",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","好我","nonmatch","j","nonmatch","j","761",1
"6953",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","坏我","nonmatch","j","nonmatch","j","1165",1
"6954",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","坏他","nonmatch","j","nonmatch","j","846",1
"6955",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/trapezoid.png","坏他","坏我","nonmatch","j","nonmatch","j","973",1
"6956",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","好我","match","f","match","f","773",1
"6957",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/ellipse.png","好我","好他","nonmatch","j","nonmatch","j","733",1
"6958",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","坏我","match","f","match","f","918",1
"6959",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/hexagon.png","好他","好他","match","f","match","f","901",1
"6960",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","ALT2","moral","img/square.png","坏我","坏我","match","f","match","f","970",1
"6961",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","prac_ALT2_ability","practice_ability","img/circle.png","强我","弱他","nonmatch","j","nonmatch","j","1130",1
"6962",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","prac_ALT2_ability","practice_ability","img/pentagon.png","弱他","弱我","nonmatch","null","null","j","null",0
"6963",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","prac_ALT2_ability","practice_ability","img/diamond.png","弱我","弱我","match","f","match","f","960",1
"6964",745398419547492352,"孙","Male","[""好他"",""坏他"",""好我"",""坏我""]","[""强他"",""弱他"",""强我"",""弱我""]","prac_ALT2_ability","practice_ability","img/triangle.png","强他","弱他","nonmatch","null","null","j","null",0
