"","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
"4009",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","triangle","好我","好她","nonmatch","j","nonmatch","j","679",1,"moral","positive","self","moral_self_nonmatch","phase_020_subj_1"
"4010",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","680",1,"moral","positive","self","moral_self_match","phase_020_subj_1"
"4011",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","trapezoid","坏她","坏我","nonmatch","f","match","j","976",0,"moral","negative","friend","moral_friend_nonmatch","phase_020_subj_1"
"4012",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","pentagon","坏我","坏我","match","f","match","f","660",1,"moral","negative","self","moral_self_match","phase_020_subj_1"
"4013",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","672",1,"moral","positive","self","moral_self_match","phase_020_subj_1"
"4014",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","circle","好她","好她","match","f","match","f","759",1,"moral","positive","friend","moral_friend_match","phase_020_subj_1"
"4015",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","trapezoid","坏她","坏她","match","f","match","f","865",1,"moral","negative","friend","moral_friend_match","phase_020_subj_1"
"4016",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","trapezoid","坏她","坏她","match","f","match","f","920",1,"moral","negative","friend","moral_friend_match","phase_020_subj_1"
"4017",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","circle","好她","好我","nonmatch","j","nonmatch","j","728",1,"moral","positive","friend","moral_friend_nonmatch","phase_020_subj_1"
"4018",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","pentagon","坏我","好她","nonmatch","j","nonmatch","j","878",1,"moral","negative","self","moral_self_nonmatch","phase_020_subj_1"
"4019",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","circle","好她","坏她","nonmatch","f","match","j","1117",0,"moral","positive","friend","moral_friend_nonmatch","phase_020_subj_1"
"4020",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","trapezoid","坏她","坏她","match","j","nonmatch","f","760",0,"moral","negative","friend","moral_friend_match","phase_020_subj_1"
"4021",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","trapezoid","坏她","好我","nonmatch","j","nonmatch","j","632",1,"moral","negative","friend","moral_friend_nonmatch","phase_020_subj_1"
"4022",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","904",1,"moral","positive","self","moral_self_match","phase_020_subj_1"
"4023",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","trapezoid","坏她","好她","nonmatch","j","nonmatch","j","1058",1,"moral","negative","friend","moral_friend_nonmatch","phase_020_subj_1"
"4024",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","triangle","好我","坏她","nonmatch","j","nonmatch","j","728",1,"moral","positive","self","moral_self_nonmatch","phase_020_subj_1"
"4025",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","circle","好她","好她","match","f","match","f","858",1,"moral","positive","friend","moral_friend_match","phase_020_subj_1"
"4026",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","triangle","好我","坏我","nonmatch","f","match","j","608",0,"moral","positive","self","moral_self_nonmatch","phase_020_subj_1"
"4027",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","pentagon","坏我","坏她","nonmatch","j","nonmatch","j","754",1,"moral","negative","self","moral_self_nonmatch","phase_020_subj_1"
"4028",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","circle","好她","坏我","nonmatch","j","nonmatch","j","797",1,"moral","positive","friend","moral_friend_nonmatch","phase_020_subj_1"
"4029",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","pentagon","坏我","好我","nonmatch","j","nonmatch","j","742",1,"moral","negative","self","moral_self_nonmatch","phase_020_subj_1"
"4030",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","circle","好她","好她","match","j","nonmatch","f","725",0,"moral","positive","friend","moral_friend_match","phase_020_subj_1"
"4031",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","pentagon","坏我","坏我","match","f","match","f","920",1,"moral","negative","self","moral_self_match","phase_020_subj_1"
"4032",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","moral","pentagon","坏我","坏我","match","f","match","f","1048",1,"moral","negative","self","moral_self_match","phase_020_subj_1"
"4033",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","square","强我","强我","match","f","match","f","695",1,"ability","positive","self","ability_self_match","phase_020_subj_1"
"4034",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","diamond","弱她","弱她","match","f","match","f","846",1,"ability","negative","friend","ability_friend_match","phase_020_subj_1"
"4035",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","square","强我","强我","match","f","match","f","947",1,"ability","positive","self","ability_self_match","phase_020_subj_1"
"4036",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","hexagon","弱我","弱我","match","f","match","f","919",1,"ability","negative","self","ability_self_match","phase_020_subj_1"
"4037",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","hexagon","弱我","强我","nonmatch","j","nonmatch","j","825",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_1"
"4038",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","hexagon","弱我","弱她","nonmatch","j","nonmatch","j","1184",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_1"
"4039",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","square","强我","强我","match","f","match","f","1114",1,"ability","positive","self","ability_self_match","phase_020_subj_1"
"4040",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","ellipse","强她","强她","match","f","match","f","906",1,"ability","positive","friend","ability_friend_match","phase_020_subj_1"
"4041",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","diamond","弱她","弱我","nonmatch","j","nonmatch","j","1079",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_1"
"4042",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","hexagon","弱我","弱我","match","f","match","f","937",1,"ability","negative","self","ability_self_match","phase_020_subj_1"
"4043",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","hexagon","弱我","强她","nonmatch","j","nonmatch","j","814",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_1"
"4044",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","diamond","弱她","强她","nonmatch","null","null","j","null",NA,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_1"
"4045",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","ellipse","强她","强她","match","f","match","f","599",1,"ability","positive","friend","ability_friend_match","phase_020_subj_1"
"4046",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","diamond","弱她","弱她","match","j","nonmatch","f","1178",0,"ability","negative","friend","ability_friend_match","phase_020_subj_1"
"4047",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","diamond","弱她","强我","nonmatch","j","nonmatch","j","960",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_1"
"4048",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","square","强我","弱她","nonmatch","j","nonmatch","j","905",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_1"
"4049",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","hexagon","弱我","弱我","match","f","match","f","856",1,"ability","negative","self","ability_self_match","phase_020_subj_1"
"4050",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","ellipse","强她","强她","match","f","match","f","887",1,"ability","positive","friend","ability_friend_match","phase_020_subj_1"
"4051",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","square","强我","强她","nonmatch","j","nonmatch","j","984",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_1"
"4052",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","square","强我","弱我","nonmatch","j","nonmatch","j","1026",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_1"
"4053",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","diamond","弱她","弱她","match","j","nonmatch","f","1024",0,"ability","negative","friend","ability_friend_match","phase_020_subj_1"
"4054",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","ellipse","强她","弱她","nonmatch","j","nonmatch","j","769",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_1"
"4055",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","ellipse","强她","强我","nonmatch","j","nonmatch","j","960",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_1"
"4056",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","ellipse","强她","弱我","nonmatch","j","nonmatch","j","800",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_1"
"4057",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","ellipse","强她","强我","nonmatch","j","nonmatch","j","967",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_1"
"4058",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","diamond","弱她","强我","nonmatch","j","nonmatch","j","921",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_1"
"4059",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","hexagon","弱我","弱我","match","f","match","f","977",1,"ability","negative","self","ability_self_match","phase_020_subj_1"
"4060",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","square","强我","强我","match","f","match","f","1120",1,"ability","positive","self","ability_self_match","phase_020_subj_1"
"4061",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","hexagon","弱我","弱她","nonmatch","j","nonmatch","j","1120",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_1"
"4062",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","ellipse","强她","强她","match","f","match","f","855",1,"ability","positive","friend","ability_friend_match","phase_020_subj_1"
"4063",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","ellipse","强她","强她","match","f","match","f","641",1,"ability","positive","friend","ability_friend_match","phase_020_subj_1"
"4064",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","hexagon","弱我","弱我","match","j","nonmatch","f","1169",0,"ability","negative","self","ability_self_match","phase_020_subj_1"
"4065",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","diamond","弱她","弱我","nonmatch","j","nonmatch","j","782",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_1"
"4066",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","diamond","弱她","弱她","match","j","nonmatch","f","794",0,"ability","negative","friend","ability_friend_match","phase_020_subj_1"
"4067",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","ellipse","强她","弱她","nonmatch","null","null","j","null",NA,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_1"
"4068",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","diamond","弱她","弱她","match","j","nonmatch","f","1189",0,"ability","negative","friend","ability_friend_match","phase_020_subj_1"
"4069",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","ellipse","强她","强她","match","f","match","f","754",1,"ability","positive","friend","ability_friend_match","phase_020_subj_1"
"4070",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","square","强我","弱我","nonmatch","j","nonmatch","j","1063",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_1"
"4071",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","square","强我","弱她","nonmatch","j","nonmatch","j","860",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_1"
"4072",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","ellipse","强她","弱我","nonmatch","j","nonmatch","j","960",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_1"
"4073",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","square","强我","强她","nonmatch","f","match","j","858",0,"ability","positive","self","ability_self_nonmatch","phase_020_subj_1"
"4074",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","square","强我","强我","match","f","match","f","612",1,"ability","positive","self","ability_self_match","phase_020_subj_1"
"4075",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","hexagon","弱我","强我","nonmatch","j","nonmatch","j","711",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_1"
"4076",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","hexagon","弱我","强她","nonmatch","j","nonmatch","j","846",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_1"
"4077",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","hexagon","弱我","弱我","match","f","match","f","720",1,"ability","negative","self","ability_self_match","phase_020_subj_1"
"4078",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","square","强我","强我","match","f","match","f","722",1,"ability","positive","self","ability_self_match","phase_020_subj_1"
"4079",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","diamond","弱她","强她","nonmatch","f","match","j","826",0,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_1"
"4080",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","prac_ALT2_ability","practice_ability","diamond","弱她","弱她","match","f","match","f","949",1,"ability","negative","friend","ability_friend_match","phase_020_subj_1"
"4081",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","square","强我","强她","nonmatch","f","match","j","847",0,"ability","positive","self","ability_self_nonmatch","phase_020_subj_1"
"4082",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","diamond","弱她","强我","nonmatch","j","nonmatch","j","864",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_1"
"4083",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","hexagon","弱我","弱她","nonmatch","j","nonmatch","j","1099",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_1"
"4084",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","hexagon","弱我","弱我","match","f","match","f","816",1,"ability","negative","self","ability_self_match","phase_020_subj_1"
"4085",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","hexagon","弱我","弱我","match","f","match","f","616",1,"ability","negative","self","ability_self_match","phase_020_subj_1"
"4086",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","ellipse","强她","弱她","nonmatch","j","nonmatch","j","633",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_1"
"4087",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","hexagon","弱我","强我","nonmatch","j","nonmatch","j","774",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_1"
"4088",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","square","强我","强我","match","f","match","f","587",1,"ability","positive","self","ability_self_match","phase_020_subj_1"
"4089",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","j","nonmatch","f","1199",0,"ability","negative","friend","ability_friend_match","phase_020_subj_1"
"4090",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","f","match","f","794",1,"ability","negative","friend","ability_friend_match","phase_020_subj_1"
"4091",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","square","强我","弱她","nonmatch","j","nonmatch","j","808",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_1"
"4092",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","722",1,"ability","positive","friend","ability_friend_match","phase_020_subj_1"
"4093",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","square","强我","强我","match","f","match","f","658",1,"ability","positive","self","ability_self_match","phase_020_subj_1"
"4094",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","square","强我","强我","match","f","match","f","861",1,"ability","positive","self","ability_self_match","phase_020_subj_1"
"4095",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","843",1,"ability","positive","friend","ability_friend_match","phase_020_subj_1"
"4096",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","f","match","f","903",1,"ability","negative","friend","ability_friend_match","phase_020_subj_1"
"4097",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","hexagon","弱我","弱我","match","f","match","f","585",1,"ability","negative","self","ability_self_match","phase_020_subj_1"
"4098",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","diamond","弱她","强她","nonmatch","null","null","j","null",NA,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_1"
"4099",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","695",1,"ability","positive","friend","ability_friend_match","phase_020_subj_1"
"4100",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","diamond","弱她","弱我","nonmatch","j","nonmatch","j","728",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_1"
"4101",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","hexagon","弱我","强她","nonmatch","j","nonmatch","j","794",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_1"
"4102",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","ellipse","强她","强我","nonmatch","j","nonmatch","j","978",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_1"
"4103",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","ellipse","强她","弱我","nonmatch","j","nonmatch","j","810",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_1"
"4104",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","square","强我","弱我","nonmatch","j","nonmatch","j","950",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_1"
"4105",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","846",1,"ability","positive","friend","ability_friend_match","phase_020_subj_1"
"4106",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","diamond","弱她","弱我","nonmatch","j","nonmatch","j","1177",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_1"
"4107",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","diamond","弱她","强我","nonmatch","j","nonmatch","j","889",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_1"
"4108",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","square","强我","弱她","nonmatch","j","nonmatch","j","743",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_1"
"4109",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","ellipse","强她","弱我","nonmatch","j","nonmatch","j","734",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_1"
"4110",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","hexagon","弱我","弱我","match","f","match","f","666",1,"ability","negative","self","ability_self_match","phase_020_subj_1"
"4111",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","square","强我","强我","match","f","match","f","752",1,"ability","positive","self","ability_self_match","phase_020_subj_1"
"4112",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","j","nonmatch","f","1112",0,"ability","negative","friend","ability_friend_match","phase_020_subj_1"
"4113",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","hexagon","弱我","弱我","match","f","match","f","715",1,"ability","negative","self","ability_self_match","phase_020_subj_1"
"4114",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","hexagon","弱我","强她","nonmatch","j","nonmatch","j","928",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_1"
"4115",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","ellipse","强她","强我","nonmatch","f","match","j","882",0,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_1"
"4116",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","hexagon","弱我","弱我","match","f","match","f","751",1,"ability","negative","self","ability_self_match","phase_020_subj_1"
"4117",78,"Female","[""坏我"",""好我"",""好她"",""坏她""]","[""弱我"",""强我"",""强她"",""弱她""]","ALT2","ability","square","强我","强我","match","f","match","f","745",1,"ability","positive","self","ability_self_match","phase_020_subj_1"
