"","X","PA1","PA5","PA6","PA9","PA3","PA2","PA4","PA7","PA8","PA11","PA10","ID"
"252",252,0.766832504397948,1.26249744545804,0.205178704297219,1.08567579319019,1.73361902239282,1.62010065894783,-0.0403265164704151,0.444176972883016,1.98627285036958,-0.153872479084151,0.197297047096014,"phase_016_subj_79"
"253",253,-0.349666750463198,0.686173150501208,0.573282841494813,0.196838014287999,-0.791507938338548,-0.33004369968937,-2.04506335628456,-0.701343904733438,-0.660479370888216,-0.531295997252751,-0.774899851995286,"phase_016_subj_52"
"254",254,-0.141503534623789,-0.328974913450172,-0.932583773299241,-0.230261703104143,0.133526599285653,0.610067329042319,-0.718361584811166,0.908352319616074,0.908602068251214,-1.29397788243192,-0.403065979043147,"phase_016_subj_31"
"255",255,0.530902403501404,-0.528023790099789,-0.292252547945027,-0.161861169713244,-0.312026690592154,0.708946423069194,-2.25574098679283,1.13430526662591,1.49398849301097,-1.34780025222216,-0.591210066798018,"phase_016_subj_2"
"256",256,0.696241439257554,-1.20475762237949,-0.48779063884676,-1.79041292634978,-1.26000814069394,-1.19009658606329,-0.524930944710793,-1.27961028264284,-0.689242047581825,1.91013385437235,-0.391578472239153,"phase_016_subj_20"
"257",257,0.588892396699951,1.71303046936133,0.817179054586469,-0.483531152420922,-1.285096427824,-0.473779725886823,-0.63920682672827,-0.621469943306683,0.74980239946408,-0.822682035388365,1.57701679917061,"phase_016_subj_68"
"258",258,0.717399856836528,0.931163113528396,1.45098785458899,-0.374842519855799,0.866834190861551,2.2890999353777,0.558021893901049,-0.374384128301909,1.07143060987431,-0.185587609805428,-0.258385481308614,"phase_016_subj_11"
"259",259,1.22107753173403,-0.548353407607318,0.838444583887934,-1.6246645498459,-1.5101925068091,-0.0398576029299418,-0.666584786079155,-0.890972795565113,-0.85701205908149,1.17049429885949,-0.109482139926356,"phase_016_subj_48"
"260",260,0.0012787306449711,0.505513480303053,-0.983930646240358,0.468912693101241,-0.0299266031879991,-0.903294480608624,-0.914288762577418,-0.501198594456564,-1.92534804575207,0.357473001596916,-0.258964313521761,"phase_016_subj_29"
"261",261,-0.781588813668832,-0.705480615664579,-0.872044345533777,-0.0725744871732642,-0.00128211212694999,-1.00354491970356,0.79982040892967,-1.41946798245797,-0.845710498820863,-0.252139752012998,-1.08394485655374,"phase_016_subj_16"
"262",262,0.000111840733886604,-0.071754045675502,-1.63166653856615,0.276638253071584,0.421434682576562,1.11263005547773,0.0389223517862268,-1.10854655815268,-0.903972473265858,-0.282438057716623,-0.351181385101873,"phase_016_subj_43"
"263",263,0.279235486559356,-0.536187683191212,-0.230007492997748,-0.308785848567806,-0.18597772906966,-0.233431616709185,0.094088613981439,0.36318485574835,0.530144978927634,0.106536758735192,0.188118199063565,"phase_016_subj_84"
"264",264,-0.534714887167706,-0.172944277372893,-0.0833234435695884,-0.684057699019189,-0.60173677246093,1.45888750634937,-1.58506691980463,0.719503820447257,0.103446057727156,0.310238875920733,-1.73442540380675,"phase_016_subj_85"
"265",265,0.243314792974846,0.303322982773116,0.0769689074493086,-0.341819685506038,-1.00516463237063,-0.356470168883056,-0.854247123053138,0.476075862160555,0.474162865894188,-0.619085611309058,-0.368610422361903,"phase_016_subj_45"
"266",266,-0.524617908263123,-0.253644856652665,0.0952605130847036,0.0655772160362386,0.81318077083893,-0.541113335587926,-1.06466854356271,0.547716672650483,0.458696633790234,-0.16877039458806,-0.527435755222072,"phase_016_subj_86"
"267",267,-0.42318756733966,0.642181509717399,-1.29111500444554,0.476827529599151,1.21798188696878,-0.938636046795192,0.249819980218152,-2.23283603033046,0.320596483846523,-1.47517203200525,-0.654696996595339,"phase_016_subj_35"
"268",268,-1.00674093536261,-0.193032384271853,-0.868481980328109,-0.296130150677758,0.141080677279388,-0.265043199851386,-0.407291525200525,-0.669077784177292,0.04010169624567,-1.18469330131849,-0.711539986902038,"phase_016_subj_69"
"269",269,-0.392258768191013,-0.517463930304563,-0.962108704419206,0.079119433144679,0.343140983913216,-0.438338993614032,0.205167367572217,-1.0093275077986,-0.188293828160284,-0.993255367416047,0.626908549955271,"phase_016_subj_13"
"270",270,0.648415215335358,1.26416378582175,0.730583694609661,-0.252488836249185,0.465500235353251,0.547647607747534,-0.336418701119833,-0.386015546885642,1.3143258865396,-0.432438566187988,1.08469194698401,"phase_016_subj_82"
"271",271,0.340415305801601,0.566930518971301,0.035524329548073,0.47267945738428,0.83300078466463,0.293746976757974,0.522306202765293,-0.829846811246216,-0.404485607807737,1.00361011378625,-1.01249808172741,"phase_016_subj_49"
"272",272,-2.30674848525273,-0.325514524400871,-1.4420530007498,-1.75974193354802,-0.770439634010611,-0.415307458681392,1.11421834689984,-1.98187185086708,-2.01039786911331,0.752575513404248,-0.373402168987192,"phase_016_subj_58"
"273",273,0.381105623844251,1.0346191435802,0.466394921959086,0.663852939612318,0.728491341787312,2.04781674897645,0.405698019461839,0.419454836716662,1.19906820458791,-0.464380392738703,-0.554965699373054,"phase_016_subj_33"
"274",274,0.967770032423528,0.0977397429999642,0.465121818658234,1.7983766784816,1.0290267833757,-0.203627764329953,0.793299876368977,0.795497543980463,0.170330904647479,1.46158039592804,0.319028322047037,"phase_016_subj_38"
"275",275,0.496675650742736,0.0437613322061506,-1.4456548267208,-0.85296015398796,0.480173806625681,0.729169787462997,-0.363006992498113,-1.12697357855201,-0.347547935612241,-0.582187343377882,0.0828392368658477,"phase_016_subj_10"
"276",276,-0.0812140782872768,-1.30321812699631,-1.1476273615469,0.254132504623697,-1.69506228020068,1.91043165367993,-0.114018241061006,1.20403176495542,0.833444525941214,-0.326531855465095,1.63784366650494,"phase_016_subj_8"
"277",277,-0.64997386582628,-0.523050620536557,-0.354496662327306,1.06051274021751,-0.664238833347482,-0.898715558867044,-0.268381323969001,-1.35961545050557,-0.463758000889561,-0.422426036801464,0.50552302342673,"phase_016_subj_9"
"278",278,-0.974469965743805,-0.746997203761469,-1.37004970211649,-0.933992684840589,-1.1797393048594,-0.851055266957874,-1.84404085689694,-0.0984012705881076,-0.449208156076195,0.218259473563391,-0.863513484620246,"phase_016_subj_56"
"279",279,-1.84430257487272,-1.08197348851174,-1.852639889328,-1.45908490058502,-0.290099995369204,0.373345299433855,1.12137109134959,-1.42528278479921,-0.215911519375999,-0.462168586288458,-0.618570165610294,"phase_016_subj_44"
"280",280,-0.652872117556992,-0.214973489690543,-1.22778605736218,-0.373219022105676,-1.00319436467972,0.18654393527054,0.653561442637592,-0.450513948095791,-1.28370458441047,0.457226766771791,0.185348520325208,"phase_016_subj_81"
"281",281,0.245330456727009,0.279423692703621,0.584908454162809,-1.29532578078496,-0.14269517484752,-0.550622371857815,-0.0131405251597992,-1.09547908861734,1.07726171482811,-0.801436961335534,0.581064081460931,"phase_016_subj_36"
"282",282,-1.93706095140638,-0.30411755046002,-0.62930621880275,-0.878956888238975,-1.8282627571762,-0.550475169278099,-1.42223174720666,0.54328181232789,-1.19789281501691,-1.90238040494856,-0.5689031034444,"phase_016_subj_34"
"283",283,-2.3819263320427,-0.489985314274583,-1.29483728981753,-0.417806011437296,-1.05068862949593,-0.65580566531643,-2.11275581181079,-0.686330275165231,1.01210448174974,-2.17857510222054,-1.74928661285068,"phase_016_subj_54"
"284",284,-0.783160958336002,-1.02253610017684,-1.48754497163004,-0.188378814863268,-0.578089635735399,-0.813680200419149,-0.306820113886529,-0.0449156960705659,-0.791665158369706,0.612163092761989,-0.0310899948256749,"phase_016_subj_66"
"285",285,-0.871823659445931,-0.0471670781370643,-1.01279858652959,0.156378597688544,-1.14081699736555,-0.921096731353927,-1.263001037181,-0.709730951236797,-1.24753093116259,-1.0182287331462,-0.686404164447365,"phase_016_subj_53"
"286",286,0.1285030809905,-0.360182195505051,-0.512173000725568,-1.53110573579325,-1.04524226649289,0.109358209196364,-1.61625699898767,0.208617841841196,-0.384304098174066,0.27245202608716,0.434676952552895,"phase_016_subj_4"
"287",287,-0.123159333734791,-0.831076004381358,0.263109957637955,0.128669401191907,0.296514433358631,-0.69816506107775,0.241643704635407,0.402620509697529,0.922912133362121,1.05982502440439,0.300321113759681,"phase_016_subj_59"
"288",288,-0.189555953042398,0.262299915713071,-0.815543280289171,0.862169395735943,-0.548726208942145,0.13446181745367,0.679782913404666,-0.463958125612804,-1.27693169170069,0.0439047492764638,0.561744824183843,"phase_016_subj_55"
"289",289,0.467657581999146,-0.00699192622611784,-0.541735898119264,-1.51907835302152,-1.51930163545608,2.31418051666731,1.17487979023953,0.211518589860642,-0.951222434213489,-0.58002581717225,0.904247118411718,"phase_016_subj_1"
"290",290,0.396957844778274,-0.976417216127824,-0.387262624467816,-0.495610407633249,-0.292482279389946,0.967959604992476,-1.62492655356995,0.995512338258498,0.286013333063827,-0.58245571816025,0.806190087806323,"phase_016_subj_51"
"291",291,-0.903675103424059,-1.15849285928323,-1.90501693766317,-0.335995458402608,-0.404749092211565,1.51572347269108,-0.431425835125884,-0.144991896735419,-0.207024979280335,-0.475362974789538,-1.08529354484911,"phase_016_subj_73"
"292",292,-0.0423535018406245,-0.0667161587004472,0.182372765889961,-1.03081467232065,-0.328335895313289,1.90073702225758,0.447981500272446,-0.248989384207921,0.121190075930316,-0.0533811913008811,1.08902762791986,"phase_016_subj_71"
"293",293,-0.320982067377611,-0.427308291395274,-1.15779720120379,-1.76244466411668,-0.251145017863691,1.05315316947103,-0.607304674051402,-0.356149885623414,-0.0713817484922106,-0.296720140572236,-0.271608303516246,"phase_016_subj_30"
"294",294,0.00977433045881215,-0.749988791263596,-0.451972290765218,-0.239267094901869,0.654092556746824,-0.639212991728694,-1.32224510228893,1.27575356826315,0.33779021036298,0.881504551669633,0.480512842798251,"phase_016_subj_40"
"295",295,-0.442153255364874,-0.0994794890712707,0.722302625412356,-1.8557214093653,-0.792902790367259,-0.913259296872077,-0.655790305909106,-1.95943837726317,-0.504379510454963,-1.23066075880583,-0.89745635963556,"phase_016_subj_60"
"296",296,-1.8210927001546,-0.617994899684144,-1.18445135909837,-0.294148150620857,-0.0225895841145655,-0.99877806208323,-0.661113434167153,0.0407354099758171,-1.73807474059919,0.90949141145972,-1.19402860037499,"phase_016_subj_25"
"297",297,0.858139932218124,0.203602328562845,-0.0441095823941914,-0.522289687203536,1.49533083922134,-0.0401459541908537,-0.196914335069122,0.559456803875403,0.960693137198816,0.834208720219017,0.524516462456964,"phase_016_subj_32"
"298",298,-3.37795225185726,-1.25782994065846,-2.01503776651275,-1.39888531661109,0.618930268147742,-1.25313192582189,-1.5036661726895,-2.92774882972203,-1.87529061849509,-3.00679406148459,-1.48135916773735,"phase_017_subj_158"
"299",299,-0.148566243626186,-0.0296547063349772,0.195295075938699,0.511961677152257,-0.643771297835171,-0.801335424979033,-0.484469426335152,-0.343387245279323,0.0659215447715911,0.168075587941394,-0.742450766622586,"phase_017_subj_70"
"300",300,0.410875348342563,0.550970870040814,-0.551232899070923,1.2974032442473,-0.419858607099822,0.0728870066796452,0.374898387200814,-0.759862415085537,0.12900756324027,0.0109420671108937,-0.685397636198015,"phase_017_subj_86"
"301",301,-0.0781380103487565,-0.23140566306452,-0.173526480350131,0.161975956148685,0.579039495264598,-0.339955317711281,-0.423831807927944,0.67116084510242,0.188002742195705,0.0367217125795059,0.0310788159589091,"phase_017_subj_94"
"302",302,0.489435730825904,0.767455933648758,0.256773768685078,0.267503708138607,0.200119905819897,1.28472464685158,-0.448639483868846,-1.21319285883095,0.134151207509385,0.04801950670674,-1.08235505866386,"phase_017_subj_153"
"303",303,0.0727865990407734,0.84318445256143,0.0531669711544028,0.0416451580143409,0.067583936530684,0.771867480481544,-0.305123485883839,-0.886086162239694,0.542725202701667,-0.755112615022602,-1.6321843275713,"phase_017_subj_29"
"304",304,-0.262358088651893,-0.226220390235929,0.537223641305547,0.679336800767111,-0.752772618874239,-0.965693403154989,-0.000779828896946022,-0.456662060314607,-0.488469942945381,0.687896910418506,-0.478299708648384,"phase_017_subj_142"
"305",305,-0.317317389149902,-0.170359261697223,0.455828509466554,0.0681453796244045,-0.778293250477145,-0.927556916416992,-0.607712207885173,-0.502356911465907,-0.685299733490084,0.518929956528712,-0.611259213038399,"phase_017_subj_27"
"306",306,0.0235843511237054,0.390794843474106,0.695928590394699,0.539208980005711,0.631544642628906,-0.924145081059545,-0.832611808880813,-0.0768431898004368,-0.0580834943633122,0.100156249105113,0.165012816543245,"phase_017_subj_91"
"307",307,0.933776617728146,0.630939231069004,0.389053071438702,0.911309235324756,-0.233335895383711,-0.00491321067217974,-0.224237644117183,-0.307303749434517,-0.202624354250518,0.553051760615681,0.0132995934553366,"phase_017_subj_154"
"308",308,0.170887516562873,-0.25583485426841,0.846266361029299,-0.557709637806719,0.455192429928123,-0.512573580222482,0.396471840838104,-0.510415287080464,-0.682865510576771,0.305920991860413,1.78505832387735,"phase_017_subj_136"
"309",309,0.620942662968439,-0.871997702939324,0.307590816727887,-0.751166556153328,-0.0845834116513498,-0.476112512238039,0.302419119408323,0.56472396392491,0.612878719655414,0.78269036283346,0.582902953974165,"phase_017_subj_49"
"310",310,0.706248070277888,0.0374700505596983,0.138213442488617,0.606135945214626,-1.38341257112277,-0.436403799790735,-0.658988293235016,0.933273841144444,0.752617566108019,0.701169139154077,0.41911319885823,"phase_017_subj_33"
"311",311,0.532812916231129,-0.800401664521128,0.059618473098925,-1.02819000399774,-0.325439712759384,-0.356014872603185,0.311502860741502,0.641951718701503,0.578771236377107,0.486219329301109,0.139725962873002,"phase_017_subj_108"
"312",312,0.45727982105915,-0.6892259961975,0.394113923380742,-1.30937810449848,-0.295444925287511,-0.235960823203923,0.155364108131522,1.22250782415629,0.37570372201233,0.535537231295451,0.903697718692417,"phase_017_subj_132"
"313",313,0.372084624246157,-0.661207837257939,0.181680285734097,-1.17316447597821,-0.505242634987528,-0.336912840288122,-0.0215454691661474,1.07928213635441,0.873100056869086,0.503879191091643,0.113799998225276,"phase_017_subj_79"
"314",314,0.894129561051579,-0.851704055641274,0.407851764888013,-2.36032871282906,-1.34867238128213,-0.469235556136941,-0.0274432386019154,-0.7286102321714,-0.557535820699692,1.22021328848383,-0.245469985668369,"phase_017_subj_36"
"315",315,-0.193318282260956,-0.317569079963602,0.0363738795040615,-0.925947976818691,-0.953241344970055,0.813950431402783,-0.507611842403391,0.290666559757651,-0.641925127757049,-0.0182528952046665,-0.762926337397987,"phase_017_subj_38"
"316",316,0.519706922399411,0.713945073678546,0.673623905918205,1.08147543758507,-0.215314106625623,0.154546040068206,0.222789333692076,0.0348711795096731,0.749123388615778,0.492499927852834,-0.71644788804281,"phase_017_subj_4"
"317",317,0.595695959248241,0.328918537141203,0.257606824744699,1.08779664931347,-0.0924661199592455,0.0549997148901798,-0.0161932581525365,-0.432731804582926,0.0389430216240669,0.417361259333495,-0.544557946291791,"phase_017_subj_54"
"318",318,-0.869717633473584,-0.500002012166308,0.542209579943514,-1.37294776204128,-0.776115619874737,-0.919627890649548,-0.806765165432263,-0.804179522457002,-1.86252928759915,0.450739622460468,0.315154456896437,"phase_017_subj_31"
"319",319,-1.89592441334791,-1.04295960798416,-1.52137202655975,-0.866391067911618,0.100380015008066,-1.10254657291257,-0.0705303185617896,-0.83837638183038,-1.32391491701701,0.912036450161785,0.259129207533127,"phase_017_subj_117"
"320",320,-0.139312718185471,-0.286585164926729,0.487616645904642,0.417790668504154,-0.712479841135602,-0.715651802740477,-0.43951748272644,-0.378372231629885,0.106562219499115,0.048466066592395,-0.244606652853888,"phase_017_subj_68"
"321",321,-0.312245978366202,-0.222153595634414,0.405805033455518,-0.311829869019857,-0.59581519339007,-0.820290274690222,-0.20767952690533,-0.594227640361295,-0.58532868798928,0.272832103851787,-1.1710181449436,"phase_017_subj_62"
"322",322,-1.95033365782473,-1.03000841927882,0.93624751677281,0.122542821547568,0.166670376961085,-0.908809576245659,0.018560680350429,-1.44396138493499,0.529386032679896,0.367296141225822,-0.14587460900438,"phase_017_subj_51"
"323",323,-2.12060150305974,-1.10852839012128,0.799469250884347,-0.00192197257080632,0.511948525671648,-0.943582142737132,-0.313198351162142,-1.56013230838305,0.34876272071517,0.10093536190013,-0.23736761385512,"phase_017_subj_102"
"324",324,-0.197740636069814,-0.434428423775707,-1.3831724713534,0.645964649766111,0.479732633030021,1.11700867496046,-0.169398568420251,0.0737599833865588,-0.754817182271057,1.04373512919615,-0.300919243757007,"phase_017_subj_56"
"325",325,-2.21618910424213,-1.06223808779591,0.574868122131496,-0.327049357073655,0.489263750139305,-1.00607857036862,-0.503720466513548,-1.45359965809887,0.593561588639889,-0.613475678065276,-0.382568131484458,"phase_017_subj_41"
"326",326,0.986030118396629,1.37960737820948,0.561558444567059,1.00877338011375,1.7553231254465,2.58396169034214,0.602600226926319,1.35232489993379,0.898503827898472,0.614270494165844,0.585506471887165,"phase_017_subj_134"
"327",327,0.315060967115462,1.46615380219315,0.889659906259163,0.392004156032043,-0.0715470866856803,2.57119988172761,0.276424115700845,0.217180645731289,0.872819893253723,-0.128856372939812,-0.902724546780952,"phase_017_subj_21"
"328",328,1.32430099701547,-0.912254226260051,0.932184786596103,-2.11050653233896,-0.807559363198861,1.05923729777658,-0.833696159954701,-0.96925535132178,-0.280293882769576,1.21573594039806,0.0448668479122224,"phase_017_subj_141"
"329",329,-1.39874084591589,-1.12546112009079,-0.895287010154458,-1.62025058818014,-1.28981157984372,-0.990054111310712,-1.30856489383998,-0.356795536963361,-0.520458062748182,-1.32285816843359,-1.66265492464812,"phase_017_subj_61"
"330",330,0.953138235860865,-0.860973322485233,-1.61114699618556,-0.459382560129117,0.114518646497645,2.43574014010284,1.18786590088598,1.30459281244606,1.63568564059971,0.671512742728001,1.96409110337137,"phase_017_subj_157"
"331",331,-2.84757724701393,-1.08297305073072,-2.26533958607633,-1.48702727263443,-2.50228392664797,-0.90224771043602,-3.93469748019497,-0.448329862760559,0.329439353139087,-2.55358479000183,-4.98565151153967,"phase_017_subj_130"
"332",332,-1.55762752657196,-1.02261833081587,-1.8580323987492,-1.11225829974516,0.191640369537379,-0.764409425923311,0.163437711767201,-0.0169284593420043,0.466782073894216,-0.0418974268835518,0.415714230207035,"phase_017_subj_34"
"333",333,-0.639003134115892,-0.712954083279953,-1.27248900721847,0.302941651931835,-0.723933167932774,-0.39551084103751,-0.68332293069594,0.505196367820261,-1.49258890572448,0.136858831176747,0.460653747415493,"phase_017_subj_23"
"334",334,0.175913239670088,-0.215329578874118,-0.358360067350995,0.271784774215394,0.988003671264243,-0.682956829699729,0.480234426651115,-0.248415758716039,0.199742327687764,0.784831540602962,-0.241778223845387,"phase_017_subj_78"
"335",335,-0.0434984876328,-1.32236389682268,1.458747619891,0.885999981847244,-1.12726412716517,-0.964519003366776,1.46657235397384,-0.0847259668876404,-1.71126464257527,-0.811412406181665,-1.79328023601671,"phase_017_subj_40"
"336",336,0.0964550427840578,-1.32340447966426,0.804662561116063,0.956551713897482,-0.970404906898723,-1.00353212189586,1.18086589312001,-0.192133678188304,-1.69820965820816,0.110060024829043,-1.45489948814027,"phase_017_subj_161"
"337",337,0.101970640639685,0.0184069348435514,-0.450743363747743,-0.47851535630245,0.14999825450008,-0.658817788718191,-0.547126136989821,0.0994142787129891,0.37354822846999,-0.328257882229823,0.374242819264391,"phase_017_subj_60"
"338",338,-2.01135063696262,-0.866187943276537,-1.50777235403543,-0.223361943079483,0.209307073224242,-0.698272935507709,-0.384540017513169,-0.389007096517084,0.0924631655979536,-1.11492629195715,-0.344482883416703,"phase_017_subj_47"
"339",339,0.2527930633411,0.609159853614037,-1.21703132856845,0.884269458312997,0.533333728580039,2.00668372840569,0.609385382133017,-0.0322034972317521,0.566670312143086,-0.66194269851367,0.0140788885723951,"phase_017_subj_13"
"340",340,-0.576507946683461,-0.540546723744829,-0.495733749568771,-0.949784237523345,-1.51190366509947,-0.702433823894139,-1.65482368218969,-1.18548576353881,-0.0808708373276425,-0.41775685113918,-1.22822936066187,"phase_017_subj_43"
"341",341,-0.370868059347338,-0.330882665416829,-1.13637765820361,-1.79871398041709,-1.26589403884714,-0.629337450022846,-1.04868951341741,-0.992635493814276,0.0358077281617216,-0.814873412496678,-1.28013798953565,"phase_017_subj_67"
"342",342,-0.0678442349821501,-0.0699555531408793,0.443525802253542,-1.21087988113714,0.980834427776425,-0.552692155011992,-0.928210814618961,-0.930074099826976,-0.66144410017712,-1.28068158222529,-0.443691868792042,"phase_017_subj_8"
"343",343,-0.0946324298817054,-0.69641015287022,-1.653039985643,-0.21685580844611,-0.0975811445440136,-0.998387595970558,0.238965748370566,-0.692693809252549,-0.0664803580256246,0.67411074020706,-1.14222261731966,"phase_017_subj_168"
"344",344,0.871842753259818,1.09324171430978,1.11825156426042,0.987336508603607,1.16481895903953,0.565912228781396,0.504416569848919,0.412496467271798,0.734196786902628,0.235761915859642,0.474526323729211,"phase_017_subj_144"
"345",345,0.929370449682413,1.13939770553644,0.640133326333585,-0.830194222547837,1.03746120710635,2.23406936779658,0.447330290212544,1.17457698451868,1.25450904811065,-0.921001378363462,1.6734680628835,"phase_017_subj_84"
"346",346,0.457263718605929,0.534016982864718,0.875962839192921,0.375951133437134,1.10744437747023,2.19182297144882,-0.966882573469079,0.609232414059666,1.270829668609,0.24720372385703,-0.081334784109442,"phase_017_subj_75"
"347",347,0.598223693788289,0.199850403883772,-0.514859741052333,-0.00442539539175816,0.905822201536337,1.74436231290192,0.363511207173095,0.730425015971638,1.78535158291823,0.0644598566700053,0.08892861645445,"phase_017_subj_7"
"348",348,0.212770412270173,-0.163203053088428,-0.592727379650234,-0.946075662451446,1.14248428072776,0.766053956613752,-1.5752806901262,0.50814801530724,0.519326733148821,0.452072292443912,0.844092395555092,"phase_017_subj_87"
"349",349,-0.070229850434529,-1.45854956338841,1.35401951610315,0.990983688191713,-1.5500199328922,-1.09566614049351,1.45393844943901,0.0851112056528273,-1.76764915057406,-0.17386329315489,-1.62872957488401,"phase_017_subj_127"
"350",350,0.0100493018446562,-1.3082223831119,1.24283706571708,0.39125422060623,-1.88262442541045,-1.0885202105655,1.78352662583038,0.0332273415093731,-1.9543807078788,-0.140813090207153,-1.02915780326151,"phase_017_subj_46"
"351",351,1.08588120334074,1.11408882977774,0.908949709303101,1.87467360051875,1.20483616190125,1.3266050397865,1.34750184363451,0.100913227122941,0.540102031815166,0.508186946552483,0.477845320714154,"phase_017_subj_135"
"352",352,0.0393080225748232,-1.41671750322756,1.45341434427796,0.602390484807032,-1.54966276805128,-1.10888932618094,1.43787081497207,0.0776294487748364,-2.00831069820052,-0.118093144885152,-1.64206704025301,"phase_017_subj_58"
"353",353,-0.0355219058677339,-1.24713818210898,1.08243008317674,0.696612097197394,-1.72303681611137,-0.987762786110479,1.50910495160816,0.147346094778026,-1.73096934903516,0.0895710173807338,-1.87945571934224,"phase_017_subj_82"
"354",354,0.280046680905708,-1.46270489301251,1.33226601480716,0.405612754385146,-2.0924590479694,-1.04745882609453,1.6253981418525,-0.0953697894297062,-2.05728313876325,0.496831032257775,-0.744695535187118,"phase_017_subj_104"
"355",355,-1.63398036559612,-0.773572331490977,-1.55751425473015,-0.541047660573946,0.378297823352549,-0.943114080458478,-1.66067885198973,-2.3305638247696,-1.06585214437773,-2.17927133358163,-1.7803799615431,"phase_017_subj_3"
"356",356,-2.18319618253626,-1.46730321304133,-1.27977243220755,0.424118498260127,0.403002560504704,0.168265688962875,0.214192519751788,0.818192530051066,0.880195407695694,1.13380055604581,1.30064213052864,"phase_017_subj_10"
"357",357,-0.0357683562673526,0.451783336881842,-0.156055360672412,1.36654009781875,-0.0861638255743037,-0.302647054025367,0.2166641220132,0.0352509615084378,-0.685401774856835,0.286093252319385,0.115691949386004,"phase_017_subj_69"
"358",358,-0.0486065187365219,-1.41873235754927,1.32586011716216,0.400436644554183,-1.19289217796004,-1.02003590810713,1.71480076115874,-0.0411152135956538,-2.05421024417787,-0.0440479217591189,-0.716318673678829,"phase_017_subj_125"
"359",359,0.203729330475626,-1.14565762789565,1.23425137559797,0.793077798945028,-2.01470638046994,-1.00429286077345,1.29048600485222,-0.0289544444355545,-1.89058689287706,-0.263483274047177,-1.45360717677487,"phase_017_subj_6"
"360",360,0.0118561060711651,-1.2345340066254,1.0990394919597,0.863050768941608,-1.74124840104524,-1.07639909826529,0.937078259202955,0.0749362299834028,-1.76653959337269,0.403190134290759,-1.58078752272968,"phase_017_subj_120"
"361",361,-0.276547666577831,-0.589520194856161,0.0456634556340494,-0.780822347988957,-0.0569228155169038,1.20286961031681,1.02278626256772,-0.121140345881901,-1.40955496820512,0.0271219280140605,0.732981782877143,"phase_017_subj_152"
"362",362,-0.76860902061199,-0.339799971350147,-0.401043044172038,0.525835932624489,-1.07478737695443,0.101431021919696,-1.10669408348185,-0.285165455220816,-0.658662619339181,-0.20344429570073,-0.942833904819883,"phase_017_subj_156"
"363",363,1.15073306126609,0.964468921615623,0.312661494602,0.875805252830115,1.08940377662283,2.47119894868417,0.568385881881187,0.340101413487153,0.765512968330431,0.385653220759275,0.944956312839899,"phase_017_subj_5"
"364",364,-0.979591760576783,-1.24092554393956,-1.25800310095067,-0.0595559324703696,-1.30319384086759,-0.408040493311436,-0.700862680806265,-0.568524437111994,0.539091876104682,-1.91563423545575,-0.37709971211289,"phase_017_subj_106"
"365",365,0.169139146554431,-0.787615454097569,-1.64178817412225,-0.458380162861115,0.760389651206573,-0.90091248813067,0.454757375593371,-1.2899257118752,0.40565023647419,0.131811429212516,-0.803523307910557,"phase_017_subj_22"
"366",366,0.0910624577333355,-0.320183537216657,-1.22725161280423,0.883738723498002,-0.264056211330489,-1.26197721660338,-0.450097457649306,-0.280879807163938,-1.12490555108977,-0.0438266909922409,-1.69508333621017,"phase_017_subj_95"
"367",367,-0.514158422118298,-0.355925853730117,-0.761987294452425,-1.17306569727885,-0.920367798755773,-0.874663411275142,-0.684401080852431,-1.02711484372596,-0.599924425753213,-0.736245810482644,-1.06906828275144,"phase_017_subj_99"
"368",368,-0.510804505029834,-1.12183230729145,-1.34421473902421,-0.280214943366781,-0.385018028400246,0.4057638862678,0.290302699342002,0.97150325924421,0.362586324059141,0.320605002161034,0.334046437083776,"phase_017_subj_53"
"369",369,-0.742904244220465,0.137546480124203,-0.757614085176817,0.957452541868185,0.460019820002111,0.580004966816962,-1.36516428738499,-0.776665924876504,0.577268691966688,-1.93732042316814,-1.51595239135284,"phase_017_subj_16"
"370",370,-0.346787122936694,-0.496567249648684,0.0305378026492998,-0.434105395343031,-1.56988091879227,-0.810801050550186,-0.360009325630317,-1.52859154332439,-0.866242223196508,-1.30693492106585,0.832720960307915,"phase_017_subj_19"
"371",371,0.967022437122121,-0.293711314775995,-0.602388137947762,-0.573358082596256,-0.273048772226127,-0.261473977809272,-1.30126308586437,0.530186645306901,0.805957935614728,-2.04634579616991,-0.476005219081498,"phase_017_subj_77"
"372",372,0.41100864677533,0.289703413349016,0.192226505610533,-0.0294754727349785,1.00867619735809,0.0579110307108995,0.0737094400765397,-0.113690481225161,1.55671108068632,-1.02064359204896,0.863042025016401,"phase_017_subj_122"
"373",373,-1.17359735347418,-0.150672099934385,0.531493452554858,-0.771907201669666,-0.5915159061281,-0.782857939017827,-0.721527419316787,-0.352720111883959,-1.17292186832584,-0.0906251715417969,-0.100160002067531,"phase_017_subj_128"
"374",374,1.13026265328363,1.5942113140506,0.90092648725887,1.14787556866799,1.22604636155472,-0.398066238348303,1.18676119488425,1.00858154564207,-0.0942164073656646,1.50684722072517,0.43510754188313,"phase_017_subj_123"
"375",375,-2.56489068300616,-1.03688650556616,-1.85321451166923,-1.38724928856847,-1.4898642172541,-0.109891136109916,-0.404375550895383,0.629465359899037,-0.66578997258294,-0.555545266411248,0.0094279853983062,"phase_017_subj_145"
