"","X","PA1","PA9","PA10","PA11","PA3","PA5","PA4","PA12","PA8","PA13","PA6","PA2","PA7","ID"
"326",326,0.826529991911364,-1.16100301068135,0.311895181645249,-2.18947670833288,-1.08465025710372,-0.727456177699191,-1.12139210425617,-0.0559942470622138,-1.87592517850109,1.53341750985755,0.58001359388053,-0.209764642198402,-0.662534086948854,"phase_017_subj_14"
"327",327,1.32512195018743,-0.994192819629598,0.902285557325524,-2.06268141472785,-0.725221650732161,1.06607987983419,-0.95926433121084,0.00521294749624433,-1.052954796831,0.743840839206342,0.85893109463381,0.156814388916066,-0.973195428653405,"phase_017_subj_141"
"328",328,-0.237370357539619,-0.191520332458309,0.522869926349462,0.682892072516069,-0.673518045566738,-0.994968052731741,0.0208980385918363,-0.330409236973679,-0.653679159551745,0.744289900779974,0.354889582824058,-0.507952327827547,0.83435207772617,"phase_017_subj_142"
"329",329,0.864947319024819,1.06196234427071,1.12458270666718,1.01072187260548,1.19955083324337,0.557251525301371,0.473025857955911,0.731212282782996,0.287116594994701,0.152985404507164,0.612604189705296,0.576722159452618,-0.0914679874645319,"phase_017_subj_144"
"330",330,-2.54733855538731,-1.01350004082995,-1.76229654689949,-1.41795826441016,-1.57492011099458,-0.0746023369219963,-0.25138090511769,-0.882557774046159,0.986921861520571,-0.416997542790443,-0.192345008103358,-0.0190082778323347,0.376929782599521,"phase_017_subj_145"
"331",331,-2.08755411981437,-0.353209752095089,-1.51846232110688,-0.735416590684724,-1.65252097455424,-0.551290707810819,-0.585246808168489,0.818803487546091,-1.26944370328975,-0.571143735519102,0.473753108338917,-0.101084118429604,-0.39673229126457,"phase_017_subj_149"
"332",332,-0.254459848891672,-0.604244144004281,0.0921109674839569,-0.794980259265489,-0.0857616154345745,1.18185161743941,1.02648526200698,-1.31422025398099,-0.0942674090962241,-0.0280580337944647,-0.417317391196941,0.709185753124735,-0.272095511860787,"phase_017_subj_152"
"333",333,0.424217870276214,0.972378166452519,0.037650961403498,0.237244517052572,0.227994189080209,1.2867660057137,-0.578059041638229,0.316646242183422,-1.45200723286365,0.374053982205625,-0.163523358718475,-1.13052678596274,1.85173037556775,"phase_017_subj_153"
"334",334,0.912099960448347,0.686774703067476,0.269204320857254,0.82635743289268,-0.196244437480424,0.00435433779110122,-0.278439856583717,-0.119178355864943,-0.342633578866624,0.403978217519049,0.399297691558048,0.0509415148808815,0.303886088488271,"phase_017_subj_154"
"335",335,-0.78227484775259,-0.32274323602489,-0.399949678696182,0.471604362548365,-1.08470877195434,0.16382479205316,-1.11083968646352,-0.755460160561111,-0.12845224389945,-0.209530750061151,0.630278648199833,-0.845667503341519,-0.250385954109191,"phase_017_subj_156"
"336",336,0.972657947644917,-1.00560236446635,-1.493615595581,-0.449913027997814,0.108196350209568,2.40248422063871,1.27900404353688,1.43767681929206,1.49480497180578,0.34062264150622,1.98187185531346,1.99953231415883,-2.79636902688145,"phase_017_subj_157"
"337",337,-3.33751656450352,-1.11769696770601,-1.99324133858764,-1.55473844629566,0.648826742244518,-1.2355597015177,-1.43859144313229,-1.73922879592487,-2.72979938340299,-2.74651220284887,1.41606901623512,-1.51311554444408,-2.51992150370594,"phase_017_subj_158"
"338",338,-0.181599860611461,-0.351758044485376,-0.244443325143333,-1.10892334306902,-0.336276889992957,0.897278193340379,-1.16619689547192,0.421447234347375,0.879799747088174,-0.915219024842661,0.600380587817282,-0.744341710838953,-0.311938083978341,"phase_017_subj_159"
"339",339,-0.749036878271416,0.16138789734752,-0.783838473181101,0.947917582364829,0.470616839880821,0.586627462953985,-1.38788290285868,0.612788771668569,-0.795856025581025,-1.76304259211482,0.48587724493101,-1.53259490610441,-0.0836531146318982,"phase_017_subj_16"
"340",340,-0.380953399217317,0.565233356945526,-1.23930188551584,-0.280004118873646,-0.300662514464978,-0.710486606572025,-0.106692379100656,-0.746866182661383,-0.620367978595587,0.0206060162581864,-0.563351940072512,0.588158157381443,0.592262317065526,"phase_017_subj_160"
"341",341,0.128750993724581,-1.43830076064897,0.917014718236531,0.817055371633993,-0.970102106256316,-0.973303784760946,1.23493207247642,-1.89257232250066,-0.0413769453883903,-0.462426046375228,-1.42236543121233,-1.21445043954682,-1.65624569896197,"phase_017_subj_161"
"342",342,-0.146454485620018,0.92181065683436,0.240933766535695,0.429116605706612,0.994605885375406,-0.599316614287912,-0.719238829554097,-0.634219152185511,-0.309385114774453,-0.489083919115997,-0.322493057726037,-0.505908935409341,-1.23466832849309,"phase_017_subj_163"
"343",343,-1.16267769818878,-1.82718873396368,-1.59139876874257,-0.297204055889311,-0.325688328312929,1.30537133917423,-0.258340718403117,-0.533405606322918,4.48187883091676,2.26044559212315,0.577078942186635,-1.04358486604086,1.11471191954907,"phase_017_subj_167"
"344",344,-0.124297795898404,-0.56280633926791,-1.7433570750564,-0.231885563284401,-0.0983318631955098,-1.01225704661872,0.250929005513728,0.0532115657989731,-0.877797564560194,1.05170609483236,0.151678528113347,-1.29028307503375,1.31307482863516,"phase_017_subj_168"
"345",345,-0.404931502855894,-0.433626997273711,0.00546795304632247,-0.439553330296551,-1.55373523664911,-0.762028868090118,-0.418544801736591,-0.909926003021935,-1.55985040887437,-1.18832798062052,-1.15395171530283,0.913278294999562,1.40683388813081,"phase_017_subj_19"
"346",346,-1.55610092140752,0.01141535644751,-0.543742581596732,0.602452935741367,-0.604880642587997,-0.568101169282938,-2.06579139075352,-0.568933081448567,-0.588022061122318,-1.74162491567596,-1.20572208529291,-2.39398138667194,2.70155026536588,"phase_017_subj_2"
"347",347,0.289650096624281,1.51474945979115,0.82997970504282,0.442872427294008,-0.039904215107523,2.60042083065843,0.280108964209883,0.864958846236376,0.0596044459178095,0.0217172752700399,-0.119432989647966,-0.913287636915967,1.76631501491776,"phase_017_subj_21"
"348",348,0.0956353282073974,-0.585849714497967,-1.75728230698324,-0.559007138889688,0.746156579177276,-0.933527753711365,0.528610770779648,0.335066926742282,-1.39841801179921,0.573054982372498,1.04347954032671,-0.917962875079356,0.805298268033108,"phase_017_subj_22"
"349",349,-0.632681431505471,-0.725500456178856,-1.23146334924992,0.286254673033959,-0.734402288955052,-0.392866556135791,-0.683148244816114,-1.37738171023892,0.576324037593049,0.0623563683164637,0.327908950383289,0.521564647191509,0.116782823982039,"phase_017_subj_23"
"350",350,0.43258189035952,0.346040798288726,0.829328840507489,-0.208985633204931,0.676531164573438,-0.72619174048468,-0.347926079236225,0.0569602772217501,-0.0649039183521507,0.407200110556323,-0.703450037045755,0.15752561062251,-0.542116922236782,"phase_017_subj_24"
"351",351,-0.297982121746297,-0.162410752708404,0.443081806435994,0.0859559413734599,-0.7546733059281,-0.946996648648741,-0.613119638694131,-0.558304031644758,-0.555831849199825,0.566033915696036,0.294142100612624,-0.633669441126171,-0.0287576490042321,"phase_017_subj_27"
"352",352,0.0282295085608819,0.967887961398604,-0.0759672511377711,-0.0413007876351809,0.0585433988575696,0.820458723861553,-0.38062163340587,0.50203996098293,-0.9123372859641,-0.643896607010385,-0.563915542681313,-1.5772803018571,0.637277562215076,"phase_017_subj_29"
"353",353,-1.70604215442494,-0.568946811037679,-1.62752184753028,-0.78517245094682,0.315348706425892,-0.859957609442374,-1.67031676036345,-1.36391825376492,-2.06816961587598,-1.9786059258359,-0.104183990658017,-1.8443707301596,0.0998479959100413,"phase_017_subj_3"
"354",354,0.134803734170531,0.204074665141443,0.151566156084502,0.0623319469811066,0.991772143135904,0.150282470967705,-0.0108455164684524,1.69208902677587,-0.307061055787339,-1.23050549340815,-1.33815438333121,1.06707497954231,2.22491525362937,"phase_017_subj_30"
"355",355,-0.853057741666689,-0.474852206739518,0.529458142739397,-1.40077810974184,-0.785111884766714,-0.928017861313771,-0.796995762562897,-1.85241543883953,-0.648858920821911,0.546822669964253,0.438594568514118,0.260842405165041,-0.519532065132465,"phase_017_subj_31"
"356",356,0.884978684276308,1.27271659381912,1.0831419932973,1.42367220933443,0.826072601287156,2.92557678228379,0.651010758568366,1.58642101528732,0.376387161531135,-0.0549265494131074,0.345743082543944,0.980264285680868,0.69507455111471,"phase_017_subj_32"
"357",357,0.709004609684855,-0.0262514446941289,0.190072305213467,0.692984428167408,-1.33603522322166,-0.516798758423239,-0.656401479397738,0.821941406216544,0.756346578280913,0.603197006391222,-0.227671643504837,0.286957328316372,0.888583933507002,"phase_017_subj_33"
"358",358,-1.53290008414031,-1.03435281887568,-1.76849208434235,-1.02711878891171,0.154576023645573,-0.786833535279204,0.20334901362975,0.385204947967562,0.0734035932798574,0.245919243030185,0.0176523128809299,0.448006432713061,-0.0429955539593411,"phase_017_subj_34"
"359",359,0.911200823569627,-0.964759363704876,0.42099018645604,-2.28536872955282,-1.2611205841883,-0.469443107323508,-0.0853660376000054,-0.386460380591064,-0.742064037387262,0.923131735416532,0.52779031211362,-0.0346208292768612,-1.11586510795372,"phase_017_subj_36"
"360",360,-0.177063552094708,-0.377490591885509,0.0551604335484056,-0.907223161888405,-1.00261218129055,0.807130760829429,-0.461062127883294,-0.669970328012316,0.385120682997333,-0.0469735013191078,-1.01402358398409,-0.864138561208032,-0.697988999062669,"phase_017_subj_38"
"361",361,0.537520312865817,0.648118025423239,0.684507859398004,1.07323507284582,-0.189322301237309,0.171446145843899,0.234714115153661,0.626598931036651,0.0865951449812835,0.430798560539569,-0.208960850601242,-0.679067850648439,-0.825957826860877,"phase_017_subj_4"
"362",362,0.00831588953880162,-1.45443181544947,1.57853378693056,0.752452367737231,-1.12299606957719,-0.943506175349771,1.59366506898595,-1.98037990349856,0.0189663557271139,-1.3958923879936,-1.6597569493032,-1.55449788518391,-1.8651689409978,"phase_017_subj_40"
"363",363,-2.18323541742543,-0.959332213930167,0.595786038932636,-0.363063475358457,0.499511448529169,-0.951870772523474,-0.45676320576419,0.493597912046076,-1.51601989128698,-0.364033834361404,-1.30224540795646,-0.453971771974674,0.386089527511704,"phase_017_subj_41"
"364",364,-0.607407297131285,-0.432338835249683,-0.558285255624129,-0.998860579072278,-1.48894834413371,-0.693794198369514,-1.70676589580599,-0.0439860927398074,-1.19601536245836,-0.273805792161077,0.179505588837156,-1.35298485839964,0.358623465068115,"phase_017_subj_43"
"365",365,0.0824284577048294,-1.41768288115073,1.33821469832805,0.315895005027119,-1.81717769210468,-1.08895636532406,1.83863140928176,-2.02934768422569,0.0510310505692248,-0.493884635284093,-0.421039139410504,-0.860889319324149,-1.71384181697728,"phase_017_subj_46"
"366",366,-2.01326488137909,-0.834278826528147,-1.43364759111195,-0.260173288862827,0.105132624431051,-0.690082272608856,-0.243620897806731,-0.15127757103924,-0.153931536785579,-0.762750719772858,-1.05830524682301,-0.527133270345623,-0.48739536160291,"phase_017_subj_47"
"367",367,0.606981859726543,-0.869831426306562,0.270359439110142,-0.601416099366764,-0.0949277867846807,-0.487903117806919,0.310318812588024,0.747957224582653,0.344065426477862,1.06526345761332,-0.589349432030176,0.372606971897312,2.05025095733206,"phase_017_subj_49"
"368",368,1.11922505506509,0.951569257017525,0.28233205281338,0.898634491580899,1.09495856198043,2.48206459599756,0.525307764779634,0.816898447374552,0.198847708198597,0.231418057675632,1.88558027463708,0.967097071284536,0.842246245147827,"phase_017_subj_5"
"369",369,-1.83637298648901,-1.11206195455247,1.02043719347863,0.146948345560525,0.204281591910034,-0.955063704123471,0.0819062323744752,0.53579677182829,-1.49094761534239,0.388904486087184,-1.51659755062719,-0.162381134364509,-2.14139266955066,"phase_017_subj_51"
"370",370,-0.539426439392031,-1.09242331666964,-1.23996271479965,-0.271300022643981,-0.402674940300501,0.373013627688754,0.401714262636984,0.208955270721551,0.945324492193179,0.460891328269492,1.72249521913215,0.213541820225608,0.954645595383054,"phase_017_subj_53"
"371",371,0.609142188745695,0.309584818821609,0.240859378572018,1.10042717513235,-0.0287313300389369,0.0398152903976473,-0.0521316646208005,0.147680352506056,-0.598817436464778,0.42927326368672,-0.30977883201744,-0.551512761552621,-0.733673745256538,"phase_017_subj_54"
"372",372,-0.212195772277602,-0.408700964286305,-1.38525584825552,0.671441006778303,0.513265016235199,1.10897979370191,-0.172524871609525,-0.522883304140052,-0.00658168371522207,1.22052322243416,3.13101934992129,-0.343244093205607,0.602694403006298,"phase_017_subj_56"
"373",373,0.0827924393121151,-1.50208172192097,1.53553985555593,0.523812717083763,-1.53366579314708,-1.11612109309282,1.53676921189742,-2.08836111575173,0.0678549228740235,-0.448787106818736,-1.00697301647099,-1.45835496596489,-1.0006777419797,"phase_017_subj_58"
"374",374,0.260577761618054,-1.29551366136649,1.36182362829474,0.691363835942724,-1.95698589648284,-0.990600956909883,1.36643654635575,-2.03487313045472,0.0553356993831525,-0.817035273802162,-1.09973911053944,-1.23499460803051,-1.51726315467461,"phase_017_subj_6"
"375",375,0.0794664929609648,0.0624969819659629,-0.486171267543026,-0.499015595782461,0.120907409137853,-0.670113507584374,-0.504380323915368,0.358437702160099,0.127467538796924,-0.328568117912338,-0.0586208577663615,0.34485105900469,0.246492612287438,"phase_017_subj_60"
"376",376,-1.38897735397609,-1.15446755836754,-0.849218159948692,-1.62560494581506,-1.38492599215432,-0.959512989843786,-1.19581595414988,-0.739903122079214,-0.057626509783749,-1.2242739288647,-1.04406138493682,-1.7678945554764,-0.871839039363995,"phase_017_subj_61"
"377",377,-0.307366814393832,-0.159315873789964,0.405046828611801,-0.327765485526247,-0.552089685983251,-0.787964808575644,-0.181390590834628,-0.538205054257493,-0.655408787375597,0.300099250118721,0.459150530067642,-1.1981271429237,0.557074571544777,"phase_017_subj_62"
"378",378,-1.16514730282801,-0.21786730240062,-1.04621450979125,-0.581035975763219,-0.644911519380841,-0.289494331996658,-1.06401072743933,0.436453815509216,1.40046641002128,0.442357399634142,-1.04834182849265,-3.00776406827207,-0.885557981963003,"phase_017_subj_63"
"379",379,-0.39988844960397,-0.254331845558798,-1.16190854470357,-1.85123185368334,-1.29994183870694,-0.654335742845999,-0.945459117797793,-0.0608096815223646,-0.900357377851174,-0.645268445617535,0.857597751965419,-1.55846165117259,-0.676678165823967,"phase_017_subj_67"
"380",380,-0.149579126537055,-0.233052260739183,0.437781442517393,0.403317179492737,-0.677887054007542,-0.726992280288461,-0.484630608426218,0.162156604640582,-0.423750936160907,0.0606305529340126,1.03457117995981,-0.165596616578528,0.859093206931988,"phase_017_subj_68"
"381",381,-0.0260651283986134,0.429146526760608,-0.166104551808961,1.38782317599847,-0.0877620010266403,-0.271584139122169,0.129249290433244,-0.6034220468065,-0.0234263283048058,0.377669688395792,-1.6038027207928,0.194248078119779,0.440885934598218,"phase_017_subj_69"
"382",382,0.590564340381387,0.175344057795537,-0.53246580156015,0.0450308821881422,0.906283804825199,1.73517673642488,0.345389800904487,1.70847490111216,0.690363219263955,-0.00713302856686443,0.743859103881785,0.145042457093656,0.0980310126566507,"phase_017_subj_7"
"383",383,-0.152220064430352,0.0310099209784283,0.153492575495551,0.489827353428359,-0.623536663109018,-0.791606571073723,-0.471200094942657,0.0960248440992451,-0.412509768791796,0.234107567909809,0.324856020240756,-0.802511397488781,0.931007033825037,"phase_017_subj_70"
"384",384,0.439868973323608,0.436782902051193,0.328335779536756,1.69300095736947,-0.0897162695936504,1.84356461758837,-1.58402226733175,0.883726150151326,2.29379113910544,-0.0779926861845955,-1.43261094668547,-0.000356759296514101,1.29484392354476,"phase_017_subj_71"
"385",385,0.453813791765314,0.484888905608285,0.883083577315318,0.402226958345754,1.11735933008895,2.2120184379655,-0.966143641898158,1.18159179706828,0.611848800614455,0.0308603028096415,-0.487922233217425,-0.00285364092136966,-0.0241845776141959,"phase_017_subj_75"
"386",386,0.912199852912624,-0.303681205257731,-0.596786646436201,-0.634971768498743,-0.243856285070306,-0.220634857965148,-1.39492227605824,0.756081862757718,0.594272559005352,-2.41946179434665,1.35750194143507,-0.37069978207926,-0.0466094160314305,"phase_017_subj_77"
"387",387,0.181803125809098,-0.240728312273866,-0.370602814276648,0.24951927723353,0.977685976998934,-0.709318366082324,0.492116566999083,0.217861958606589,-0.293450081373139,0.723049325417265,0.000363617198666733,-0.16190232428643,-0.53738699997832,"phase_017_subj_78"
"388",388,0.341639181028085,-0.644137253169271,0.200824588003673,-1.06615149772606,-0.589373986241564,-0.34285422129267,0.0794021065973238,0.818139063945122,1.01475198206274,0.742293238939419,-1.06273124792278,-0.176932556699099,1.65552578267586,"phase_017_subj_79"
"389",389,-0.104654852586653,0.0698067899616494,0.330653834223033,-1.28059678875455,0.997702303472939,-0.543981518630943,-0.971545576608835,-0.569848530334457,-0.927666005545849,-1.22456829769271,0.993509448029075,-0.413052929001921,0.623580769878016,"phase_017_subj_8"
"390",390,0.0279918511161381,-1.35495878905395,1.16130966996035,0.642672869652176,-1.70834559769756,-1.01205843573727,1.64005275920322,-1.87429982751401,0.146862637384033,-0.0575999425550391,-0.881799961566729,-1.85573675813803,-1.47087775667556,"phase_017_subj_82"
"391",391,0.883666563949998,1.15198998163944,0.587980212571359,-0.765881974518988,0.973677760435761,2.23732942852576,0.393155635797899,1.19852190914997,1.20463487112998,-0.841483509088213,0.0357417706464281,1.6601043448172,0.726273194108728,"phase_017_subj_84"
"392",392,0.421274610401148,0.537337195006661,-0.556355511166077,1.22476587541291,-0.370436918206248,0.0929286049827842,0.329275186137435,0.126924230291631,-0.743100829048629,-0.14827482894466,0.201368635290914,-0.558254381562832,-0.795942399429586,"phase_017_subj_86"
"393",393,0.199123590900759,-0.221627719799925,-0.527492720591565,-0.8363056210729,1.09174069478334,0.718787219675581,-1.56009168760269,0.583151249351666,0.529283756039473,0.603855446525919,0.595361732954227,0.585278300767576,-0.607720714238592,"phase_017_subj_87"
"394",394,0.364071465525984,-0.017320466717832,0.502352427414359,-0.505766253142562,0.955982442181789,2.82996253901443,-0.595503343402547,1.35875890306509,-0.0475620204740508,-1.15520050693444,0.107170964504437,-0.30001623446113,0.184322568251343,"phase_017_subj_89"
"395",395,1.10051985624564,0.354182711438315,-0.0812177223875446,0.785879018629966,1.66849616400056,2.02849489586237,1.06284016878238,0.805834867569974,0.196483830783126,1.14256739430196,0.406112390377587,0.211283382130706,-1.11010611363493,"phase_017_subj_90"
"396",396,0.0786711518645009,0.263347751038116,0.762580147359008,0.600708564209098,0.639817812768629,-0.989681130489913,-0.848673415180884,0.0383159910222884,-0.135702389170907,-0.101386452459622,-0.0461417018606373,0.145268450285517,-1.17006990506226,"phase_017_subj_91"
"397",397,-0.673932072185761,-0.324857855149091,-0.648699363015815,-0.941879175583211,0.458266931660864,0.731362488965831,-1.56102339272304,-0.357211213526082,0.610915432402045,0.211995456405426,1.14127837493098,-1.55776597897336,-0.461711114706644,"phase_017_subj_93"
"398",398,-0.0900583015369879,-0.264509711644118,-0.139085946667636,0.224418236981447,0.569492163431548,-0.33398041777802,-0.444010973369136,0.253905516114742,0.625452536736227,0.0644311074779642,1.38061498784925,0.0282789894232216,0.718491637144522,"phase_017_subj_94"
"399",399,0.0860572248354879,-0.23810375052134,-1.30967147247036,0.823244672554173,-0.189696804225301,-1.28246759755363,-0.432013155455683,-0.865095792532232,-0.506478292215131,-0.0864134434180699,0.555036465514195,-1.69438225104116,1.0802749889831,"phase_017_subj_95"
"400",400,0.558581891553203,-0.885447516309439,0.936142487759637,-2.61044020531914,1.26328696085737,1.62904651655121,0.781922171673768,0.508911445326124,0.0592384957107574,0.790042918335788,-0.504252192126844,1.01357273835365,-0.944487900968936,"phase_017_subj_97"
"401",401,-0.561804228993394,-0.154238018219681,-0.907130468492507,-1.23816295988671,-0.880658535715458,-0.863308705466968,-0.73342242862225,-0.516798428692084,-1.02512978267844,-0.465348875207627,2.06922636721056,-0.944940444386095,0.718797642292008,"phase_017_subj_99"
"402",402,0.590897432477708,0.766126038407641,0.214805875715977,0.906308157503478,0.601222981304058,-0.513727332460994,-0.442402340770653,-0.106263338116193,1.16885013839925,0.629628585010673,-0.122195403953859,1.05410485906092,-1.57076201591583,"phase_018_subj_101"
"403",403,-0.617615313045997,0.453293336933141,-0.331874022037161,-1.00676030985163,-0.639039177101734,-0.0860398033817823,-1.10311418792407,0.150847243425571,0.0928527687210859,-1.00193425873499,-0.247773938724685,-1.53386173051117,1.46518557130991,"phase_018_subj_103"
"404",404,1.43040960373693,1.87862058441591,0.908976693049192,0.509576421371443,1.68325426343543,2.34022562894168,0.646642703080232,0.780400153849173,0.385662632243767,-0.298209311163707,0.70379004524746,1.22979762641305,0.485131000993481,"phase_018_subj_104"
"405",405,-2.04379538897923,-0.992790226660033,1.12762707898906,-0.43034972087489,0.145424263488824,-1.02394481637383,0.151973393750618,0.144787602708461,-1.77399820985909,-0.705954430034854,-0.715754381138111,-0.52865391242708,-0.445172596467778,"phase_018_subj_11"
"406",406,-0.756845546912229,-0.468783099877754,-0.585690103699838,-0.983461820120265,0.684614445419207,-0.595006376690581,-0.433051848029197,-0.0351271060216219,-1.34655819659804,-0.754831343192446,0.271821616372313,0.477690821270744,0.418600504081686,"phase_018_subj_13"
"407",407,-0.20488548783176,-0.314979665880518,-0.845740425604289,-0.245653074922657,0.0983807016997434,-0.571626534447294,-1.92546270536922,-0.211131872391486,0.354687037382891,0.0641106746632821,-1.02835377139564,0.584491891666918,-0.153377055339706,"phase_018_subj_15"
"408",408,0.609883411750149,-0.0600914374992039,0.305355910817127,-0.0226467630690874,1.17693725947072,0.0013182971477176,-0.327074039895057,1.00124348172625,0.864277311584406,0.273621475280554,0.0526062705902448,1.08396138258402,0.897127155114546,"phase_018_subj_16"
"409",409,0.743536231702314,0.422037634384535,0.41521588015757,1.39271218045852,1.89695461021117,1.83122284881977,0.427673763389055,0.98926245342949,0.386673102314,0.17023115519744,-1.40697301283147,0.506062416803541,1.43205486080994,"phase_018_subj_17"
"410",410,1.44064341539117,2.34858499048487,1.49470113186065,1.77827891744005,1.29496610716304,-0.626617220580696,1.52284625730919,0.337563573854864,1.2524682093578,2.10460524332831,0.322732727837589,0.481793277200621,1.07656306164377,"phase_018_subj_21"
"411",411,1.02630212817979,1.56948159993185,1.25178691610424,1.50475398664775,-0.150199354842801,-0.219055196730045,-0.0923151846245428,0.795389465387444,0.579483878271449,0.282690373800388,-0.0604364688269426,0.930330593581804,-0.495332757899328,"phase_018_subj_26"
"412",412,0.571825040841269,1.21268690650004,0.746831485941684,0.395867540283133,0.939146382743573,1.39515029848775,0.31617241822796,0.535184177278607,-0.802658454664185,-0.700382914767035,-1.13190362923473,0.52931088372051,-0.172910147936592,"phase_018_subj_28"
"413",413,0.330503606567412,-0.406743156617853,-0.102997530375638,-0.09580716024754,0.0229521912487708,0.920608370959784,0.254398516851464,1.89985270962628,0.207316028597679,-0.825242052971141,0.799876184675415,0.46506777311363,0.447882741579782,"phase_018_subj_3"
"414",414,0.953114411898145,1.34786344013906,0.879982775950019,0.418355773519335,-0.0394205168223454,2.33075935876964,0.414187307419966,0.990381487156311,0.797275920096874,-0.167420748337423,0.372731168689428,0.388613942602666,0.388581517513982,"phase_018_subj_33"
"415",415,0.294914055377458,-1.40581323273178,1.613076317571,0.737721753263286,-2.20726158807446,-1.09362205036987,1.31273395501863,-1.7754401010378,-0.179920493136651,-1.09101591909418,-0.633933446792701,-1.27950005699415,-2.25090482160726,"phase_018_subj_34"
"416",416,-0.0847659925738482,-1.43851118566048,1.43842368210311,0.427479921026172,-2.45156593643456,-0.943959909408029,1.27654346266847,-1.9430407896605,0.00874697272320662,-0.472506725513174,-0.45788187276943,-1.13196069208807,-2.22522808593761,"phase_018_subj_36"
"417",417,-0.169317109070016,-0.183716894517997,-0.306018042911981,-0.442139666269752,0.0104670162980851,-0.967684352832277,0.858224353819757,-1.00793641671889,-2.17770602217737,-1.05381812323455,0.621686032531463,0.473055081870117,0.0519454804277303,"phase_018_subj_38"
"418",418,-0.188822282585038,-0.217734524508532,0.489534436816995,-0.0628105388258567,-0.60873900156565,-0.94898800325339,0.102723496668494,-0.807223863017751,-0.752586924074318,0.0575805072733771,0.731812022956179,-0.769642522697911,0.468009447550589,"phase_018_subj_4"
"419",419,1.16825984123356,1.94688455558698,1.45039778494186,1.55560024815432,1.74001901604745,-0.169529729752768,1.13590450292754,0.363854957697851,0.840759521301182,1.03141652183481,-0.386090783693615,0.540912111764473,0.594039061122735,"phase_018_subj_41"
"420",420,0.0305259245876759,0.0489641697318034,0.524274488420962,-0.0948658629479864,-0.357645480147083,-1.01667428342895,-0.113245001426168,-0.558764309663847,-1.18692957917619,0.2027199293694,-0.112609511429348,-0.0233924796093504,0.212335773046659,"phase_018_subj_42"
"421",421,0.606452137427593,1.08566308397412,0.827693528059704,0.019629762727312,-1.43899922189219,-0.0572918415051016,-0.0787188806914113,1.25907998991205,0.625501905218267,-0.189033362841611,0.0195923971989009,-0.593888948637659,-0.20079626993665,"phase_018_subj_43"
"422",422,0.494717439152613,0.150510599038137,0.102213138084956,0.424265861070449,1.49817227739519,1.67297641125362,-0.114815972075937,0.909062417755096,-0.090527735427757,0.0962500270492903,1.4406583501404,0.907831486830495,2.04926181297429,"phase_018_subj_44"
"423",423,-0.177355191430539,-0.0312295527698688,0.475579502908461,-0.169647324354058,-0.457767168817526,-0.419596601987123,-0.110884671502415,-0.065875179506948,-0.725414188770412,0.381079761083326,0.0551062045483081,-0.386842169023026,0.70365171574039,"phase_018_subj_46"
"424",424,0.911757117602307,0.122199884224758,0.339322887156669,1.1621173615661,1.53569238806177,0.90311687114181,-0.297048432952652,0.491419266528745,0.223330578547957,0.179071200989708,-1.21528136227617,1.67341908479444,-0.337442026441893,"phase_018_subj_47"
"425",425,-2.32101879428706,-0.774400730319786,-1.8702191820708,-2.17427434030401,-0.0449014311453838,-1.03915416339126,0.19691729851496,-1.05320097380525,-2.1798696236439,0.563428308309431,-0.895166352493935,0.34883889580907,0.577229595325496,"phase_018_subj_48"
"426",426,1.45020351399584,2.26858184064749,1.51277741255276,1.76018587011222,1.40654884384013,-0.494267609973543,1.55896662744195,0.411707386391742,1.46349859739706,1.83070361110041,-0.825606356586224,0.277134178131569,-0.145895840597837,"phase_018_subj_5"
"427",427,0.17705656002621,-0.573805630311534,-0.0966874436529747,1.05799218270081,0.25273417981758,-1.01294214670443,0.273717995255898,-0.256234240744557,-1.03183438921554,0.981424980367121,0.0404575545035419,1.32983926894311,-0.211773839897801,"phase_018_subj_50"
"428",428,1.51154908077546,2.22353637459153,1.6145957863555,1.81765989555673,1.22174344255894,-0.625255826903759,1.51119080326073,0.66902266004082,1.20727958486101,1.74449586445214,0.354114363917858,0.187509517661883,-0.784195086417937,"phase_018_subj_51"
"429",429,0.0991717759151839,-1.29283816228728,1.33302546965271,0.43975408780966,-2.12678046194947,-1.0158360386557,1.66024738542109,-2.12854976710982,-0.12717596418914,-0.616593828793967,-0.17406600908441,-1.05039522453296,-1.59347286850925,"phase_018_subj_53"
"430",430,-1.32573628749611,0.113645029734272,-1.34215186996919,-2.17536864902587,-1.86797346764745,0.0789466892160166,-0.821161493206256,-1.08462809538807,-1.10841594959855,-0.47437214788477,0.564646535267779,-1.27177509549767,1.79406210036743,"phase_018_subj_54"
"431",431,-0.037504586864459,0.523445319206556,0.0329579994729151,0.163051515739499,-0.444800570770914,1.19317032995515,-0.166716138096635,0.84289810381175,0.2349634955646,-0.385387133878059,-0.517020371040895,-0.461733482030128,1.42738539146045,"phase_018_subj_55"
"432",432,-0.313002723444238,-0.1091509708464,-0.230207283337094,-0.631171067483044,-1.16768398670291,-0.358019109748685,-0.667598206063418,0.318674490584398,-0.233492566542715,-0.811329263209216,2.61891703467882,-0.947661618804111,0.253763333290036,"phase_018_subj_56"
"433",433,-0.518399930636778,-0.556934281572239,-0.355057155893563,-0.0694630213031759,0.19184741686061,-0.369439089749601,-0.405410838276782,-0.227245469572169,-0.0746634437588364,0.392484861116362,0.797850314137814,0.810053076316646,0.902676081981705,"phase_018_subj_57"
