"X","ParticipantID","task_id","screen_id","condition","word","response","responses","rt","correct","conditionType","con","ID"
11599,462,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch",984,"true","nonmatch","diamond_nonmatch","phase_004_subj_13"
11600,462,"ALT1","formal_ALT1_1","square","square","f","match",705,"true","match","square_match","phase_004_subj_13"
11601,462,"ALT1","formal_ALT1_1","pentagon","circle","j","nonmatch",834,"true","nonmatch","pentagon_nonmatch","phase_004_subj_13"
11602,462,"ALT1","formal_ALT1_1","circle","circle","f","match",639,"true","match","circle_match","phase_004_subj_13"
11603,462,"ALT1","formal_ALT1_1","pentagon","square","j","nonmatch",881,"true","nonmatch","pentagon_nonmatch","phase_004_subj_13"
11604,462,"ALT1","formal_ALT1_1","square","circle","j","nonmatch",850,"true","nonmatch","square_nonmatch","phase_004_subj_13"
11605,462,"ALT1","formal_ALT1_1","circle","circle","f","match",680,"true","match","circle_match","phase_004_subj_13"
11606,462,"ALT1","formal_ALT1_1","diamond","pentagon","j","nonmatch",804,"true","nonmatch","diamond_nonmatch","phase_004_subj_13"
11607,462,"ALT1","formal_ALT1_1","diamond","diamond","f","match",750,"true","match","diamond_match","phase_004_subj_13"
11608,462,"ALT1","formal_ALT1_1","square","square","f","match",792,"true","match","square_match","phase_004_subj_13"
11609,462,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch",843,"true","nonmatch","circle_nonmatch","phase_004_subj_13"
11610,462,"ALT1","formal_ALT1_1","square","pentagon","j","nonmatch",930,"true","nonmatch","square_nonmatch","phase_004_subj_13"
11611,462,"ALT1","formal_ALT1_1","pentagon","diamond","j","nonmatch",849,"true","nonmatch","pentagon_nonmatch","phase_004_subj_13"
11612,462,"ALT1","formal_ALT1_1","diamond","diamond","f","match",743,"true","match","diamond_match","phase_004_subj_13"
11613,462,"ALT1","formal_ALT1_1","square","square","f","match",659,"true","match","square_match","phase_004_subj_13"
11614,462,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",687,"true","match","pentagon_match","phase_004_subj_13"
11615,462,"ALT1","formal_ALT1_1","circle","pentagon","f","match",774,"false","nonmatch","circle_nonmatch","phase_004_subj_13"
11616,462,"ALT1","formal_ALT1_1","circle","square","j","nonmatch",810,"true","nonmatch","circle_nonmatch","phase_004_subj_13"
11617,462,"ALT1","formal_ALT1_1","square","pentagon","j","nonmatch",762,"true","nonmatch","square_nonmatch","phase_004_subj_13"
11618,462,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch",722,"true","nonmatch","circle_nonmatch","phase_004_subj_13"
11619,462,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",734,"true","match","pentagon_match","phase_004_subj_13"
11620,462,"ALT1","formal_ALT1_1","circle","circle","f","match",579,"true","match","circle_match","phase_004_subj_13"
11621,462,"ALT1","formal_ALT1_1","square","square","f","match",616,"true","match","square_match","phase_004_subj_13"
11622,462,"ALT1","formal_ALT1_1","square","square","f","match",552,"true","match","square_match","phase_004_subj_13"
11623,462,"ALT1","formal_ALT1_1","diamond","pentagon","j","nonmatch",728,"true","nonmatch","diamond_nonmatch","phase_004_subj_13"
11624,462,"ALT1","formal_ALT1_1","pentagon","square","j","nonmatch",772,"true","nonmatch","pentagon_nonmatch","phase_004_subj_13"
11625,462,"ALT1","formal_ALT1_1","diamond","diamond","f","match",796,"true","match","diamond_match","phase_004_subj_13"
11626,462,"ALT1","formal_ALT1_1","square","square","f","match",685,"true","match","square_match","phase_004_subj_13"
11627,462,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",721,"true","match","pentagon_match","phase_004_subj_13"
11628,462,"ALT1","formal_ALT1_1","circle","circle","j","nonmatch",767,"false","match","circle_match","phase_004_subj_13"
11629,462,"ALT1","formal_ALT1_1","pentagon","circle","j","nonmatch",891,"true","nonmatch","pentagon_nonmatch","phase_004_subj_13"
11630,462,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch",923,"true","nonmatch","diamond_nonmatch","phase_004_subj_13"
11631,462,"ALT1","formal_ALT1_1","diamond","diamond","f","match",838,"true","match","diamond_match","phase_004_subj_13"
11632,462,"ALT1","formal_ALT1_1","circle","pentagon","j","nonmatch",738,"true","nonmatch","circle_nonmatch","phase_004_subj_13"
11633,462,"ALT1","formal_ALT1_1","pentagon","diamond","j","nonmatch",704,"true","nonmatch","pentagon_nonmatch","phase_004_subj_13"
11634,462,"ALT1","formal_ALT1_1","square","circle","j","nonmatch",803,"true","nonmatch","square_nonmatch","phase_004_subj_13"
11635,462,"ALT1","formal_ALT1_1","square","diamond","j","nonmatch",693,"true","nonmatch","square_nonmatch","phase_004_subj_13"
11636,462,"ALT1","formal_ALT1_1","circle","square","j","nonmatch",858,"true","nonmatch","circle_nonmatch","phase_004_subj_13"
11637,462,"ALT1","formal_ALT1_1","circle","circle","f","match",627,"true","match","circle_match","phase_004_subj_13"
11638,462,"ALT1","formal_ALT1_1","diamond","diamond","f","match",693,"true","match","diamond_match","phase_004_subj_13"
11639,462,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",833,"true","match","pentagon_match","phase_004_subj_13"
11640,462,"ALT1","formal_ALT1_1","diamond","square","f","match",1148,"false","nonmatch","diamond_nonmatch","phase_004_subj_13"
11641,462,"ALT1","formal_ALT1_1","pentagon","circle","j","nonmatch",865,"true","nonmatch","pentagon_nonmatch","phase_004_subj_13"
11642,462,"ALT1","formal_ALT1_1","diamond","diamond","f","match",702,"true","match","diamond_match","phase_004_subj_13"
11643,462,"ALT1","formal_ALT1_1","diamond","pentagon","j","nonmatch",894,"true","nonmatch","diamond_nonmatch","phase_004_subj_13"
11644,462,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",705,"true","match","pentagon_match","phase_004_subj_13"
11645,462,"ALT1","formal_ALT1_1","circle","pentagon","j","nonmatch",817,"true","nonmatch","circle_nonmatch","phase_004_subj_13"
11646,462,"ALT1","formal_ALT1_1","square","square","f","match",704,"true","match","square_match","phase_004_subj_13"
11647,462,"ALT1","formal_ALT1_1","diamond","diamond","f","match",728,"true","match","diamond_match","phase_004_subj_13"
11648,462,"ALT1","formal_ALT1_1","circle","circle","f","match",849,"true","match","circle_match","phase_004_subj_13"
11649,462,"ALT1","formal_ALT1_1","square","square","f","match",748,"true","match","square_match","phase_004_subj_13"
11650,462,"ALT1","formal_ALT1_1","square","square","f","match",664,"true","match","square_match","phase_004_subj_13"
11651,462,"ALT1","formal_ALT1_1","pentagon","diamond","j","nonmatch",915,"true","nonmatch","pentagon_nonmatch","phase_004_subj_13"
11652,462,"ALT1","formal_ALT1_1","square","diamond","j","nonmatch",849,"true","nonmatch","square_nonmatch","phase_004_subj_13"
11653,462,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch",887,"true","nonmatch","diamond_nonmatch","phase_004_subj_13"
11654,462,"ALT1","formal_ALT1_1","circle","circle","f","match",627,"true","match","circle_match","phase_004_subj_13"
11655,462,"ALT1","formal_ALT1_1","circle","circle","f","match",611,"true","match","circle_match","phase_004_subj_13"
11656,462,"ALT1","formal_ALT1_1","pentagon","square","j","nonmatch",844,"true","nonmatch","pentagon_nonmatch","phase_004_subj_13"
11657,462,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch",794,"true","nonmatch","circle_nonmatch","phase_004_subj_13"
11658,462,"ALT1","formal_ALT1_1","pentagon","pentagon","j","nonmatch",740,"false","match","pentagon_match","phase_004_subj_13"
11659,462,"ALT1","formal_ALT1_1","diamond","square","j","nonmatch",1138,"true","nonmatch","diamond_nonmatch","phase_004_subj_13"
11660,462,"ALT1","formal_ALT1_1","square","pentagon","j","nonmatch",837,"true","nonmatch","square_nonmatch","phase_004_subj_13"
11661,462,"ALT1","formal_ALT1_1","diamond","diamond","f","match",858,"true","match","diamond_match","phase_004_subj_13"
11662,462,"ALT1","formal_ALT1_1","square","circle","j","nonmatch",797,"true","nonmatch","square_nonmatch","phase_004_subj_13"
11663,462,"ALT1","formal_ALT1_1","circle","square","j","nonmatch",791,"true","nonmatch","circle_nonmatch","phase_004_subj_13"
11664,462,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",1179,"true","match","pentagon_match","phase_004_subj_13"
11665,462,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","f","match",849,"true","match","trapezoid_match","phase_004_subj_13"
11666,462,"ALT1_2","prac_ALT1_2","hexagon","triangle","j","nonmatch",741,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11667,462,"ALT1_2","prac_ALT1_2","trapezoid","triangle","j","nonmatch",740,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11668,462,"ALT1_2","prac_ALT1_2","triangle","hexagon","j","nonmatch",768,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11669,462,"ALT1_2","prac_ALT1_2","hexagon","ellipse","j","nonmatch",729,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11670,462,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",745,"true","match","triangle_match","phase_004_subj_13"
11671,462,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",642,"true","match","ellipse_match","phase_004_subj_13"
11672,462,"ALT1_2","prac_ALT1_2","trapezoid","hexagon","j","nonmatch",818,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11673,462,"ALT1_2","prac_ALT1_2","hexagon","hexagon","f","match",767,"true","match","hexagon_match","phase_004_subj_13"
11674,462,"ALT1_2","prac_ALT1_2","triangle","ellipse","j","nonmatch",691,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11675,462,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",674,"true","match","ellipse_match","phase_004_subj_13"
11676,462,"ALT1_2","prac_ALT1_2","trapezoid","ellipse","j","nonmatch",741,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11677,462,"ALT1_2","prac_ALT1_2","triangle","trapezoid","j","nonmatch",702,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11678,462,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",973,"true","match","triangle_match","phase_004_subj_13"
11679,462,"ALT1_2","prac_ALT1_2","hexagon","trapezoid","j","nonmatch",837,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11680,462,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",698,"true","match","ellipse_match","phase_004_subj_13"
11681,462,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",683,"true","match","triangle_match","phase_004_subj_13"
11682,462,"ALT1_2","prac_ALT1_2","ellipse","trapezoid","j","nonmatch",1058,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11683,462,"ALT1_2","prac_ALT1_2","hexagon","hexagon","f","match",760,"true","match","hexagon_match","phase_004_subj_13"
11684,462,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","f","match",909,"true","match","trapezoid_match","phase_004_subj_13"
11685,462,"ALT1_2","prac_ALT1_2","hexagon","hexagon","f","match",726,"true","match","hexagon_match","phase_004_subj_13"
11686,462,"ALT1_2","prac_ALT1_2","ellipse","triangle","j","nonmatch",893,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11687,462,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","f","match",709,"true","match","trapezoid_match","phase_004_subj_13"
11688,462,"ALT1_2","prac_ALT1_2","ellipse","hexagon","j","nonmatch",838,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11689,462,"ALT1_2","prac_ALT1_2","hexagon","hexagon","f","match",777,"true","match","hexagon_match","phase_004_subj_13"
11690,462,"ALT1_2","prac_ALT1_2","hexagon","hexagon","j","nonmatch",907,"false","match","hexagon_match","phase_004_subj_13"
11691,462,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",853,"true","match","triangle_match","phase_004_subj_13"
11692,462,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",807,"true","match","ellipse_match","phase_004_subj_13"
11693,462,"ALT1_2","prac_ALT1_2","triangle","triangle","f","match",671,"true","match","triangle_match","phase_004_subj_13"
11694,462,"ALT1_2","prac_ALT1_2","hexagon","hexagon","f","match",849,"true","match","hexagon_match","phase_004_subj_13"
11695,462,"ALT1_2","prac_ALT1_2","triangle","hexagon","j","nonmatch",864,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11696,462,"ALT1_2","prac_ALT1_2","ellipse","hexagon","j","nonmatch",770,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11697,462,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",794,"true","match","ellipse_match","phase_004_subj_13"
11698,462,"ALT1_2","prac_ALT1_2","triangle","trapezoid","j","nonmatch",852,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11699,462,"ALT1_2","prac_ALT1_2","ellipse","trapezoid","j","nonmatch",830,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11700,462,"ALT1_2","prac_ALT1_2","trapezoid","triangle","j","nonmatch",768,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11701,462,"ALT1_2","prac_ALT1_2","trapezoid","ellipse","f","match",734,"false","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11702,462,"ALT1_2","prac_ALT1_2","trapezoid","hexagon","j","nonmatch",1154,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11703,462,"ALT1_2","prac_ALT1_2","hexagon","triangle","j","nonmatch",876,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11704,462,"ALT1_2","prac_ALT1_2","hexagon","ellipse","j","nonmatch",873,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11705,462,"ALT1_2","prac_ALT1_2","triangle","ellipse","j","nonmatch",721,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11706,462,"ALT1_2","prac_ALT1_2","hexagon","trapezoid","j","nonmatch",904,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11707,462,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","f","match",856,"true","match","trapezoid_match","phase_004_subj_13"
11708,462,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",720,"true","match","ellipse_match","phase_004_subj_13"
11709,462,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","f","match",772,"true","match","trapezoid_match","phase_004_subj_13"
11710,462,"ALT1_2","prac_ALT1_2","triangle","triangle","j","nonmatch",900,"false","match","triangle_match","phase_004_subj_13"
11711,462,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","f","match",667,"true","match","trapezoid_match","phase_004_subj_13"
11712,462,"ALT1_2","prac_ALT1_2","ellipse","triangle","j","nonmatch",856,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11713,462,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",734,"true","match","ellipse_match","phase_004_subj_13"
11714,462,"ALT1","formal_ALT1_2","hexagon","ellipse","j","nonmatch",792,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11715,462,"ALT1","formal_ALT1_2","ellipse","triangle","j","nonmatch",769,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11716,462,"ALT1","formal_ALT1_2","trapezoid","hexagon","j","nonmatch",890,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11717,462,"ALT1","formal_ALT1_2","ellipse","hexagon","j","nonmatch",783,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11718,462,"ALT1","formal_ALT1_2","triangle","hexagon","j","nonmatch",747,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11719,462,"ALT1","formal_ALT1_2","hexagon","trapezoid","j","nonmatch",968,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11720,462,"ALT1","formal_ALT1_2","triangle","ellipse","j","nonmatch",723,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11721,462,"ALT1","formal_ALT1_2","trapezoid","trapezoid","f","match",797,"true","match","trapezoid_match","phase_004_subj_13"
11722,462,"ALT1","formal_ALT1_2","hexagon","hexagon","f","match",726,"true","match","hexagon_match","phase_004_subj_13"
11723,462,"ALT1","formal_ALT1_2","hexagon","hexagon","f","match",677,"true","match","hexagon_match","phase_004_subj_13"
11724,462,"ALT1","formal_ALT1_2","triangle","trapezoid","j","nonmatch",917,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11725,462,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",700,"true","match","ellipse_match","phase_004_subj_13"
11726,462,"ALT1","formal_ALT1_2","trapezoid","triangle","j","nonmatch",863,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11727,462,"ALT1","formal_ALT1_2","trapezoid","ellipse","j","nonmatch",958,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11728,462,"ALT1","formal_ALT1_2","hexagon","hexagon","j","nonmatch",836,"false","match","hexagon_match","phase_004_subj_13"
11729,462,"ALT1","formal_ALT1_2","ellipse","trapezoid","j","nonmatch",917,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11730,462,"ALT1","formal_ALT1_2","trapezoid","trapezoid","f","match",767,"true","match","trapezoid_match","phase_004_subj_13"
11731,462,"ALT1","formal_ALT1_2","hexagon","triangle","j","nonmatch",840,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11732,462,"ALT1","formal_ALT1_2","triangle","triangle","f","match",986,"true","match","triangle_match","phase_004_subj_13"
11733,462,"ALT1","formal_ALT1_2","trapezoid","trapezoid","f","match",834,"true","match","trapezoid_match","phase_004_subj_13"
11734,462,"ALT1","formal_ALT1_2","triangle","triangle","f","match",728,"true","match","triangle_match","phase_004_subj_13"
11735,462,"ALT1","formal_ALT1_2","triangle","triangle","f","match",806,"true","match","triangle_match","phase_004_subj_13"
11736,462,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",757,"true","match","ellipse_match","phase_004_subj_13"
11737,462,"ALT1","formal_ALT1_2","hexagon","triangle","j","nonmatch",1050,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11738,462,"ALT1","formal_ALT1_2","hexagon","ellipse","null","null",NA,NA,"nonmatch","hexagon_nonmatch","phase_004_subj_13"
11739,462,"ALT1","formal_ALT1_2","triangle","hexagon","j","nonmatch",821,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11740,462,"ALT1","formal_ALT1_2","trapezoid","ellipse","j","nonmatch",1036,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11741,462,"ALT1","formal_ALT1_2","triangle","triangle","f","match",764,"true","match","triangle_match","phase_004_subj_13"
11742,462,"ALT1","formal_ALT1_2","hexagon","hexagon","f","match",829,"true","match","hexagon_match","phase_004_subj_13"
11743,462,"ALT1","formal_ALT1_2","triangle","triangle","f","match",753,"true","match","triangle_match","phase_004_subj_13"
11744,462,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","nonmatch",1019,"false","match","trapezoid_match","phase_004_subj_13"
11745,462,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",770,"true","match","ellipse_match","phase_004_subj_13"
11746,462,"ALT1","formal_ALT1_2","triangle","ellipse","j","nonmatch",837,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11747,462,"ALT1","formal_ALT1_2","trapezoid","hexagon","f","match",703,"false","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11748,462,"ALT1","formal_ALT1_2","trapezoid","trapezoid","null","null",NA,NA,"match","trapezoid_match","phase_004_subj_13"
11749,462,"ALT1","formal_ALT1_2","triangle","triangle","f","match",711,"true","match","triangle_match","phase_004_subj_13"
11750,462,"ALT1","formal_ALT1_2","hexagon","hexagon","f","match",723,"true","match","hexagon_match","phase_004_subj_13"
11751,462,"ALT1","formal_ALT1_2","trapezoid","trapezoid","f","match",812,"true","match","trapezoid_match","phase_004_subj_13"
11752,462,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",767,"true","match","ellipse_match","phase_004_subj_13"
11753,462,"ALT1","formal_ALT1_2","trapezoid","triangle","j","nonmatch",768,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11754,462,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",744,"true","match","ellipse_match","phase_004_subj_13"
11755,462,"ALT1","formal_ALT1_2","ellipse","trapezoid","j","nonmatch",1087,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11756,462,"ALT1","formal_ALT1_2","ellipse","triangle","j","nonmatch",972,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11757,462,"ALT1","formal_ALT1_2","ellipse","hexagon","j","nonmatch",805,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11758,462,"ALT1","formal_ALT1_2","hexagon","trapezoid","j","nonmatch",733,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11759,462,"ALT1","formal_ALT1_2","triangle","trapezoid","j","nonmatch",864,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11760,462,"ALT1","formal_ALT1_2","hexagon","hexagon","f","match",971,"true","match","hexagon_match","phase_004_subj_13"
11761,462,"ALT1","formal_ALT1_2","hexagon","ellipse","j","nonmatch",751,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11762,462,"ALT1","formal_ALT1_2","hexagon","hexagon","f","match",711,"true","match","hexagon_match","phase_004_subj_13"
11763,462,"ALT1","formal_ALT1_2","triangle","triangle","f","match",646,"true","match","triangle_match","phase_004_subj_13"
11764,462,"ALT1","formal_ALT1_2","trapezoid","trapezoid","f","match",720,"true","match","trapezoid_match","phase_004_subj_13"
11765,462,"ALT1","formal_ALT1_2","hexagon","triangle","j","nonmatch",817,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11766,462,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",788,"true","match","ellipse_match","phase_004_subj_13"
11767,462,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",639,"true","match","ellipse_match","phase_004_subj_13"
11768,462,"ALT1","formal_ALT1_2","trapezoid","hexagon","f","match",918,"false","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11769,462,"ALT1","formal_ALT1_2","triangle","triangle","j","nonmatch",876,"false","match","triangle_match","phase_004_subj_13"
11770,462,"ALT1","formal_ALT1_2","trapezoid","ellipse","j","nonmatch",848,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11771,462,"ALT1","formal_ALT1_2","hexagon","trapezoid","j","nonmatch",988,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11772,462,"ALT1","formal_ALT1_2","ellipse","trapezoid","j","nonmatch",803,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11773,462,"ALT1","formal_ALT1_2","hexagon","hexagon","f","match",739,"true","match","hexagon_match","phase_004_subj_13"
11774,462,"ALT1","formal_ALT1_2","trapezoid","trapezoid","f","match",791,"true","match","trapezoid_match","phase_004_subj_13"
11775,462,"ALT1","formal_ALT1_2","triangle","trapezoid","j","nonmatch",870,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11776,462,"ALT1","formal_ALT1_2","trapezoid","triangle","j","nonmatch",834,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11777,462,"ALT1","formal_ALT1_2","triangle","triangle","f","match",862,"true","match","triangle_match","phase_004_subj_13"
11778,462,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",885,"true","match","ellipse_match","phase_004_subj_13"
11779,462,"ALT1","formal_ALT1_2","triangle","ellipse","j","nonmatch",869,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11780,462,"ALT1","formal_ALT1_2","ellipse","hexagon","j","nonmatch",839,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11781,462,"ALT1","formal_ALT1_2","triangle","hexagon","j","nonmatch",849,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11782,462,"ALT1","formal_ALT1_2","trapezoid","trapezoid","f","match",825,"true","match","trapezoid_match","phase_004_subj_13"
11783,462,"ALT1","formal_ALT1_2","ellipse","triangle","f","match",939,"false","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11784,462,"ALT1","formal_ALT1_2","hexagon","hexagon","f","match",736,"true","match","hexagon_match","phase_004_subj_13"
11785,462,"ALT1","formal_ALT1_2","trapezoid","triangle","j","nonmatch",887,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11786,462,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",786,"true","match","ellipse_match","phase_004_subj_13"
11787,462,"ALT1","formal_ALT1_2","hexagon","trapezoid","j","nonmatch",988,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11788,462,"ALT1","formal_ALT1_2","ellipse","hexagon","j","nonmatch",837,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11789,462,"ALT1","formal_ALT1_2","hexagon","ellipse","j","nonmatch",873,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11790,462,"ALT1","formal_ALT1_2","triangle","hexagon","j","nonmatch",801,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11791,462,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",723,"true","match","ellipse_match","phase_004_subj_13"
11792,462,"ALT1","formal_ALT1_2","triangle","trapezoid","j","nonmatch",889,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11793,462,"ALT1","formal_ALT1_2","trapezoid","ellipse","j","nonmatch",954,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11794,462,"ALT1","formal_ALT1_2","ellipse","trapezoid","j","nonmatch",885,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11795,462,"ALT1","formal_ALT1_2","triangle","ellipse","j","nonmatch",738,"true","nonmatch","triangle_nonmatch","phase_004_subj_13"
11796,462,"ALT1","formal_ALT1_2","triangle","triangle","j","nonmatch",841,"false","match","triangle_match","phase_004_subj_13"
11797,462,"ALT1","formal_ALT1_2","triangle","triangle","f","match",737,"true","match","triangle_match","phase_004_subj_13"
11798,462,"ALT1","formal_ALT1_2","hexagon","hexagon","j","nonmatch",815,"false","match","hexagon_match","phase_004_subj_13"
11799,462,"ALT1","formal_ALT1_2","trapezoid","trapezoid","f","match",925,"true","match","trapezoid_match","phase_004_subj_13"
11800,462,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",1020,"true","match","ellipse_match","phase_004_subj_13"
11801,462,"ALT1","formal_ALT1_2","hexagon","hexagon","f","match",858,"true","match","hexagon_match","phase_004_subj_13"
11802,462,"ALT1","formal_ALT1_2","hexagon","hexagon","f","match",729,"true","match","hexagon_match","phase_004_subj_13"
11803,462,"ALT1","formal_ALT1_2","trapezoid","trapezoid","f","match",766,"true","match","trapezoid_match","phase_004_subj_13"
11804,462,"ALT1","formal_ALT1_2","hexagon","triangle","j","nonmatch",771,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
11805,462,"ALT1","formal_ALT1_2","ellipse","triangle","j","nonmatch",821,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11806,462,"ALT1","formal_ALT1_2","trapezoid","trapezoid","f","match",775,"true","match","trapezoid_match","phase_004_subj_13"
11807,462,"ALT1","formal_ALT1_2","trapezoid","hexagon","j","nonmatch",984,"true","nonmatch","trapezoid_nonmatch","phase_004_subj_13"
11808,462,"ALT1","formal_ALT1_2","triangle","triangle","f","match",823,"true","match","triangle_match","phase_004_subj_13"
11809,462,"ALT1","formal_ALT1_2","ellipse","hexagon","j","nonmatch",822,"true","nonmatch","ellipse_nonmatch","phase_004_subj_13"
11810,462,"ALT1","formal_ALT1_2","ellipse","ellipse","f","match",731,"true","match","ellipse_match","phase_004_subj_13"
11811,462,"ALT1","formal_ALT1_2","hexagon","trapezoid","j","nonmatch",759,"true","nonmatch","hexagon_nonmatch","phase_004_subj_13"
