"X","ParticipantID","task_id","screen_id","condition","word","response","responses","rt","correct","conditionType","con","ID"
29326,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",713,"true","match","diamond_match","phase_014_subj_17"
29327,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",641,"true","match","pentagon_match","phase_014_subj_17"
29328,211,"ALT1","formal_ALT1_2","circle","circle","j","match",548,"true","match","circle_match","phase_014_subj_17"
29329,211,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",753,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29330,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",728,"true","match","pentagon_match","phase_014_subj_17"
29331,211,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",640,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29332,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",573,"true","match","pentagon_match","phase_014_subj_17"
29333,211,"ALT1","formal_ALT1_2","pentagon","trapezoid","f","nonmatch",876,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29334,211,"ALT1","formal_ALT1_2","trapezoid","diamond","j","match",762,"false","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29335,211,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",677,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29336,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",713,"true","match","diamond_match","phase_014_subj_17"
29337,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",759,"true","match","pentagon_match","phase_014_subj_17"
29338,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",798,"true","match","trapezoid_match","phase_014_subj_17"
29339,211,"ALT1","formal_ALT1_2","circle","circle","j","match",588,"true","match","circle_match","phase_014_subj_17"
29340,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",638,"true","match","trapezoid_match","phase_014_subj_17"
29341,211,"ALT1","formal_ALT1_2","circle","circle","j","match",551,"true","match","circle_match","phase_014_subj_17"
29342,211,"ALT1","formal_ALT1_2","circle","diamond","f","nonmatch",737,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29343,211,"ALT1","formal_ALT1_2","diamond","circle","f","nonmatch",867,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29344,211,"ALT1","formal_ALT1_2","diamond","pentagon","j","match",762,"false","nonmatch","diamond_nonmatch","phase_014_subj_17"
29345,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",685,"true","match","diamond_match","phase_014_subj_17"
29346,211,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",866,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29347,211,"ALT1","formal_ALT1_2","pentagon","diamond","f","nonmatch",1007,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29348,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",695,"true","match","trapezoid_match","phase_014_subj_17"
29349,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",735,"true","match","diamond_match","phase_014_subj_17"
29350,211,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",640,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29351,211,"ALT1","formal_ALT1_2","circle","circle","j","match",559,"true","match","circle_match","phase_014_subj_17"
29352,211,"ALT1","formal_ALT1_2","diamond","trapezoid","f","nonmatch",700,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29353,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",592,"true","match","pentagon_match","phase_014_subj_17"
29354,211,"ALT1","formal_ALT1_2","diamond","circle","f","nonmatch",752,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29355,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",790,"true","match","diamond_match","phase_014_subj_17"
29356,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",659,"true","match","diamond_match","phase_014_subj_17"
29357,211,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",592,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29358,211,"ALT1","formal_ALT1_2","trapezoid","diamond","f","nonmatch",868,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29359,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",665,"true","match","trapezoid_match","phase_014_subj_17"
29360,211,"ALT1","formal_ALT1_2","pentagon","diamond","f","nonmatch",843,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29361,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",771,"true","match","pentagon_match","phase_014_subj_17"
29362,211,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",590,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29363,211,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",665,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29364,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",581,"true","match","pentagon_match","phase_014_subj_17"
29365,211,"ALT1","formal_ALT1_2","circle","diamond","f","nonmatch",579,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29366,211,"ALT1","formal_ALT1_2","diamond","trapezoid","f","nonmatch",726,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29367,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",606,"true","match","trapezoid_match","phase_014_subj_17"
29368,211,"ALT1","formal_ALT1_2","diamond","pentagon","j","match",575,"false","nonmatch","diamond_nonmatch","phase_014_subj_17"
29369,211,"ALT1","formal_ALT1_2","pentagon","trapezoid","f","nonmatch",857,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29370,211,"ALT1","formal_ALT1_2","circle","circle","j","match",608,"true","match","circle_match","phase_014_subj_17"
29371,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",843,"true","match","diamond_match","phase_014_subj_17"
29372,211,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",802,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29373,211,"ALT1","formal_ALT1_2","circle","circle","j","match",549,"true","match","circle_match","phase_014_subj_17"
29374,211,"ALT1","formal_ALT1_2","circle","circle","j","match",488,"true","match","circle_match","phase_014_subj_17"
29375,211,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",531,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29376,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",624,"true","match","trapezoid_match","phase_014_subj_17"
29377,211,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",656,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29378,211,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",631,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29379,211,"ALT1","formal_ALT1_2","diamond","circle","f","nonmatch",617,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29380,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",571,"true","match","pentagon_match","phase_014_subj_17"
29381,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",751,"true","match","diamond_match","phase_014_subj_17"
29382,211,"ALT1","formal_ALT1_2","trapezoid","diamond","f","nonmatch",712,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29383,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",679,"true","match","trapezoid_match","phase_014_subj_17"
29384,211,"ALT1","formal_ALT1_2","diamond","trapezoid","j","match",757,"false","nonmatch","diamond_nonmatch","phase_014_subj_17"
29385,211,"ALT1","formal_ALT1_2","pentagon","trapezoid","f","nonmatch",960,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29386,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",848,"true","match","pentagon_match","phase_014_subj_17"
29387,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",791,"true","match","pentagon_match","phase_014_subj_17"
29388,211,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",586,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29389,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",864,"true","match","trapezoid_match","phase_014_subj_17"
29390,211,"ALT1","formal_ALT1_2","circle","circle","j","match",552,"true","match","circle_match","phase_014_subj_17"
29391,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",661,"true","match","diamond_match","phase_014_subj_17"
29392,211,"ALT1","formal_ALT1_2","circle","circle","j","match",587,"true","match","circle_match","phase_014_subj_17"
29393,211,"ALT1","formal_ALT1_2","diamond","pentagon","j","match",697,"false","nonmatch","diamond_nonmatch","phase_014_subj_17"
29394,211,"ALT1","formal_ALT1_2","circle","circle","j","match",619,"true","match","circle_match","phase_014_subj_17"
29395,211,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",682,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29396,211,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",693,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29397,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","f","nonmatch",797,"false","match","trapezoid_match","phase_014_subj_17"
29398,211,"ALT1","formal_ALT1_2","pentagon","diamond","j","match",747,"false","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29399,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",555,"true","match","diamond_match","phase_014_subj_17"
29400,211,"ALT1","formal_ALT1_2","circle","diamond","f","nonmatch",627,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29401,211,"ALT1","formal_ALT1_2","circle","circle","j","match",710,"true","match","circle_match","phase_014_subj_17"
29402,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",594,"true","match","trapezoid_match","phase_014_subj_17"
29403,211,"ALT1","formal_ALT1_2","trapezoid","diamond","j","match",472,"false","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29404,211,"ALT1","formal_ALT1_2","circle","circle","j","match",596,"true","match","circle_match","phase_014_subj_17"
29405,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",722,"true","match","diamond_match","phase_014_subj_17"
29406,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",647,"true","match","pentagon_match","phase_014_subj_17"
29407,211,"ALT1","formal_ALT1_2","circle","circle","j","match",604,"true","match","circle_match","phase_014_subj_17"
29408,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",596,"true","match","trapezoid_match","phase_014_subj_17"
29409,211,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",604,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29410,211,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",607,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29411,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",544,"true","match","trapezoid_match","phase_014_subj_17"
29412,211,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",668,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29413,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",604,"true","match","diamond_match","phase_014_subj_17"
29414,211,"ALT1","formal_ALT1_2","pentagon","diamond","f","nonmatch",702,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29415,211,"ALT1","formal_ALT1_2","diamond","circle","f","nonmatch",676,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29416,211,"ALT1","formal_ALT1_2","diamond","pentagon","f","nonmatch",733,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29417,211,"ALT1","formal_ALT1_2","pentagon","trapezoid","f","nonmatch",732,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29418,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",675,"true","match","diamond_match","phase_014_subj_17"
29419,211,"ALT1","formal_ALT1_2","pentagon","pentagon","f","nonmatch",527,"false","match","pentagon_match","phase_014_subj_17"
29420,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",624,"true","match","pentagon_match","phase_014_subj_17"
29421,211,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",608,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29422,211,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",948,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29423,211,"ALT1","formal_ALT1_2","diamond","trapezoid","f","nonmatch",742,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29424,211,"ALT1","formal_ALT1_2","circle","diamond","f","nonmatch",701,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29425,211,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",616,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29426,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",582,"true","match","pentagon_match","phase_014_subj_17"
29427,211,"ALT1","formal_ALT1_2","circle","diamond","f","nonmatch",581,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29428,211,"ALT1","formal_ALT1_2","diamond","pentagon","j","match",642,"false","nonmatch","diamond_nonmatch","phase_014_subj_17"
29429,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","f","nonmatch",541,"false","match","trapezoid_match","phase_014_subj_17"
29430,211,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",724,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29431,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",721,"true","match","diamond_match","phase_014_subj_17"
29432,211,"ALT1","formal_ALT1_2","diamond","trapezoid","f","nonmatch",624,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29433,211,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",658,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29434,211,"ALT1","formal_ALT1_2","diamond","circle","f","nonmatch",729,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29435,211,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",616,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29436,211,"ALT1","formal_ALT1_2","circle","circle","j","match",794,"true","match","circle_match","phase_014_subj_17"
29437,211,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",531,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29438,211,"ALT1","formal_ALT1_2","pentagon","trapezoid","f","nonmatch",607,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29439,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",622,"true","match","trapezoid_match","phase_014_subj_17"
29440,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",795,"true","match","pentagon_match","phase_014_subj_17"
29441,211,"ALT1","formal_ALT1_2","trapezoid","diamond","f","nonmatch",675,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29442,211,"ALT1","formal_ALT1_2","circle","circle","j","match",529,"true","match","circle_match","phase_014_subj_17"
29443,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",593,"true","match","trapezoid_match","phase_014_subj_17"
29444,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",821,"true","match","diamond_match","phase_014_subj_17"
29445,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",746,"true","match","diamond_match","phase_014_subj_17"
29446,211,"ALT1","formal_ALT1_2","pentagon","diamond","f","nonmatch",824,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29447,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",682,"true","match","pentagon_match","phase_014_subj_17"
29448,211,"ALT1","formal_ALT1_2","circle","circle","j","match",592,"true","match","circle_match","phase_014_subj_17"
29449,211,"ALT1","formal_ALT1_2","diamond","trapezoid","f","nonmatch",878,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29450,211,"ALT1","formal_ALT1_2","circle","circle","j","match",542,"true","match","circle_match","phase_014_subj_17"
29451,211,"ALT1","formal_ALT1_2","pentagon","diamond","f","nonmatch",765,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29452,211,"ALT1","formal_ALT1_2","trapezoid","diamond","f","nonmatch",756,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29453,211,"ALT1","formal_ALT1_2","circle","circle","j","match",540,"true","match","circle_match","phase_014_subj_17"
29454,211,"ALT1","formal_ALT1_2","circle","diamond","f","nonmatch",583,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29455,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",640,"true","match","diamond_match","phase_014_subj_17"
29456,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",682,"true","match","trapezoid_match","phase_014_subj_17"
29457,211,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",574,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29458,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",585,"true","match","pentagon_match","phase_014_subj_17"
29459,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",505,"true","match","pentagon_match","phase_014_subj_17"
29460,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",718,"true","match","trapezoid_match","phase_014_subj_17"
29461,211,"ALT1","formal_ALT1_2","diamond","pentagon","j","match",616,"false","nonmatch","diamond_nonmatch","phase_014_subj_17"
29462,211,"ALT1","formal_ALT1_2","circle","circle","j","match",550,"true","match","circle_match","phase_014_subj_17"
29463,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",579,"true","match","trapezoid_match","phase_014_subj_17"
29464,211,"ALT1","formal_ALT1_2","diamond","circle","f","nonmatch",557,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29465,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",793,"true","match","diamond_match","phase_014_subj_17"
29466,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",624,"true","match","diamond_match","phase_014_subj_17"
29467,211,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",610,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29468,211,"ALT1","formal_ALT1_2","pentagon","trapezoid","j","match",941,"false","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29469,211,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",755,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29470,211,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",743,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29471,211,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",680,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29472,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",782,"true","match","pentagon_match","phase_014_subj_17"
29473,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",823,"true","match","pentagon_match","phase_014_subj_17"
29474,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",740,"true","match","diamond_match","phase_014_subj_17"
29475,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",680,"true","match","pentagon_match","phase_014_subj_17"
29476,211,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",634,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29477,211,"ALT1","formal_ALT1_2","trapezoid","diamond","f","nonmatch",697,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29478,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",734,"true","match","trapezoid_match","phase_014_subj_17"
29479,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",524,"true","match","trapezoid_match","phase_014_subj_17"
29480,211,"ALT1","formal_ALT1_2","pentagon","trapezoid","f","nonmatch",675,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29481,211,"ALT1","formal_ALT1_2","circle","diamond","f","nonmatch",644,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29482,211,"ALT1","formal_ALT1_2","diamond","circle","f","nonmatch",782,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29483,211,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",641,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29484,211,"ALT1","formal_ALT1_2","circle","circle","j","match",586,"true","match","circle_match","phase_014_subj_17"
29485,211,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",634,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29486,211,"ALT1","formal_ALT1_2","pentagon","diamond","f","nonmatch",877,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29487,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",770,"true","match","trapezoid_match","phase_014_subj_17"
29488,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",883,"true","match","diamond_match","phase_014_subj_17"
29489,211,"ALT1","formal_ALT1_2","diamond","trapezoid","j","match",816,"false","nonmatch","diamond_nonmatch","phase_014_subj_17"
29490,211,"ALT1","formal_ALT1_2","circle","circle","j","match",617,"true","match","circle_match","phase_014_subj_17"
29491,211,"ALT1","formal_ALT1_2","diamond","pentagon","f","nonmatch",787,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29492,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",681,"true","match","pentagon_match","phase_014_subj_17"
29493,211,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",627,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29494,211,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",789,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29495,211,"ALT1","formal_ALT1_2","circle","circle","j","match",537,"true","match","circle_match","phase_014_subj_17"
29496,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",717,"true","match","diamond_match","phase_014_subj_17"
29497,211,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",563,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29498,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",565,"true","match","pentagon_match","phase_014_subj_17"
29499,211,"ALT1","formal_ALT1_2","diamond","pentagon","f","nonmatch",773,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29500,211,"ALT1","formal_ALT1_2","diamond","circle","f","nonmatch",689,"true","nonmatch","diamond_nonmatch","phase_014_subj_17"
29501,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",788,"true","match","diamond_match","phase_014_subj_17"
29502,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",641,"true","match","pentagon_match","phase_014_subj_17"
29503,211,"ALT1","formal_ALT1_2","pentagon","trapezoid","f","nonmatch",644,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29504,211,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",677,"true","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29505,211,"ALT1","formal_ALT1_2","pentagon","diamond","j","match",866,"false","nonmatch","pentagon_nonmatch","phase_014_subj_17"
29506,211,"ALT1","formal_ALT1_2","diamond","trapezoid","j","match",704,"false","nonmatch","diamond_nonmatch","phase_014_subj_17"
29507,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",664,"true","match","trapezoid_match","phase_014_subj_17"
29508,211,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",895,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29509,211,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",864,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29510,211,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",727,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29511,211,"ALT1","formal_ALT1_2","circle","circle","j","match",810,"true","match","circle_match","phase_014_subj_17"
29512,211,"ALT1","formal_ALT1_2","circle","circle","j","match",515,"true","match","circle_match","phase_014_subj_17"
29513,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",766,"true","match","diamond_match","phase_014_subj_17"
29514,211,"ALT1","formal_ALT1_2","circle","circle","j","match",757,"true","match","circle_match","phase_014_subj_17"
29515,211,"ALT1","formal_ALT1_2","diamond","diamond","j","match",664,"true","match","diamond_match","phase_014_subj_17"
29516,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",608,"true","match","trapezoid_match","phase_014_subj_17"
29517,211,"ALT1","formal_ALT1_2","circle","diamond","f","nonmatch",671,"true","nonmatch","circle_nonmatch","phase_014_subj_17"
29518,211,"ALT1","formal_ALT1_2","trapezoid","diamond","j","match",629,"false","nonmatch","trapezoid_nonmatch","phase_014_subj_17"
29519,211,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",777,"true","match","pentagon_match","phase_014_subj_17"
29520,211,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",642,"true","match","trapezoid_match","phase_014_subj_17"
29521,211,"ALT1_1","prac_ALT1_1","square","square","j","match",941,"true","match","square_match","phase_014_subj_17"
29522,211,"ALT1_1","prac_ALT1_1","hexagon","hexagon","f","nonmatch",827,"false","match","hexagon_match","phase_014_subj_17"
29523,211,"ALT1_1","prac_ALT1_1","square","square","j","match",710,"true","match","square_match","phase_014_subj_17"
29524,211,"ALT1_1","prac_ALT1_1","hexagon","square","j","match",823,"false","nonmatch","hexagon_nonmatch","phase_014_subj_17"
29525,211,"ALT1_1","prac_ALT1_1","hexagon","triangle","f","nonmatch",933,"true","nonmatch","hexagon_nonmatch","phase_014_subj_17"
29526,211,"ALT1_1","prac_ALT1_1","ellipse","hexagon","f","nonmatch",863,"true","nonmatch","ellipse_nonmatch","phase_014_subj_17"
29527,211,"ALT1_1","prac_ALT1_1","square","ellipse","f","nonmatch",1004,"true","nonmatch","square_nonmatch","phase_014_subj_17"
29528,211,"ALT1_1","prac_ALT1_1","triangle","triangle","j","match",670,"true","match","triangle_match","phase_014_subj_17"
29529,211,"ALT1_1","prac_ALT1_1","triangle","triangle","j","match",796,"true","match","triangle_match","phase_014_subj_17"
29530,211,"ALT1_1","prac_ALT1_1","triangle","triangle","j","match",512,"true","match","triangle_match","phase_014_subj_17"
29531,211,"ALT1_1","prac_ALT1_1","square","triangle","f","nonmatch",653,"true","nonmatch","square_nonmatch","phase_014_subj_17"
29532,211,"ALT1_1","prac_ALT1_1","square","square","j","match",907,"true","match","square_match","phase_014_subj_17"
29533,211,"ALT1_1","prac_ALT1_1","square","hexagon","f","nonmatch",770,"true","nonmatch","square_nonmatch","phase_014_subj_17"
29534,211,"ALT1_1","prac_ALT1_1","triangle","square","f","nonmatch",1055,"true","nonmatch","triangle_nonmatch","phase_014_subj_17"
29535,211,"ALT1_1","prac_ALT1_1","ellipse","ellipse","j","match",770,"true","match","ellipse_match","phase_014_subj_17"
29536,211,"ALT1_1","prac_ALT1_1","ellipse","ellipse","j","match",840,"true","match","ellipse_match","phase_014_subj_17"
29537,211,"ALT1_1","prac_ALT1_1","triangle","hexagon","f","nonmatch",597,"true","nonmatch","triangle_nonmatch","phase_014_subj_17"
29538,211,"ALT1_1","prac_ALT1_1","ellipse","triangle","f","nonmatch",923,"true","nonmatch","ellipse_nonmatch","phase_014_subj_17"
29539,211,"ALT1_1","prac_ALT1_1","ellipse","ellipse","f","nonmatch",550,"false","match","ellipse_match","phase_014_subj_17"
29540,211,"ALT1_1","prac_ALT1_1","hexagon","hexagon","j","match",911,"true","match","hexagon_match","phase_014_subj_17"
29541,211,"ALT1_1","prac_ALT1_1","triangle","ellipse","f","nonmatch",719,"true","nonmatch","triangle_nonmatch","phase_014_subj_17"
29542,211,"ALT1_1","prac_ALT1_1","ellipse","square","f","nonmatch",737,"true","nonmatch","ellipse_nonmatch","phase_014_subj_17"
