"X","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
11467,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","f","match","f","825",1,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11468,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","f","match","f","1036",1,"ability","negative","self","ability_self_match","phase_004_subj_13"
11469,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强我","nonmatch","j","nonmatch","j","883",1,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11470,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱他","nonmatch","f","match","j","1010",0,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11471,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","j","nonmatch","f","1002",0,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11472,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","强他","nonmatch","j","nonmatch","j","906",1,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11473,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","j","nonmatch","f","899",0,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11474,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","强他","nonmatch","j","nonmatch","j","884",1,"ability","negative","friend","ability_friend_nonmatch","phase_004_subj_13"
11475,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","强我","nonmatch","j","nonmatch","j","936",1,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11476,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","强他","nonmatch","j","nonmatch","j","943",1,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11477,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","弱我","nonmatch","j","nonmatch","j","862",1,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11478,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","f","match","f","939",1,"ability","negative","self","ability_self_match","phase_004_subj_13"
11479,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","强我","nonmatch","j","nonmatch","j","1060",1,"ability","negative","friend","ability_friend_nonmatch","phase_004_subj_13"
11480,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","弱他","nonmatch","j","nonmatch","j","893",1,"ability","positive","self","ability_self_nonmatch","phase_004_subj_13"
11481,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","f","match","f","907",1,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11482,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强我","nonmatch","j","nonmatch","j","860",1,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11483,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","f","match","f","968",1,"ability","negative","self","ability_self_match","phase_004_subj_13"
11484,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","j","nonmatch","f","931",0,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11485,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","j","nonmatch","f","1108",0,"ability","positive","self","ability_self_match","phase_004_subj_13"
11486,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","j","nonmatch","f","985",0,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11487,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","弱他","nonmatch","j","nonmatch","j","1051",1,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11488,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","f","match","f","809",1,"ability","positive","self","ability_self_match","phase_004_subj_13"
11489,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","弱我","nonmatch","j","nonmatch","j","1001",1,"ability","positive","self","ability_self_nonmatch","phase_004_subj_13"
11490,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","f","match","f","1082",1,"ability","negative","self","ability_self_match","phase_004_subj_13"
11491,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","1110",1,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11492,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱我","nonmatch","f","match","j","824",0,"ability","negative","friend","ability_friend_nonmatch","phase_004_subj_13"
11493,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱他","nonmatch","f","match","j","947",0,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11494,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","f","match","f","816",1,"ability","positive","self","ability_self_match","phase_004_subj_13"
11495,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","883",1,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11496,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强他","nonmatch","null","null","j","null",NA,"ability","positive","self","ability_self_nonmatch","phase_004_subj_13"
11497,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","f","match","f","998",1,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11498,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","强我","nonmatch","j","nonmatch","j","974",1,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11499,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","弱他","nonmatch","j","nonmatch","j","1200",1,"ability","positive","self","ability_self_nonmatch","phase_004_subj_13"
11500,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱我","nonmatch","null","null","j","null",NA,"ability","negative","friend","ability_friend_nonmatch","phase_004_subj_13"
11501,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","强我","nonmatch","j","nonmatch","j","1027",1,"ability","negative","friend","ability_friend_nonmatch","phase_004_subj_13"
11502,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强我","nonmatch","j","nonmatch","j","1000",1,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11503,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","f","match","f","937",1,"ability","positive","self","ability_self_match","phase_004_subj_13"
11504,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱他","nonmatch","j","nonmatch","j","1120",1,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11505,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强他","nonmatch","f","match","j","754",0,"ability","positive","self","ability_self_nonmatch","phase_004_subj_13"
11506,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","f","match","f","691",1,"ability","negative","self","ability_self_match","phase_004_subj_13"
11507,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","弱我","nonmatch","j","nonmatch","j","852",1,"ability","positive","self","ability_self_nonmatch","phase_004_subj_13"
11508,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","f","match","f","821",1,"ability","positive","self","ability_self_match","phase_004_subj_13"
11509,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","弱他","nonmatch","f","match","j","637",0,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11510,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","1094",1,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11511,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","893",1,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11512,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","f","match","f","950",1,"ability","positive","self","ability_self_match","phase_004_subj_13"
11513,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","弱我","nonmatch","j","nonmatch","j","1072",1,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11514,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","强他","nonmatch","j","nonmatch","j","948",1,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11515,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","null","null","f","null",NA,"ability","negative","self","ability_self_match","phase_004_subj_13"
11516,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","f","match","f","937",1,"ability","negative","self","ability_self_match","phase_004_subj_13"
11517,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","f","match","f","927",1,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11518,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","强他","nonmatch","j","nonmatch","j","1020",1,"ability","negative","friend","ability_friend_nonmatch","phase_004_subj_13"
11519,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","f","match","f","983",1,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11520,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","886",1,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11521,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强我","nonmatch","j","nonmatch","j","936",1,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11522,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱我","nonmatch","j","nonmatch","j","1033",1,"ability","negative","friend","ability_friend_nonmatch","phase_004_subj_13"
11523,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","弱我","nonmatch","j","nonmatch","j","965",1,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11524,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","f","match","f","975",1,"ability","negative","self","ability_self_match","phase_004_subj_13"
11525,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","弱他","nonmatch","f","match","j","766",0,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11526,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","f","match","f","804",1,"ability","positive","self","ability_self_match","phase_004_subj_13"
11527,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","强他","nonmatch","j","nonmatch","j","1003",1,"ability","negative","friend","ability_friend_nonmatch","phase_004_subj_13"
11528,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","弱他","nonmatch","j","nonmatch","j","1022",1,"ability","positive","self","ability_self_nonmatch","phase_004_subj_13"
11529,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","f","match","f","1068",1,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11530,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","f","match","f","914",1,"ability","positive","self","ability_self_match","phase_004_subj_13"
11531,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","f","match","f","736",1,"ability","positive","self","ability_self_match","phase_004_subj_13"
11532,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","j","nonmatch","f","1102",0,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11533,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","f","match","f","908",1,"ability","negative","self","ability_self_match","phase_004_subj_13"
11534,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","强我","nonmatch","j","nonmatch","j","1020",1,"ability","negative","friend","ability_friend_nonmatch","phase_004_subj_13"
11535,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强他","nonmatch","j","nonmatch","j","1109",1,"ability","positive","self","ability_self_nonmatch","phase_004_subj_13"
11536,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","f","match","f","1206",1,"ability","negative","self","ability_self_match","phase_004_subj_13"
11537,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","f","match","f","806",1,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11538,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","1025",1,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11539,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","弱我","nonmatch","f","match","j","774",0,"ability","positive","self","ability_self_nonmatch","phase_004_subj_13"
11540,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","f","match","f","896",1,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11541,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","强我","nonmatch","f","match","j","991",0,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11542,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","强他","nonmatch","j","nonmatch","j","867",1,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11543,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","955",1,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11544,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱他","nonmatch","f","match","j","1009",0,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11545,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","弱他","nonmatch","j","nonmatch","j","969",1,"ability","positive","self","ability_self_nonmatch","phase_004_subj_13"
11546,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强他","nonmatch","j","nonmatch","j","1169",1,"ability","positive","self","ability_self_nonmatch","phase_004_subj_13"
11547,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","f","match","f","928",1,"ability","positive","self","ability_self_match","phase_004_subj_13"
11548,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","1092",1,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11549,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","f","match","f","885",1,"ability","positive","self","ability_self_match","phase_004_subj_13"
11550,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强我","nonmatch","j","nonmatch","j","910",1,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11551,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","f","match","f","1101",1,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11552,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","j","nonmatch","f","1072",0,"ability","negative","self","ability_self_match","phase_004_subj_13"
11553,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","f","match","f","966",1,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11554,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","强我","nonmatch","j","nonmatch","j","978",1,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11555,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","强我","nonmatch","j","nonmatch","j","953",1,"ability","negative","friend","ability_friend_nonmatch","phase_004_subj_13"
11556,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","弱他","nonmatch","j","nonmatch","j","1068",1,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11557,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","1020",1,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11558,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","j","nonmatch","f","1127",0,"ability","negative","self","ability_self_match","phase_004_subj_13"
11559,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","f","match","f","865",1,"ability","positive","self","ability_self_match","phase_004_subj_13"
11560,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","弱我","nonmatch","j","nonmatch","j","1050",1,"ability","positive","self","ability_self_nonmatch","phase_004_subj_13"
11561,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","强他","nonmatch","j","nonmatch","j","884",1,"ability","negative","friend","ability_friend_nonmatch","phase_004_subj_13"
11562,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","弱我","nonmatch","j","nonmatch","j","1049",1,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11563,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","强他","nonmatch","j","nonmatch","j","1017",1,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11564,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","838",1,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11565,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","j","nonmatch","f","984",0,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11566,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱我","nonmatch","f","match","j","700",0,"ability","negative","friend","ability_friend_nonmatch","phase_004_subj_13"
11567,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","f","match","f","1019",1,"ability","negative","self","ability_self_match","phase_004_subj_13"
11568,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱他","nonmatch","f","match","j","1090",0,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11569,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","强我","nonmatch","j","nonmatch","j","937",1,"ability","negative","friend","ability_friend_nonmatch","phase_004_subj_13"
11570,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","f","match","f","831",1,"ability","negative","self","ability_self_match","phase_004_subj_13"
11571,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","f","match","f","962",1,"ability","positive","self","ability_self_match","phase_004_subj_13"
11572,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","f","match","f","897",1,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11573,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","弱我","nonmatch","j","nonmatch","j","1006",1,"ability","positive","friend","ability_friend_nonmatch","phase_004_subj_13"
11574,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱他","nonmatch","j","nonmatch","j","1136",1,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11575,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","强我","nonmatch","j","nonmatch","j","1086",1,"ability","negative","self","ability_self_nonmatch","phase_004_subj_13"
11576,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","弱我","nonmatch","j","nonmatch","j","1041",1,"ability","positive","self","ability_self_nonmatch","phase_004_subj_13"
11577,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","square","强他","强他","match","f","match","f","816",1,"ability","positive","friend","ability_friend_match","phase_004_subj_13"
11578,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","1159",1,"ability","negative","friend","ability_friend_match","phase_004_subj_13"
11579,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","ellipse","强我","强我","match","f","match","f","812",1,"ability","positive","self","ability_self_match","phase_004_subj_13"
11580,462,"Male","[""坏我"",""好我"",""好他"",""坏他""]","[""弱我"",""强我"",""强他"",""弱他""]","ALT2","ability","diamond","弱我","弱我","match","f","match","f","991",1,"ability","negative","self","ability_self_match","phase_004_subj_13"
