"X","ParticipantID","task_id","screen_id","condition","word","response","responses","rt","correct","conditionType","con","ID"
17553,496,"ALT1","formal_ALT1_2","circle","circle","f","match",711,"true","match","circle_match","phase_006_subj_21"
17554,496,"ALT1","formal_ALT1_2","diamond","circle","j","nonmatch",696,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17555,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",734,"true","match","diamond_match","phase_006_subj_21"
17556,496,"ALT1","formal_ALT1_2","pentagon","circle","j","nonmatch",790,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17557,496,"ALT1","formal_ALT1_2","circle","square","j","nonmatch",748,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17558,496,"ALT1","formal_ALT1_2","pentagon","diamond","f","match",664,"false","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17559,496,"ALT1","formal_ALT1_2","square","pentagon","f","match",720,"false","nonmatch","square_nonmatch","phase_006_subj_21"
17560,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",727,"true","match","diamond_match","phase_006_subj_21"
17561,496,"ALT1","formal_ALT1_2","square","diamond","j","nonmatch",721,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17562,496,"ALT1","formal_ALT1_2","pentagon","square","j","nonmatch",672,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17563,496,"ALT1","formal_ALT1_2","square","square","f","match",930,"true","match","square_match","phase_006_subj_21"
17564,496,"ALT1","formal_ALT1_2","circle","diamond","j","nonmatch",788,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17565,496,"ALT1","formal_ALT1_2","diamond","square","j","nonmatch",721,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17566,496,"ALT1","formal_ALT1_2","circle","circle","f","match",658,"true","match","circle_match","phase_006_subj_21"
17567,496,"ALT1","formal_ALT1_2","circle","pentagon","j","nonmatch",689,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17568,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",672,"true","match","pentagon_match","phase_006_subj_21"
17569,496,"ALT1","formal_ALT1_2","square","square","null","null",NA,NA,"match","square_match","phase_006_subj_21"
17570,496,"ALT1","formal_ALT1_2","diamond","circle","j","nonmatch",668,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17571,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",843,"true","match","diamond_match","phase_006_subj_21"
17572,496,"ALT1","formal_ALT1_2","square","diamond","j","nonmatch",615,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17573,496,"ALT1","formal_ALT1_2","diamond","pentagon","j","nonmatch",969,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17574,496,"ALT1","formal_ALT1_2","square","pentagon","j","nonmatch",697,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17575,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",860,"true","match","diamond_match","phase_006_subj_21"
17576,496,"ALT1","formal_ALT1_2","circle","circle","f","match",648,"true","match","circle_match","phase_006_subj_21"
17577,496,"ALT1","formal_ALT1_2","diamond","square","j","nonmatch",676,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17578,496,"ALT1","formal_ALT1_2","circle","diamond","j","nonmatch",822,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17579,496,"ALT1","formal_ALT1_2","pentagon","circle","j","nonmatch",572,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17580,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",713,"true","match","pentagon_match","phase_006_subj_21"
17581,496,"ALT1","formal_ALT1_2","circle","square","j","nonmatch",790,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17582,496,"ALT1","formal_ALT1_2","circle","circle","f","match",642,"true","match","circle_match","phase_006_subj_21"
17583,496,"ALT1","formal_ALT1_2","diamond","diamond","j","nonmatch",860,"false","match","diamond_match","phase_006_subj_21"
17584,496,"ALT1","formal_ALT1_2","square","square","f","match",1119,"true","match","square_match","phase_006_subj_21"
17585,496,"ALT1","formal_ALT1_2","square","square","f","match",817,"true","match","square_match","phase_006_subj_21"
17586,496,"ALT1","formal_ALT1_2","circle","pentagon","j","nonmatch",689,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17587,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",842,"true","match","pentagon_match","phase_006_subj_21"
17588,496,"ALT1","formal_ALT1_2","square","circle","j","nonmatch",755,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17589,496,"ALT1","formal_ALT1_2","circle","circle","f","match",755,"true","match","circle_match","phase_006_subj_21"
17590,496,"ALT1","formal_ALT1_2","pentagon","diamond","j","nonmatch",742,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17591,496,"ALT1","formal_ALT1_2","pentagon","square","j","nonmatch",651,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17592,496,"ALT1","formal_ALT1_2","pentagon","pentagon","j","nonmatch",578,"false","match","pentagon_match","phase_006_subj_21"
17593,496,"ALT1","formal_ALT1_2","square","circle","j","nonmatch",879,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17594,496,"ALT1","formal_ALT1_2","pentagon","circle","j","nonmatch",721,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17595,496,"ALT1","formal_ALT1_2","diamond","square","j","nonmatch",851,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17596,496,"ALT1","formal_ALT1_2","circle","square","j","nonmatch",602,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17597,496,"ALT1","formal_ALT1_2","square","pentagon","j","nonmatch",719,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17598,496,"ALT1","formal_ALT1_2","pentagon","square","j","nonmatch",677,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17599,496,"ALT1","formal_ALT1_2","pentagon","diamond","j","nonmatch",908,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17600,496,"ALT1","formal_ALT1_2","diamond","circle","j","nonmatch",648,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17601,496,"ALT1","formal_ALT1_2","square","square","f","match",878,"true","match","square_match","phase_006_subj_21"
17602,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",984,"true","match","pentagon_match","phase_006_subj_21"
17603,496,"ALT1","formal_ALT1_2","circle","diamond","j","nonmatch",675,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17604,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",645,"true","match","pentagon_match","phase_006_subj_21"
17605,496,"ALT1","formal_ALT1_2","diamond","diamond","j","nonmatch",925,"false","match","diamond_match","phase_006_subj_21"
17606,496,"ALT1","formal_ALT1_2","square","square","f","match",689,"true","match","square_match","phase_006_subj_21"
17607,496,"ALT1","formal_ALT1_2","square","square","f","match",757,"true","match","square_match","phase_006_subj_21"
17608,496,"ALT1","formal_ALT1_2","diamond","diamond","j","nonmatch",840,"false","match","diamond_match","phase_006_subj_21"
17609,496,"ALT1","formal_ALT1_2","circle","circle","f","match",619,"true","match","circle_match","phase_006_subj_21"
17610,496,"ALT1","formal_ALT1_2","diamond","pentagon","j","nonmatch",949,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17611,496,"ALT1","formal_ALT1_2","circle","circle","f","match",652,"true","match","circle_match","phase_006_subj_21"
17612,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",687,"true","match","pentagon_match","phase_006_subj_21"
17613,496,"ALT1","formal_ALT1_2","circle","circle","f","match",620,"true","match","circle_match","phase_006_subj_21"
17614,496,"ALT1","formal_ALT1_2","circle","pentagon","j","nonmatch",606,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17615,496,"ALT1","formal_ALT1_2","square","diamond","j","nonmatch",616,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17616,496,"ALT1","formal_ALT1_2","diamond","diamond","j","nonmatch",637,"false","match","diamond_match","phase_006_subj_21"
17617,496,"ALT1","formal_ALT1_2","pentagon","square","j","nonmatch",631,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17618,496,"ALT1","formal_ALT1_2","pentagon","diamond","j","nonmatch",595,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17619,496,"ALT1","formal_ALT1_2","pentagon","circle","j","nonmatch",623,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17620,496,"ALT1","formal_ALT1_2","diamond","circle","j","nonmatch",633,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17621,496,"ALT1","formal_ALT1_2","square","circle","j","nonmatch",791,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17622,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",770,"true","match","pentagon_match","phase_006_subj_21"
17623,496,"ALT1","formal_ALT1_2","square","square","j","nonmatch",541,"false","match","square_match","phase_006_subj_21"
17624,496,"ALT1","formal_ALT1_2","diamond","pentagon","j","nonmatch",679,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17625,496,"ALT1","formal_ALT1_2","circle","circle","f","match",865,"true","match","circle_match","phase_006_subj_21"
17626,496,"ALT1","formal_ALT1_2","diamond","diamond","j","nonmatch",581,"false","match","diamond_match","phase_006_subj_21"
17627,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",615,"true","match","diamond_match","phase_006_subj_21"
17628,496,"ALT1","formal_ALT1_2","square","square","f","match",769,"true","match","square_match","phase_006_subj_21"
17629,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",722,"true","match","diamond_match","phase_006_subj_21"
17630,496,"ALT1","formal_ALT1_2","circle","square","j","nonmatch",739,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17631,496,"ALT1","formal_ALT1_2","square","square","f","match",674,"true","match","square_match","phase_006_subj_21"
17632,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",765,"true","match","pentagon_match","phase_006_subj_21"
17633,496,"ALT1","formal_ALT1_2","circle","diamond","j","nonmatch",823,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17634,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",679,"true","match","pentagon_match","phase_006_subj_21"
17635,496,"ALT1","formal_ALT1_2","circle","circle","f","match",731,"true","match","circle_match","phase_006_subj_21"
17636,496,"ALT1","formal_ALT1_2","circle","pentagon","j","nonmatch",746,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17637,496,"ALT1","formal_ALT1_2","square","diamond","j","nonmatch",790,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17638,496,"ALT1","formal_ALT1_2","diamond","square","j","nonmatch",882,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17639,496,"ALT1","formal_ALT1_2","circle","circle","f","match",693,"true","match","circle_match","phase_006_subj_21"
17640,496,"ALT1","formal_ALT1_2","square","pentagon","j","nonmatch",762,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17641,496,"ALT1","formal_ALT1_2","circle","pentagon","j","nonmatch",601,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17642,496,"ALT1","formal_ALT1_2","square","square","f","match",747,"true","match","square_match","phase_006_subj_21"
17643,496,"ALT1","formal_ALT1_2","pentagon","circle","j","nonmatch",758,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17644,496,"ALT1","formal_ALT1_2","diamond","diamond","j","nonmatch",598,"false","match","diamond_match","phase_006_subj_21"
17645,496,"ALT1","formal_ALT1_2","pentagon","square","j","nonmatch",696,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17646,496,"ALT1","formal_ALT1_2","circle","circle","f","match",624,"true","match","circle_match","phase_006_subj_21"
17647,496,"ALT1","formal_ALT1_2","circle","diamond","j","nonmatch",650,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17648,496,"ALT1","formal_ALT1_2","diamond","square","f","match",696,"false","nonmatch","diamond_nonmatch","phase_006_subj_21"
17649,496,"ALT1","formal_ALT1_2","circle","circle","f","match",711,"true","match","circle_match","phase_006_subj_21"
17650,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",766,"true","match","pentagon_match","phase_006_subj_21"
17651,496,"ALT1","formal_ALT1_2","pentagon","diamond","j","nonmatch",971,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17652,496,"ALT1","formal_ALT1_2","circle","circle","f","match",709,"true","match","circle_match","phase_006_subj_21"
17653,496,"ALT1","formal_ALT1_2","square","square","j","nonmatch",806,"false","match","square_match","phase_006_subj_21"
17654,496,"ALT1","formal_ALT1_2","diamond","pentagon","j","nonmatch",789,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17655,496,"ALT1","formal_ALT1_2","square","pentagon","j","nonmatch",795,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17656,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",805,"true","match","pentagon_match","phase_006_subj_21"
17657,496,"ALT1","formal_ALT1_2","square","diamond","j","nonmatch",660,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17658,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",832,"true","match","pentagon_match","phase_006_subj_21"
17659,496,"ALT1","formal_ALT1_2","diamond","diamond","j","nonmatch",682,"false","match","diamond_match","phase_006_subj_21"
17660,496,"ALT1","formal_ALT1_2","square","square","f","match",858,"true","match","square_match","phase_006_subj_21"
17661,496,"ALT1","formal_ALT1_2","circle","square","j","nonmatch",647,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17662,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",864,"true","match","diamond_match","phase_006_subj_21"
17663,496,"ALT1","formal_ALT1_2","square","circle","j","nonmatch",942,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17664,496,"ALT1","formal_ALT1_2","diamond","circle","j","nonmatch",902,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17665,496,"ALT1","formal_ALT1_2","diamond","circle","j","nonmatch",765,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17666,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",742,"true","match","diamond_match","phase_006_subj_21"
17667,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",711,"true","match","pentagon_match","phase_006_subj_21"
17668,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",704,"true","match","diamond_match","phase_006_subj_21"
17669,496,"ALT1","formal_ALT1_2","square","square","f","match",688,"true","match","square_match","phase_006_subj_21"
17670,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",676,"true","match","diamond_match","phase_006_subj_21"
17671,496,"ALT1","formal_ALT1_2","circle","square","j","nonmatch",874,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17672,496,"ALT1","formal_ALT1_2","diamond","pentagon","j","nonmatch",762,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17673,496,"ALT1","formal_ALT1_2","square","square","f","match",753,"true","match","square_match","phase_006_subj_21"
17674,496,"ALT1","formal_ALT1_2","pentagon","diamond","j","nonmatch",713,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17675,496,"ALT1","formal_ALT1_2","pentagon","square","j","nonmatch",692,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17676,496,"ALT1","formal_ALT1_2","circle","pentagon","j","nonmatch",731,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17677,496,"ALT1","formal_ALT1_2","square","diamond","j","nonmatch",683,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17678,496,"ALT1","formal_ALT1_2","circle","circle","f","match",771,"true","match","circle_match","phase_006_subj_21"
17679,496,"ALT1","formal_ALT1_2","circle","circle","f","match",687,"true","match","circle_match","phase_006_subj_21"
17680,496,"ALT1","formal_ALT1_2","circle","circle","f","match",789,"true","match","circle_match","phase_006_subj_21"
17681,496,"ALT1","formal_ALT1_2","square","pentagon","j","nonmatch",702,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17682,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",819,"true","match","pentagon_match","phase_006_subj_21"
17683,496,"ALT1","formal_ALT1_2","pentagon","circle","f","match",763,"false","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17684,496,"ALT1","formal_ALT1_2","diamond","square","j","nonmatch",1138,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17685,496,"ALT1","formal_ALT1_2","square","circle","j","nonmatch",693,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17686,496,"ALT1","formal_ALT1_2","circle","diamond","j","nonmatch",679,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17687,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",651,"true","match","pentagon_match","phase_006_subj_21"
17688,496,"ALT1","formal_ALT1_2","square","square","j","nonmatch",627,"false","match","square_match","phase_006_subj_21"
17689,496,"ALT1","formal_ALT1_2","circle","circle","f","match",618,"true","match","circle_match","phase_006_subj_21"
17690,496,"ALT1","formal_ALT1_2","pentagon","square","j","nonmatch",689,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17691,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",681,"true","match","pentagon_match","phase_006_subj_21"
17692,496,"ALT1","formal_ALT1_2","pentagon","diamond","j","nonmatch",1033,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17693,496,"ALT1","formal_ALT1_2","circle","circle","f","match",684,"true","match","circle_match","phase_006_subj_21"
17694,496,"ALT1","formal_ALT1_2","square","pentagon","j","nonmatch",668,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17695,496,"ALT1","formal_ALT1_2","square","square","j","nonmatch",592,"false","match","square_match","phase_006_subj_21"
17696,496,"ALT1","formal_ALT1_2","diamond","diamond","j","nonmatch",626,"false","match","diamond_match","phase_006_subj_21"
17697,496,"ALT1","formal_ALT1_2","pentagon","circle","j","nonmatch",777,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17698,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",714,"true","match","diamond_match","phase_006_subj_21"
17699,496,"ALT1","formal_ALT1_2","circle","circle","f","match",683,"true","match","circle_match","phase_006_subj_21"
17700,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",707,"true","match","pentagon_match","phase_006_subj_21"
17701,496,"ALT1","formal_ALT1_2","diamond","circle","j","nonmatch",636,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17702,496,"ALT1","formal_ALT1_2","circle","square","j","nonmatch",601,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17703,496,"ALT1","formal_ALT1_2","square","square","f","match",793,"true","match","square_match","phase_006_subj_21"
17704,496,"ALT1","formal_ALT1_2","circle","diamond","j","nonmatch",769,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17705,496,"ALT1","formal_ALT1_2","square","square","f","match",716,"true","match","square_match","phase_006_subj_21"
17706,496,"ALT1","formal_ALT1_2","circle","pentagon","j","nonmatch",658,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17707,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",780,"true","match","diamond_match","phase_006_subj_21"
17708,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",729,"true","match","pentagon_match","phase_006_subj_21"
17709,496,"ALT1","formal_ALT1_2","square","circle","j","nonmatch",783,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17710,496,"ALT1","formal_ALT1_2","diamond","pentagon","j","nonmatch",721,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17711,496,"ALT1","formal_ALT1_2","diamond","square","f","match",689,"false","nonmatch","diamond_nonmatch","phase_006_subj_21"
17712,496,"ALT1","formal_ALT1_2","square","diamond","j","nonmatch",700,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17713,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",683,"true","match","pentagon_match","phase_006_subj_21"
17714,496,"ALT1","formal_ALT1_2","square","diamond","j","nonmatch",791,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17715,496,"ALT1","formal_ALT1_2","circle","circle","f","match",623,"true","match","circle_match","phase_006_subj_21"
17716,496,"ALT1","formal_ALT1_2","pentagon","diamond","j","nonmatch",781,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17717,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",831,"true","match","pentagon_match","phase_006_subj_21"
17718,496,"ALT1","formal_ALT1_2","square","square","j","nonmatch",679,"false","match","square_match","phase_006_subj_21"
17719,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",939,"true","match","diamond_match","phase_006_subj_21"
17720,496,"ALT1","formal_ALT1_2","pentagon","square","j","nonmatch",715,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17721,496,"ALT1","formal_ALT1_2","circle","diamond","j","nonmatch",684,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17722,496,"ALT1","formal_ALT1_2","circle","square","j","nonmatch",716,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17723,496,"ALT1","formal_ALT1_2","square","circle","j","nonmatch",722,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17724,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",862,"true","match","diamond_match","phase_006_subj_21"
17725,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",876,"true","match","pentagon_match","phase_006_subj_21"
17726,496,"ALT1","formal_ALT1_2","circle","circle","f","match",676,"true","match","circle_match","phase_006_subj_21"
17727,496,"ALT1","formal_ALT1_2","square","square","f","match",593,"true","match","square_match","phase_006_subj_21"
17728,496,"ALT1","formal_ALT1_2","circle","circle","f","match",727,"true","match","circle_match","phase_006_subj_21"
17729,496,"ALT1","formal_ALT1_2","pentagon","circle","j","nonmatch",642,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17730,496,"ALT1","formal_ALT1_2","square","pentagon","j","nonmatch",710,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17731,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",851,"true","match","diamond_match","phase_006_subj_21"
17732,496,"ALT1","formal_ALT1_2","diamond","pentagon","j","nonmatch",812,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17733,496,"ALT1","formal_ALT1_2","diamond","square","j","nonmatch",661,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17734,496,"ALT1","formal_ALT1_2","square","square","f","match",887,"true","match","square_match","phase_006_subj_21"
17735,496,"ALT1","formal_ALT1_2","diamond","circle","j","nonmatch",688,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17736,496,"ALT1","formal_ALT1_2","circle","pentagon","j","nonmatch",658,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17737,496,"ALT1","formal_ALT1_2","pentagon","diamond","j","nonmatch",890,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17738,496,"ALT1","formal_ALT1_2","pentagon","square","j","nonmatch",607,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17739,496,"ALT1","formal_ALT1_2","circle","diamond","j","nonmatch",712,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17740,496,"ALT1","formal_ALT1_2","pentagon","pentagon","j","nonmatch",581,"false","match","pentagon_match","phase_006_subj_21"
17741,496,"ALT1","formal_ALT1_2","circle","pentagon","j","nonmatch",699,"true","nonmatch","circle_nonmatch","phase_006_subj_21"
17742,496,"ALT1","formal_ALT1_2","circle","square","f","match",673,"false","nonmatch","circle_nonmatch","phase_006_subj_21"
17743,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",587,"true","match","pentagon_match","phase_006_subj_21"
17744,496,"ALT1","formal_ALT1_2","square","diamond","j","nonmatch",662,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17745,496,"ALT1","formal_ALT1_2","circle","circle","f","match",693,"true","match","circle_match","phase_006_subj_21"
17746,496,"ALT1","formal_ALT1_2","diamond","pentagon","f","match",650,"false","nonmatch","diamond_nonmatch","phase_006_subj_21"
17747,496,"ALT1","formal_ALT1_2","square","pentagon","j","nonmatch",770,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17748,496,"ALT1","formal_ALT1_2","pentagon","pentagon","f","match",787,"true","match","pentagon_match","phase_006_subj_21"
17749,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",689,"true","match","diamond_match","phase_006_subj_21"
17750,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",600,"true","match","diamond_match","phase_006_subj_21"
17751,496,"ALT1","formal_ALT1_2","square","square","f","match",572,"true","match","square_match","phase_006_subj_21"
17752,496,"ALT1","formal_ALT1_2","square","circle","j","nonmatch",651,"true","nonmatch","square_nonmatch","phase_006_subj_21"
17753,496,"ALT1","formal_ALT1_2","diamond","diamond","f","match",957,"true","match","diamond_match","phase_006_subj_21"
17754,496,"ALT1","formal_ALT1_2","diamond","circle","j","nonmatch",675,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17755,496,"ALT1","formal_ALT1_2","square","square","f","match",638,"true","match","square_match","phase_006_subj_21"
17756,496,"ALT1","formal_ALT1_2","circle","circle","f","match",603,"true","match","circle_match","phase_006_subj_21"
17757,496,"ALT1","formal_ALT1_2","pentagon","circle","j","nonmatch",828,"true","nonmatch","pentagon_nonmatch","phase_006_subj_21"
17758,496,"ALT1","formal_ALT1_2","square","square","f","match",556,"true","match","square_match","phase_006_subj_21"
17759,496,"ALT1","formal_ALT1_2","circle","circle","f","match",618,"true","match","circle_match","phase_006_subj_21"
17760,496,"ALT1","formal_ALT1_2","diamond","square","j","nonmatch",649,"true","nonmatch","diamond_nonmatch","phase_006_subj_21"
17761,112,"ALT1_2","prac_ALT1_2","pentagon","trapezoid","null","null",NA,NA,"nonmatch","pentagon_nonmatch","phase_006_subj_4"
17762,112,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","f","match",887,"true","match","trapezoid_match","phase_006_subj_4"
17763,112,"ALT1_2","prac_ALT1_2","ellipse","square","f","match",858,"false","nonmatch","ellipse_nonmatch","phase_006_subj_4"
17764,112,"ALT1_2","prac_ALT1_2","pentagon","square","f","match",930,"false","nonmatch","pentagon_nonmatch","phase_006_subj_4"
17765,112,"ALT1_2","prac_ALT1_2","pentagon","ellipse","f","match",939,"false","nonmatch","pentagon_nonmatch","phase_006_subj_4"
17766,112,"ALT1_2","prac_ALT1_2","square","square","f","match",1038,"true","match","square_match","phase_006_subj_4"
17767,112,"ALT1_2","prac_ALT1_2","pentagon","pentagon","f","match",738,"true","match","pentagon_match","phase_006_subj_4"
17768,112,"ALT1_2","prac_ALT1_2","ellipse","trapezoid","f","match",915,"false","nonmatch","ellipse_nonmatch","phase_006_subj_4"
17769,112,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",750,"true","match","ellipse_match","phase_006_subj_4"
17770,112,"ALT1_2","prac_ALT1_2","pentagon","pentagon","f","match",710,"true","match","pentagon_match","phase_006_subj_4"
17771,112,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",759,"true","match","ellipse_match","phase_006_subj_4"
17772,112,"ALT1_2","prac_ALT1_2","ellipse","pentagon","f","match",1170,"false","nonmatch","ellipse_nonmatch","phase_006_subj_4"
17773,112,"ALT1_2","prac_ALT1_2","ellipse","ellipse","f","match",829,"true","match","ellipse_match","phase_006_subj_4"
17774,112,"ALT1_2","prac_ALT1_2","trapezoid","square","null","null",NA,NA,"nonmatch","trapezoid_nonmatch","phase_006_subj_4"
17775,112,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","f","match",929,"true","match","trapezoid_match","phase_006_subj_4"
17776,112,"ALT1_2","prac_ALT1_2","square","square","f","match",580,"true","match","square_match","phase_006_subj_4"
