"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
1353,148,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,508,508,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1354,148,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,565,565,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1355,148,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,383,383,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1356,148,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,566,566,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1357,148,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,461,461,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1358,148,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,390,390,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1359,148,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,423,423,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1360,148,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,461,461,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1361,148,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,508,508,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1362,148,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,735,735,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1363,148,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,509,509,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1364,148,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,623,623,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1365,148,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,767,767,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1366,148,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,710,710,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1367,148,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,597,597,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1368,148,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,406,406,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1369,148,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,437,437,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1370,148,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,439,439,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1371,148,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,599,599,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1372,148,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,530,530,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1373,148,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,429,429,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1374,148,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,518,518,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1375,148,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,469,469,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1376,148,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,485,485,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1377,148,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,550,550,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1378,148,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,589,589,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1379,148,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,1006,1006,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1380,148,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,447,447,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1381,148,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,597,597,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1382,148,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,869,869,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1383,148,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,481,481,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1384,148,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,543,543,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1385,148,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,700,700,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1386,148,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,647,647,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1387,148,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,759,759,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1388,148,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,469,469,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1389,148,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,652,652,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1390,148,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,725,725,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1391,148,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,446,446,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1392,148,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,701,701,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1393,148,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,471,471,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1394,148,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,773,773,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1395,148,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,1133,1133,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1396,148,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,628,628,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1397,148,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,567,567,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1398,148,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,551,551,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1399,148,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,470,470,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1400,148,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,541,541,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1401,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,560,560,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1402,148,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,703,703,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1403,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,510,510,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1404,148,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,645,645,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1405,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,495,495,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1406,148,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,566,566,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1407,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,510,510,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1408,148,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,518,518,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1409,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,501,501,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1410,148,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,479,479,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1411,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,502,502,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1412,148,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,469,469,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1413,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,519,519,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1414,148,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,517,517,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1415,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,463,463,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1416,148,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,477,477,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1417,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,525,525,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1418,148,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,495,495,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1419,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,485,485,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1420,148,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,525,525,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1421,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,478,478,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1422,148,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,519,519,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1423,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,543,543,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1424,148,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,550,550,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1425,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,1133,1133,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1426,148,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,591,591,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1427,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,496,496,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1428,148,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,487,487,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1429,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,486,486,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1430,148,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,455,455,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1431,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,631,631,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1432,148,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,493,493,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1433,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,629,629,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1434,148,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,1189,1189,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1435,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,2231,2231,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1436,148,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,479,479,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1437,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,384,384,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1438,148,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,543,543,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1439,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,485,485,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1440,148,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,494,494,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1441,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,471,471,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1442,148,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,470,470,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1443,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,447,447,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1444,148,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,484,484,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1445,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,564,564,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1446,148,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,429,429,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1447,148,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,453,453,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1448,148,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,423,423,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1449,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,604,604,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1450,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,565,565,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1451,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,384,384,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1452,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,512,512,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1453,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,876,876,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1454,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,438,438,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1455,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,478,478,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1456,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,631,631,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1457,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,496,496,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1458,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,549,549,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1459,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,430,430,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1460,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,909,909,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1461,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,527,527,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1462,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,441,441,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1463,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,430,430,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1464,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,526,526,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1465,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,462,462,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1466,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,492,492,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1467,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,421,421,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1468,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,511,511,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1469,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,502,502,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1470,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,670,670,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1471,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,630,630,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1472,148,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,511,511,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1473,148,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,2877,2877,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1474,148,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,1783,1783,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1475,148,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,638,638,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1476,148,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,694,694,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1477,148,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,998,998,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1478,148,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,1023,1023,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1479,148,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,1254,1254,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1480,148,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,1365,1365,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1481,148,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,599,599,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1482,148,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,525,525,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1483,148,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,671,671,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1484,148,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,543,543,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1485,148,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,1078,1078,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1486,148,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,527,527,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1487,148,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,399,399,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1488,148,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,431,431,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1489,148,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,655,655,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1490,148,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,567,567,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1491,148,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,525,525,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1492,148,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,543,543,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1493,148,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,645,645,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1494,148,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,477,477,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1495,148,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,495,495,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1496,148,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,469,469,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1497,148,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,693,693,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1498,148,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,535,535,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1499,148,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,445,445,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1500,148,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,455,455,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1501,148,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,390,390,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1502,148,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,494,494,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1503,148,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,565,565,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1504,148,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,439,439,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1505,148,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,518,518,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1506,148,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,470,470,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1507,148,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,463,463,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1508,148,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,446,446,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1509,148,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,935,935,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1510,148,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,509,509,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1511,148,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,543,543,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1512,148,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,793,793,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1513,148,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,1990,1990,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1514,148,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,552,552,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1515,148,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,664,664,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1516,148,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,477,477,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1517,148,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,432,432,"e","true",NA,NA,NA,NA,"phase_003_subj_4"
1518,148,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,446,446,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
1519,148,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,543,543,"i","true",NA,NA,NA,NA,"phase_003_subj_4"
