"X","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
14369,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","好我","nonmatch","j","nonmatch","j","552",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_5"
14370,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","f","match","f","736",1,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14371,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好我","match","f","match","f","566",1,"moral","positive","self","moral_self_match","phase_006_subj_5"
14372,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","743",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14373,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏她","nonmatch","j","nonmatch","j","728",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14374,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","f","match","f","604",1,"moral","negative","self","moral_self_match","phase_006_subj_5"
14375,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","好她","nonmatch","j","nonmatch","j","630",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14376,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","f","match","f","936",1,"moral","negative","self","moral_self_match","phase_006_subj_5"
14377,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","f","match","f","674",1,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14378,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","好她","nonmatch","j","nonmatch","j","765",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14379,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","好我","nonmatch","j","nonmatch","j","685",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14380,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","f","match","f","628",1,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14381,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","坏她","nonmatch","j","nonmatch","j","906",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14382,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好我","nonmatch","j","nonmatch","j","584",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14383,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","坏我","nonmatch","j","nonmatch","j","712",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14384,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","f","match","f","563",1,"moral","negative","self","moral_self_match","phase_006_subj_5"
14385,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","f","match","f","615",1,"moral","negative","self","moral_self_match","phase_006_subj_5"
14386,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","好她","nonmatch","j","nonmatch","j","639",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_5"
14387,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏她","nonmatch","j","nonmatch","j","800",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14388,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好她","nonmatch","j","nonmatch","j","618",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14389,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","637",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14390,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","f","match","f","667",1,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14391,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","坏她","nonmatch","j","nonmatch","j","599",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14392,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","765",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14393,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","坏我","nonmatch","j","nonmatch","j","606",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14394,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好我","match","f","match","f","628",1,"moral","positive","self","moral_self_match","phase_006_subj_5"
14395,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏我","nonmatch","j","nonmatch","j","840",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_5"
14396,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","757",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14397,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好我","match","f","match","f","687",1,"moral","positive","self","moral_self_match","phase_006_subj_5"
14398,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","好我","nonmatch","j","nonmatch","j","628",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_5"
14399,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","f","match","f","698",1,"moral","negative","self","moral_self_match","phase_006_subj_5"
14400,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好我","match","f","match","f","648",1,"moral","positive","self","moral_self_match","phase_006_subj_5"
14401,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好我","match","f","match","f","767",1,"moral","positive","self","moral_self_match","phase_006_subj_5"
14402,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好我","nonmatch","j","nonmatch","j","566",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14403,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","好她","nonmatch","f","match","j","849",0,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14404,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","好我","nonmatch","j","nonmatch","j","615",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14405,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","j","nonmatch","f","626",0,"moral","negative","self","moral_self_match","phase_006_subj_5"
14406,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","好她","nonmatch","j","nonmatch","j","665",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_5"
14407,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏我","nonmatch","j","nonmatch","j","757",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_5"
14408,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","f","match","f","673",1,"moral","negative","self","moral_self_match","phase_006_subj_5"
14409,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","f","match","f","585",1,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14410,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","好我","nonmatch","j","nonmatch","j","818",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_5"
14411,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好她","nonmatch","j","nonmatch","j","700",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14412,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","f","match","f","688",1,"moral","negative","self","moral_self_match","phase_006_subj_5"
14413,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","f","match","f","690",1,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14414,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","坏她","nonmatch","j","nonmatch","j","612",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14415,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好我","match","f","match","f","709",1,"moral","positive","self","moral_self_match","phase_006_subj_5"
14416,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","坏她","nonmatch","f","match","j","633",0,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14417,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","坏我","nonmatch","j","nonmatch","j","603",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14418,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","641",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14419,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","578",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14420,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏她","nonmatch","j","nonmatch","j","640",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14421,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","663",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14422,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","f","match","f","614",1,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14423,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","坏我","nonmatch","j","nonmatch","j","805",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14424,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好我","match","f","match","f","679",1,"moral","positive","self","moral_self_match","phase_006_subj_5"
14425,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","好我","nonmatch","j","nonmatch","j","567",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_5"
14426,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","好她","nonmatch","j","nonmatch","j","656",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14427,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","f","match","f","709",1,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14428,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","好我","nonmatch","f","match","j","590",0,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14429,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏她","nonmatch","j","nonmatch","j","747",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14430,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","j","nonmatch","f","679",0,"moral","negative","self","moral_self_match","phase_006_subj_5"
14431,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","730",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14432,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","坏她","nonmatch","j","nonmatch","j","724",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14433,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","f","match","f","695",1,"moral","negative","self","moral_self_match","phase_006_subj_5"
14434,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好我","match","f","match","f","682",1,"moral","positive","self","moral_self_match","phase_006_subj_5"
14435,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好我","match","f","match","f","629",1,"moral","positive","self","moral_self_match","phase_006_subj_5"
14436,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","f","match","f","786",1,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14437,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","坏我","nonmatch","j","nonmatch","j","836",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14438,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好我","match","f","match","f","696",1,"moral","positive","self","moral_self_match","phase_006_subj_5"
14439,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","好她","nonmatch","j","nonmatch","j","698",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_5"
14440,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","784",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14441,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","坏我","nonmatch","j","nonmatch","j","595",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14442,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好我","nonmatch","j","nonmatch","j","580",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14443,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","f","match","f","874",1,"moral","negative","self","moral_self_match","phase_006_subj_5"
14444,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好她","nonmatch","j","nonmatch","j","943",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14445,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","坏她","nonmatch","j","nonmatch","j","815",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14446,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏我","nonmatch","f","match","j","713",0,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_5"
14447,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","f","match","f","663",1,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14448,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","875",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14449,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","f","match","f","1019",1,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14450,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","坏我","nonmatch","j","nonmatch","j","726",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14451,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","748",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14452,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","f","match","f","882",1,"moral","negative","self","moral_self_match","phase_006_subj_5"
14453,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","好她","nonmatch","j","nonmatch","j","708",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14454,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏她","nonmatch","j","nonmatch","j","860",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14455,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","好我","nonmatch","j","nonmatch","j","570",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_5"
14456,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好我","match","f","match","f","581",1,"moral","positive","self","moral_self_match","phase_006_subj_5"
14457,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","好她","nonmatch","j","nonmatch","j","733",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_5"
14458,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","坏她","nonmatch","j","nonmatch","j","695",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14459,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","f","match","f","865",1,"moral","negative","self","moral_self_match","phase_006_subj_5"
14460,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","坏我","nonmatch","j","nonmatch","j","637",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14461,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","f","match","f","818",1,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14462,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好她","nonmatch","j","nonmatch","j","647",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14463,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好我","match","f","match","f","493",1,"moral","positive","self","moral_self_match","phase_006_subj_5"
14464,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","j","nonmatch","f","545",0,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14465,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏我","nonmatch","j","nonmatch","j","678",1,"moral","negative","friend","moral_friend_nonmatch","phase_006_subj_5"
14466,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","坏她","nonmatch","j","nonmatch","j","690",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14467,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","好我","nonmatch","j","nonmatch","j","782",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14468,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","f","match","f","884",1,"moral","negative","self","moral_self_match","phase_006_subj_5"
14469,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","好我","match","f","match","f","643",1,"moral","positive","self","moral_self_match","phase_006_subj_5"
14470,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好我","nonmatch","j","nonmatch","j","590",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14471,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","j","nonmatch","f","570",0,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14472,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","588",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14473,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","坏她","nonmatch","j","nonmatch","j","711",1,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14474,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","612",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14475,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好她","match","f","match","f","663",1,"moral","positive","friend","moral_friend_match","phase_006_subj_5"
14476,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","pentagon","好我","坏我","nonmatch","f","match","j","835",0,"moral","positive","self","moral_self_nonmatch","phase_006_subj_5"
14477,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","好她","nonmatch","j","nonmatch","j","922",1,"moral","negative","self","moral_self_nonmatch","phase_006_subj_5"
14478,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","diamond","坏我","坏我","match","f","match","f","826",1,"moral","negative","self","moral_self_match","phase_006_subj_5"
14479,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","square","坏她","坏她","match","f","match","f","688",1,"moral","negative","friend","moral_friend_match","phase_006_subj_5"
14480,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","好我","nonmatch","j","nonmatch","j","931",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14481,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","坏她","nonmatch","j","nonmatch","j","577",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
14482,272,"Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","ALT2","moral","ellipse","好她","坏我","nonmatch","j","nonmatch","j","868",1,"moral","positive","friend","moral_friend_nonmatch","phase_006_subj_5"
