"X","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
6186,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","f","match","f","853",1,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6187,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","f","match","f","888",1,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6188,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","868",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6189,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","f","match","f","1032",1,"ability","positive","self","ability_self_match","phase_003_subj_8"
6190,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","强他","nonmatch","j","nonmatch","j","924",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6191,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强他","nonmatch","j","nonmatch","j","1157",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6192,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","弱我","nonmatch","j","nonmatch","j","995",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6193,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","强他","nonmatch","j","nonmatch","j","888",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_8"
6194,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","强我","nonmatch","j","nonmatch","j","874",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_8"
6195,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强我","nonmatch","j","nonmatch","j","788",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_8"
6196,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强他","nonmatch","j","nonmatch","j","837",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6197,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","778",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6198,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","f","match","f","1019",1,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6199,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","f","match","f","973",1,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6200,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","f","match","f","899",1,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6201,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","f","match","f","1072",1,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6202,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","强我","nonmatch","f","match","j","805",0,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6203,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","f","match","f","1085",1,"ability","positive","self","ability_self_match","phase_003_subj_8"
6204,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","弱他","nonmatch","j","nonmatch","j","946",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6205,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","f","match","f","875",1,"ability","positive","self","ability_self_match","phase_003_subj_8"
6206,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","986",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6207,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱我","nonmatch","j","nonmatch","j","1138",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_8"
6208,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","f","match","f","1087",1,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6209,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱他","nonmatch","j","nonmatch","j","1004",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6210,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","弱我","nonmatch","j","nonmatch","j","1116",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_8"
6211,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","f","match","f","990",1,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6212,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","弱他","nonmatch","j","nonmatch","j","910",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_8"
6213,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","908",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6214,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","强他","nonmatch","j","nonmatch","j","1041",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6215,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","弱我","nonmatch","j","nonmatch","j","1192",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6216,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","f","match","f","939",1,"ability","positive","self","ability_self_match","phase_003_subj_8"
6217,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","强他","nonmatch","j","nonmatch","j","954",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6218,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","881",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6219,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强他","nonmatch","f","match","j","1169",0,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6220,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","j","nonmatch","f","1234",0,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6221,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","f","match","f","888",1,"ability","positive","self","ability_self_match","phase_003_subj_8"
6222,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","992",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6223,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","弱我","nonmatch","null","null","j","null",NA,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_8"
6224,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","强我","nonmatch","j","nonmatch","j","1144",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6225,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","f","match","f","1039",1,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6226,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","弱他","nonmatch","j","nonmatch","j","1021",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_8"
6227,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强我","nonmatch","f","match","j","1192",0,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_8"
6228,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","null","null","f","null",NA,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6229,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","强我","nonmatch","j","nonmatch","j","1048",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_8"
6230,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","强他","nonmatch","j","nonmatch","j","1150",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_8"
6231,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","j","nonmatch","f","1028",0,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6232,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱他","nonmatch","j","nonmatch","j","1168",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6233,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","f","match","f","905",1,"ability","positive","self","ability_self_match","phase_003_subj_8"
6234,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","f","match","f","1177",1,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6235,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","弱他","nonmatch","j","nonmatch","j","1108",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6236,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","弱我","nonmatch","j","nonmatch","j","1045",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6237,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","f","match","f","856",1,"ability","positive","self","ability_self_match","phase_003_subj_8"
6238,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","null","null","f","null",NA,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6239,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱我","nonmatch","j","nonmatch","j","1149",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_8"
6240,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","826",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6241,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","792",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6242,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","强他","nonmatch","j","nonmatch","j","1062",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_8"
6243,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","f","match","f","912",1,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6244,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","j","nonmatch","f","1037",0,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6245,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","弱他","nonmatch","j","nonmatch","j","1018",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_8"
6246,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","f","match","f","938",1,"ability","positive","self","ability_self_match","phase_003_subj_8"
6247,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","强我","nonmatch","j","nonmatch","j","1077",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_8"
6248,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","弱他","nonmatch","j","nonmatch","j","955",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6249,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","强他","nonmatch","j","nonmatch","j","1097",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6250,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱我","nonmatch","null","null","j","null",NA,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_8"
6251,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","f","match","f","900",1,"ability","positive","self","ability_self_match","phase_003_subj_8"
6252,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱他","nonmatch","j","nonmatch","j","922",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6253,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强我","nonmatch","j","nonmatch","j","931",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_8"
6254,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","j","nonmatch","f","967",0,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6255,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","弱我","nonmatch","j","nonmatch","j","934",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6256,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","f","match","f","895",1,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6257,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","1155",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6258,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","f","match","f","871",1,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6259,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","强我","nonmatch","j","nonmatch","j","969",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6260,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","f","match","f","828",1,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6261,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","984",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6262,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","f","match","f","908",1,"ability","positive","self","ability_self_match","phase_003_subj_8"
6263,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强他","nonmatch","j","nonmatch","j","1203",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6264,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","弱我","nonmatch","j","nonmatch","j","1005",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_8"
6265,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","f","match","f","1025",1,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6266,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","f","match","f","956",1,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6267,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","null","null","f","null",NA,"ability","positive","self","ability_self_match","phase_003_subj_8"
6268,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","强我","nonmatch","j","nonmatch","j","895",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6269,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","934",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6270,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","强他","nonmatch","null","null","j","null",NA,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6271,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","弱我","nonmatch","j","nonmatch","j","1031",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_8"
6272,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强我","nonmatch","j","nonmatch","j","1104",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_8"
6273,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱他","nonmatch","j","nonmatch","j","1042",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6274,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强他","nonmatch","f","match","j","1041",0,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6275,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","f","match","f","965",1,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6276,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","890",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6277,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","弱他","nonmatch","j","nonmatch","j","1085",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6278,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","强他","nonmatch","f","match","j","1015",0,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_8"
6279,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","772",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6280,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","f","match","f","1203",1,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6281,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","弱我","nonmatch","null","null","j","null",NA,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
6282,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","弱他","nonmatch","j","nonmatch","j","954",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_8"
6283,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","f","match","f","937",1,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6284,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","强我","nonmatch","j","nonmatch","j","941",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_8"
6285,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","f","match","f","944",1,"ability","positive","self","ability_self_match","phase_003_subj_8"
6286,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱我","nonmatch","j","nonmatch","j","1079",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_8"
6287,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","f","match","f","805",1,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6288,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","f","match","f","985",1,"ability","positive","self","ability_self_match","phase_003_subj_8"
6289,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","f","match","f","750",1,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6290,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","弱他","match","f","match","f","841",1,"ability","negative","friend","ability_friend_match","phase_003_subj_8"
6291,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","强我","nonmatch","f","match","j","745",0,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6292,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","f","match","f","806",1,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6293,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","强他","nonmatch","j","nonmatch","j","906",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_8"
6294,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","hexagon","强他","强他","match","f","match","f","844",1,"ability","positive","friend","ability_friend_match","phase_003_subj_8"
6295,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","trapezoid","弱他","强他","nonmatch","j","nonmatch","j","1014",1,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_8"
6296,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强我","match","f","match","f","799",1,"ability","positive","self","ability_self_match","phase_003_subj_8"
6297,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","789",1,"ability","negative","self","ability_self_match","phase_003_subj_8"
6298,396,"Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","ALT2","ability","square","强我","强他","nonmatch","j","nonmatch","j","1033",1,"ability","positive","self","ability_self_nonmatch","phase_003_subj_8"
